uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
1229b653-2273-40cf-ae72-81e13633ac0e,D08,TALL,TALL_002,TALL_002.basePlot.bgc,2022-06-06T13:06:00Z,2022-06-06T13:50:00Z,TALL.peakGreenness.2022,NEON.DOC.014048vO,TALL_002-M-41-20220606|TALL_002-M-23-20220606|TALL_002-M-39-20220606,TALL_002-M-20220606-COMP,B00000091871,OK,NA,0000-0003-3172-1559,NA,NA,20251217T193726Z,RELEASE-2026,DP1.10086.001,TALL,2022,sls_metagenomicsPooling
bdd8d3f0-79b4-47a2-9c65-9bc4d08321f9,D08,TALL,TALL_007,TALL_007.basePlot.bgc,2022-06-06T13:23:00Z,2022-06-06T14:00:00Z,TALL.peakGreenness.2022,NEON.DOC.014048vO,TALL_007-M-21-20220606|TALL_007-M-39-20220606|TALL_007-M-23-20220606,TALL_007-M-20220606-COMP,B00000091859,OK,NA,0000-0002-8839-6825,NA,NA,20251217T193726Z,RELEASE-2026,DP1.10086.001,TALL,2022,sls_metagenomicsPooling
a3f03653-3def-48b6-8849-bcb17a775c53,D08,TALL,TALL_006,TALL_006.basePlot.bgc,2022-06-06T15:07:00Z,2022-06-06T15:41:00Z,TALL.peakGreenness.2022,NEON.DOC.014048vO,TALL_006-M-41-20220606|TALL_006-M-23-20220606|TALL_006-M-39-20220606,TALL_006-M-20220606-COMP,B00000091873,OK,NA,0000-0003-3172-1559,NA,NA,20251217T193726Z,RELEASE-2026,DP1.10086.001,TALL,2022,sls_metagenomicsPooling
8200ad21-152b-42e1-b02b-86f92d1c84fb,D08,TALL,TALL_001,TALL_001.basePlot.bgc,2022-06-06T15:09:00Z,2022-06-06T15:43:00Z,TALL.peakGreenness.2022,NEON.DOC.014048vO,TALL_001-M-41-20220606|TALL_001-M-39-20220606|TALL_001-M-21-20220606,TALL_001-M-20220606-COMP,B00000091861,OK,NA,0000-0002-8839-6825,NA,NA,20251217T193726Z,RELEASE-2026,DP1.10086.001,TALL,2022,sls_metagenomicsPooling
a68d246c-2a1d-4149-b519-fcf8b777eec7,D08,TALL,TALL_003,TALL_003.basePlot.bgc,2022-06-06T16:31:00Z,2022-06-06T17:10:00Z,TALL.peakGreenness.2022,NEON.DOC.014048vO,TALL_003-M-41-20220606|TALL_003-M-39-20220606|TALL_003-M-21-20220606,TALL_003-M-20220606-COMP,B00000091872,OK,NA,0000-0003-3172-1559,NA,NA,20251217T193726Z,RELEASE-2026,DP1.10086.001,TALL,2022,sls_metagenomicsPooling
5a364aad-ae25-4aee-a8d8-7aaa0839b9f1,D08,TALL,TALL_004,TALL_004.basePlot.bgc,2022-06-06T16:35:00Z,2022-06-06T17:05:00Z,TALL.peakGreenness.2022,NEON.DOC.014048vO,TALL_004-M-21-20220606|TALL_004-M-23-20220606|TALL_004-M-41-20220606,TALL_004-M-20220606-COMP,B00000091860,OK,NA,0000-0002-8839-6825,NA,NA,20251217T193726Z,RELEASE-2026,DP1.10086.001,TALL,2022,sls_metagenomicsPooling
9e7140c3-7a0d-43f6-9339-70572c2307e7,D08,TALL,TALL_044,TALL_044.basePlot.bgc,2022-06-08T13:43:00Z,2022-06-08T14:22:00Z,TALL.peakGreenness.2022,NEON.DOC.014048vO,TALL_044-M-21-20220608|TALL_044-M-23-20220608|TALL_044-M-41-20220608,TALL_044-M-20220608-COMP,B00000091849,OK,NA,0000-0001-7387-4989,NA,NA,20251217T193726Z,RELEASE-2026,DP1.10086.001,TALL,2022,sls_metagenomicsPooling
4433255e-f92a-4d2f-b8d0-a4b5c4dc9b91,D08,TALL,TALL_054,TALL_054.basePlot.bgc,2022-06-08T14:29:00Z,2022-06-08T15:13:00Z,TALL.peakGreenness.2022,NEON.DOC.014048vO,TALL_054-M-39-20220608|TALL_054-M-21-20220608|TALL_054-M-23-20220608,TALL_054-M-20220608-COMP,B00000091851,OK,NA,0000-0003-3172-1559,NA,NA,20251217T193726Z,RELEASE-2026,DP1.10086.001,TALL,2022,sls_metagenomicsPooling
2f9fa2ea-4a99-47dd-b69f-9b9f0deac342,D08,TALL,TALL_047,TALL_047.basePlot.bgc,2022-06-08T14:49:00Z,2022-06-08T15:22:00Z,TALL.peakGreenness.2022,NEON.DOC.014048vO,TALL_047-M-23-20220608|TALL_047-M-41-20220608|TALL_047-M-39-20220608,TALL_047-M-20220608-COMP,B00000091850,OK,NA,0000-0001-7387-4989,NA,NA,20251217T193726Z,RELEASE-2026,DP1.10086.001,TALL,2022,sls_metagenomicsPooling
38778d79-7869-4233-9289-78728d94a4c7,D08,TALL,TALL_051,TALL_051.basePlot.bgc,2022-06-08T15:55:00Z,2022-06-08T16:30:00Z,TALL.peakGreenness.2022,NEON.DOC.014048vO,TALL_051-M-41-20220608|TALL_051-M-21-20220608|TALL_051-M-23-20220608,TALL_051-M-20220608-COMP,B00000091852,OK,NA,0000-0001-7387-4989,NA,NA,20251217T193726Z,RELEASE-2026,DP1.10086.001,TALL,2022,sls_metagenomicsPooling
