dpID,site,table,years_averaged,siteID,plotID,namedLocation,horizon,n_raw_records,boatMass_mean_2018_2024,freshMassBoatMass_mean_2018_2024,dryMassBoatMass_mean_2018_2024,soilMoisture_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,boatMass_mean_2018_2024_unit,freshMassBoatMass_mean_2018_2024_unit,dryMassBoatMass_mean_2018_2024_unit,soilMoisture_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,LENO,sls_soilMoisture,2018-2024,LENO,LENO_001,LENO_001.basePlot.bgc,M,66,2.054090909090909,12.126060606060607,8.875454545454545,0.4872727272727273,0.6771818181818182,2020.7727272727273,2020.7727272727273,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,LENO,sls_soilMoisture,2018-2024,LENO,LENO_002,LENO_002.basePlot.bgc,M,74,2.048243243243243,11.926216216216217,8.63972972972973,0.5053783783783784,0.6676891891891892,2020.918918918919,2020.918918918919,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,LENO,sls_soilMoisture,2018-2024,LENO,LENO_003,LENO_003.basePlot.bgc,M,74,2.048243243243243,11.935675675675675,8.838513513513513,0.4601081081081081,0.6864054054054054,2020.918918918919,2020.918918918919,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,LENO,sls_soilMoisture,2018-2024,LENO,LENO_004,LENO_004.basePlot.bgc,M,71,2.078450704225352,11.935070422535212,9.78774647887324,0.28369014084507044,0.7815774647887324,2020.9577464788733,2020.9577464788733,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,LENO,sls_soilMoisture,2018-2024,LENO,LENO_005,LENO_005.basePlot.bgc,M,71,2.0829577464788733,11.948028169014083,10.284788732394366,0.21111267605633802,0.8311830985915493,2020.9577464788733,2020.9577464788733,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,LENO,sls_soilMoisture,2018-2024,LENO,LENO_006,LENO_006.basePlot.bgc,M,71,2.066760563380282,11.914929577464788,8.909295774647887,0.44585915492957745,0.6945492957746479,2020.9577464788733,2020.9577464788733,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,LENO,sls_soilMoisture,2018-2024,LENO,LENO_061,LENO_061.basePlot.bgc,M,78,2.0437179487179487,12.111410256410256,9.340128205128206,0.38471794871794873,0.7247179487179487,2020.923076923077,2020.923076923077,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,LENO,sls_soilMoisture,2018-2024,LENO,LENO_062,LENO_062.basePlot.bgc,M,76,2.0414473684210526,12.12236842105263,9.775263157894736,0.30635526315789474,0.7671447368421053,2020.8552631578948,2020.8552631578948,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,LENO,sls_soilMoisture,2018-2024,LENO,LENO_063,LENO_063.basePlot.bgc,M,75,2.0332,11.910933333333332,9.673866666666667,0.29821333333333333,0.77252,2020.92,2020.92,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,LENO,sls_soilMoisture,2018-2024,LENO,LENO_064,LENO_064.basePlot.bgc,M,77,2.0376623376623377,11.931168831168831,9.924285714285714,0.2585844155844156,0.7966753246753246,2020.8831168831168,2020.8831168831168,gram,gram,gram,gramsPerGram,NA,NA,NA
