dpID,site,table,years_averaged,siteID,plotID,namedLocation,plotType,horizon,sampleTopDepth,sampleBottomDepth,sampleExtent,n_raw_records,coreCoordinateX_mean_2018_2024,coreCoordinateY_mean_2018_2024,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,standingWaterDepth_mean_2018_2024,soilTemp_mean_2018_2024,litterDepth_mean_2018_2024,soilCoreCount_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,coreCoordinateX_mean_2018_2024_unit,coreCoordinateY_mean_2018_2024_unit,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,standingWaterDepth_mean_2018_2024_unit,soilTemp_mean_2018_2024_unit,litterDepth_mean_2018_2024_unit,soilCoreCount_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,LENO,sls_soilCoreCollection,2018-2024,LENO,LENO_001,LENO_001.basePlot.bgc,distributed,M,0,27.5,maximum,2,23.25,17.75,31.824646,-88.177623,20.3,12.7,0.28,0,25.299999999999997,0,NA,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,LENO,sls_soilCoreCollection,2018-2024,LENO,LENO_001,LENO_001.basePlot.bgc,distributed,M,0,28,maximum,2,31.25,14.25,31.824646,-88.177623,20.3,12.7,0.28,5.5,12.1,3,1,2018.5,2018.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,LENO,sls_soilCoreCollection,2018-2024,LENO,LENO_001,LENO_001.basePlot.bgc,distributed,M,0,28.5,maximum,2,16.25,24.25,31.824646,-88.177623,20.3,12.7,0.28,7.5,16.7,3,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,LENO,sls_soilCoreCollection,2018-2024,LENO,LENO_001,LENO_001.basePlot.bgc,distributed,M,0,29,maximum,10,22.7,22.75,31.824646,-88.177623,20.3,12.7,0.28,0,19.26,1.3800000000000001,1,2020.8,2020.8,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,LENO,sls_soilCoreCollection,2018-2024,LENO,LENO_001,LENO_001.basePlot.bgc,distributed,M,0,29.5,maximum,3,14.833333333333332,30.666666666666668,31.824646,-88.177623,20.3,12.7,0.28,0,18.033333333333335,3,1,2022.6666666666667,2022.6666666666667,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,LENO,sls_soilCoreCollection,2018-2024,LENO,LENO_001,LENO_001.basePlot.bgc,distributed,M,0,30,maximum,18,18.555555555555557,20.805555555555557,31.824646,-88.177623,20.3,12.7,0.28,0.5,20.8625,1.0875,1,2020.7222222222222,2020.7222222222222,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,LENO,sls_soilCoreCollection,2018-2024,LENO,LENO_001,LENO_001.basePlot.bgc,distributed,M,0,30.2,maximum,1,0,21,31.824646,-88.177623,20.3,12.7,0.28,0,22.1,0,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,LENO,sls_soilCoreCollection,2018-2024,LENO,LENO_001,LENO_001.basePlot.bgc,distributed,M,0,30.5,maximum,6,14.833333333333332,18.416666666666668,31.824646,-88.177623,20.3,12.7,0.28,0,20.166666666666668,1.9833333333333334,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,LENO,sls_soilCoreCollection,2018-2024,LENO,LENO_001,LENO_001.basePlot.bgc,distributed,M,0,31,maximum,14,27.535714285714285,14.821428571428571,31.824646,-88.177623,20.3,12.7,0.28,0.28571428571428575,20.79230769230769,0.9384615384615383,1,2020.857142857143,2020.857142857143,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,LENO,sls_soilCoreCollection,2018-2024,LENO,LENO_001,LENO_001.basePlot.bgc,distributed,M,0,31.5,maximum,2,20.5,7,31.824646,-88.177623,20.3,12.7,0.28,0,11.45,2.75,1,2022.5,2022.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,LENO,sls_soilCoreCollection,2018-2024,LENO,LENO_001,LENO_001.basePlot.bgc,distributed,M,0,32,maximum,5,14.6,22.9,31.824646,-88.177623,20.3,12.7,0.28,2,17.2,1.8333333333333333,1,2019.8,2019.8,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,LENO,sls_soilCoreCollection,2018-2024,LENO,LENO_001,LENO_001.basePlot.bgc,distributed,M,0,32.5,maximum,1,38,21,31.824646,-88.177623,20.3,12.7,0.28,0,13.8,3,1,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,LENO,sls_soilCoreCollection,2018-2024,LENO,LENO_001,LENO_001.basePlot.bgc,distributed,NA,NA,NA,NA,10,NA,NA,31.824646,-88.177623,20.3,12.7,0.28,NA,NA,NA,NA,2021.6,2021.6,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,LENO,sls_soilCoreCollection,2018-2024,LENO,LENO_002,LENO_002.basePlot.bgc,distributed,M,0,23,maximum,1,33,16,31.806908,-88.193888,20.1,12.2,0.11,0,16.5,5,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
