uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b46d3038-24f9-4ccf-9e5f-d1f88833abf5,D17,SOAP,SOAP_006,SOAP_006.basePlot.bgc,distributed,evergreenForest,21_400,12.5,4,WGS84,37.025056,-119.281566,20,1302.2,0.02,NEON.DOC.014048vP,2024-02-27T20:02:00Z,2024-02-27T20:02:00Z,winterSpringTransition,conditions not met,SOAP.winterSpringTransition.2024,0,tInitial,microbesBiomass,OK,no incubation,NA,SOAP_006-M-21-20240227,A00000395139,N,M,OK,6.9,6,0,30,maximum,auger,1,SOAP_006-M-21-20240227-GEN,B00000125268,OK,dry ice,NA,C00000138660,NA,NA,C00000138659,NA,NA,C00000138640,NA,NA,C00000138645,NA,NA,C00000138658,NA,dry ice,5 mL vial,SOAP_006-M-21-20240227-BM,B00000125413,OK,Winter cold period was brief and ended in January. Sampling a bit late to capture winter spring transition,0009-0004-9671-061X,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,SOAP,2024,sls_soilCoreCollection
0af3b8c2-a06c-4136-968a-fc9d4eb6578a,D17,SOAP,SOAP_006,SOAP_006.basePlot.bgc,distributed,evergreenForest,39_400,4,34,WGS84,37.025056,-119.281566,20,1302.2,0.02,NEON.DOC.014048vP,2024-02-27T20:18:00Z,2024-02-27T20:18:00Z,winterSpringTransition,conditions not met,SOAP.winterSpringTransition.2024,0,tInitial,microbesBiomass,OK,no incubation,NA,SOAP_006-M-39-20240227,A00000395138,N,M,OK,8.6,1.5,0,31,maximum,auger,1,SOAP_006-M-39-20240227-GEN,B00000125267,OK,dry ice,NA,C00000107354,NA,NA,C00000107355,NA,NA,C00000107357,NA,NA,C00000107353,NA,NA,C00000107356,NA,dry ice,5 mL vial,SOAP_006-M-39-20240227-BM,B00000125412,OK,Winter cold period was brief and ended in January. Sampling a bit late to capture winter spring transition,0009-0004-9671-061X,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,SOAP,2024,sls_soilCoreCollection
91fe65a5-2333-4f1e-9715-fd9934e6c893,D17,SOAP,SOAP_006,SOAP_006.basePlot.bgc,distributed,evergreenForest,41_400,37,39,WGS84,37.025056,-119.281566,20,1302.2,0.02,NEON.DOC.014048vP,2024-02-27T20:37:00Z,2024-02-27T20:37:00Z,winterSpringTransition,conditions not met,SOAP.winterSpringTransition.2024,0,tInitial,microbesBiomass,OK,no incubation,NA,SOAP_006-M-41-20240227,A00000395137,N,M,Thin O horizon present,8.6,3.5,0,32,maximum,auger,1,SOAP_006-M-41-20240227-GEN,B00000125266,OK,dry ice,NA,C00000107351,NA,NA,C00000107349,NA,NA,C00000107352,NA,NA,C00000107348,NA,NA,C00000107350,NA,dry ice,5 mL vial,SOAP_006-M-41-20240227-BM,B00000125411,OK,Winter cold period was brief and ended in January. Sampling a bit late to capture winter spring transition,0009-0004-9671-061X,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,SOAP,2024,sls_soilCoreCollection
1059c438-af2d-4d47-ac9a-377111696791,D17,SOAP,SOAP_006,SOAP_006.basePlot.bgc,distributed,evergreenForest,21_400,12.5,4,WGS84,37.025056,-119.281566,20,1302.2,0.02,NEON.DOC.014048vP,2024-02-27T20:02:00Z,2024-03-26T18:02:00Z,winterSpringTransition,conditions not met,SOAP.winterSpringTransition.2024,0,tFinal,fieldOnly,OK,covered core,OK,SOAP_006-M-21-20240326,A00000395876,N,M,OK,5.6,2,0,32,maximum,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"light snowfall during the incubation period, melted in a few days",0009-0004-9671-061X,NA,20251217T193936Z,RELEASE-2026,DP1.10086.001,SOAP,2024,sls_soilCoreCollection
408bb636-c9d5-4ed9-8383-45615416781a,D17,SOAP,SOAP_006,SOAP_006.basePlot.bgc,distributed,evergreenForest,39_400,4,34,WGS84,37.025056,-119.281566,20,1302.2,0.02,NEON.DOC.014048vP,2024-02-27T20:18:00Z,2024-03-26T17:44:00Z,winterSpringTransition,conditions not met,SOAP.winterSpringTransition.2024,0,tFinal,fieldOnly,OK,covered core,OK,SOAP_006-M-39-20240326,A00000395877,N,M,OK,7.6,1.5,0,33.5,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"light snowfall during the incubation period, melted in a few days",0009-0004-9671-061X,NA,20251217T193936Z,RELEASE-2026,DP1.10086.001,SOAP,2024,sls_soilCoreCollection
59ac1224-15a9-4734-a9df-551c1bdde7b6,D17,SOAP,SOAP_006,SOAP_006.basePlot.bgc,distributed,evergreenForest,41_400,37,39,WGS84,37.025056,-119.281566,20,1302.2,0.02,NEON.DOC.014048vP,2024-02-27T20:37:00Z,2024-03-26T17:26:00Z,winterSpringTransition,conditions not met,SOAP.winterSpringTransition.2024,0,tFinal,fieldOnly,OK,covered core,OK,SOAP_006-M-41-20240326,A00000395878,N,M,Thin O horizon present,6.3,2.5,0,35,maximum,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"light snowfall during the incubation period, melted in a few days",0009-0004-9671-061X,NA,20251217T193936Z,RELEASE-2026,DP1.10086.001,SOAP,2024,sls_soilCoreCollection
61b31861-b84c-472b-8f34-977325385c78,D17,SOAP,SOAP_006,SOAP_006.basePlot.bgc,distributed,evergreenForest,21_400,8.5,18.5,WGS84,37.025056,-119.281566,20,1302.2,0.02,NEON.DOC.014048vP,2024-05-23T18:40:00Z,2024-05-23T18:40:00Z,peakGreenness,OK - no known exceptions,SOAP.peakGreenness.2024,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,SOAP_006-M-21-20240523,A00000396011,N,M,OK,12.6,15.8,0,30,maximum,PVC tube,1,SOAP_006-M-21-20240523-GEN,B00000125520,OK,dry ice,NA,C00000107528,NA,NA,C00000107525,NA,NA,C00000107522,NA,NA,C00000107523,NA,NA,C00000107526,NA,dry ice,5 mL vial,SOAP_006-M-21-20240523-BM,B00000168206,OK,NA,0009-0005-3443-707X,NA,20251217T193547Z,RELEASE-2026,DP1.10086.001,SOAP,2024,sls_soilCoreCollection
e5ce02ec-2999-40f2-87c6-19f0cbebce4c,D17,SOAP,SOAP_006,SOAP_006.basePlot.bgc,distributed,evergreenForest,39_400,17.5,37.5,WGS84,37.025056,-119.281566,20,1302.2,0.02,NEON.DOC.014048vP,2024-05-23T19:00:00Z,2024-05-23T19:00:00Z,peakGreenness,OK - no known exceptions,SOAP.peakGreenness.2024,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,SOAP_006-M-39-20240523,A00000396028,N,M,OK,16.5,7.5,0,30,maximum,PVC tube,1,SOAP_006-M-39-20240523-GEN,B00000124520,OK,dry ice,NA,C00000107519,NA,NA,C00000107521,NA,NA,C00000107524,NA,NA,C00000107516,NA,NA,C00000107529,NA,dry ice,5 mL vial,SOAP_006-M-39-20240523-BM,B00000168208,OK,NA,0009-0005-3443-707X,NA,20251217T193547Z,RELEASE-2026,DP1.10086.001,SOAP,2024,sls_soilCoreCollection
6c15f6e0-90fd-4395-a2cb-b063fe61c3a3,D17,SOAP,SOAP_006,SOAP_006.basePlot.bgc,distributed,evergreenForest,41_400,33.5,27,WGS84,37.025056,-119.281566,20,1302.2,0.02,NEON.DOC.014048vP,2024-05-23T19:15:00Z,2024-05-23T19:15:00Z,peakGreenness,OK - no known exceptions,SOAP.peakGreenness.2024,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,SOAP_006-M-41-20240523,A00000396044,N,M,OK,17.6,1,0,30,maximum,PVC tube,1,SOAP_006-M-41-20240523-GEN,B00000125522,OK,dry ice,NA,C00000107515,NA,NA,C00000107517,NA,NA,C00000107518,NA,NA,C00000107530,NA,NA,C00000107520,NA,dry ice,5 mL vial,SOAP_006-M-41-20240523-BM,B00000168207,OK,NA,0009-0005-3443-707X,NA,20251217T193547Z,RELEASE-2026,DP1.10086.001,SOAP,2024,sls_soilCoreCollection
f37e2726-6b5e-454e-9f15-6559eaded493,D17,SOAP,SOAP_006,SOAP_006.basePlot.bgc,distributed,evergreenForest,21_400,8.5,18.5,WGS84,37.025056,-119.281566,20,1302.2,0.02,NEON.DOC.014048vP,2024-05-23T18:40:00Z,2024-06-19T19:05:00Z,peakGreenness,OK - no known exceptions,SOAP.peakGreenness.2024,0,tFinal,fieldOnly,OK,covered core,OK,SOAP_006-M-21-20240619,A00000097821,N,M,OK,14.5,6,0,30,maximum,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0009-0000-0688-9670,NA,20251217T193740Z,RELEASE-2026,DP1.10086.001,SOAP,2024,sls_soilCoreCollection
