uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
4c7915dd-b293-4238-a2b4-3a0a41c27f05,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2020-09-15T16:43:00Z,2020-09-15T16:43:00Z,YELL_002-M-4-1.5-20200915,A00000117118,YELL_002-M-4-1.5-20200915-SM,NEON.DOC.014048vN,M,2020-09-16T14:44:00Z,2020-09-21T16:53:00Z,2.21,12.54,12.04,0.051,0.952,NA,NA,0000-0001-7235-2193,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilMoisture
662d3a38-a9aa-4882-8348-d0817d3f8d7f,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2020-09-15T17:00:00Z,2020-09-15T17:00:00Z,YELL_002-M-35.5-3-20200915,A00000117116,YELL_002-M-35.5-3-20200915-SM,NEON.DOC.014048vN,M,2020-09-16T14:45:00Z,2020-09-21T16:53:00Z,2.2,11.93,11.18,0.084,0.923,NA,NA,0000-0001-7235-2193,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilMoisture
692dfd23-2ec4-40fc-9c2e-189ce7da3168,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2020-09-15T17:17:00Z,2020-09-15T17:17:00Z,YELL_002-M-25.5-36.5-20200915,A00000117117,YELL_002-M-25.5-36.5-20200915-SM,NEON.DOC.014048vN,M,2020-09-16T14:45:00Z,2020-09-21T16:53:00Z,2.2,12.1,11.64,0.049,0.954,NA,NA,0000-0001-7235-2193,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilMoisture
ffacf001-bcf9-4018-a9f5-73f88144ee43,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2020-07-10T17:03:00Z,2020-07-10T17:03:00Z,YELL_002-M-9-15-20200710,A00000114968,YELL_002-M-9-15-20200710-SM,NEON.DOC.014048vN,M,2020-07-11T14:30:00Z,2020-07-23T20:50:00Z,2.2,12.47,11.31,0.127,0.887,NA,NA,0000-0001-7235-2193,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilMoisture
f3a1a892-50e6-4e45-a08e-12d44d787374,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2020-07-10T17:03:00Z,2020-07-29T14:32:00Z,YELL_002-M-9-15-20200729,A00000116965,YELL_002-M-9-15-20200729-SM,NEON.DOC.014048vN,M,2020-07-31T21:15:00Z,2020-08-05T22:42:00Z,2.2,12.62,11.52,0.118,0.894,NA,NA,0000-0001-7235-2193,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilMoisture
5d9d4fb7-09fa-4c7d-a95f-cf0f00e429b1,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2020-07-10T17:28:00Z,2020-07-10T17:28:00Z,YELL_002-M-5.5-24.5-20200710,A00000114162,YELL_002-M-5.5-24.5-20200710-SM,NEON.DOC.014048vN,M,2020-07-11T14:30:00Z,2020-07-23T20:50:00Z,2.2,12.48,11.33,0.126,0.888,NA,NA,0000-0001-7235-2193,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilMoisture
4b88bde0-e86b-47b7-acbb-79586d0cedf6,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2020-07-10T17:28:00Z,2020-07-29T14:28:00Z,YELL_002-M-5.5-24.5-20200729,A00000116964,YELL_002-M-5.5-24.5-20200729-SM,NEON.DOC.014048vN,M,2020-07-31T22:15:00Z,2020-08-05T22:41:00Z,2.19,12.61,11.5,0.119,0.893,NA,NA,0000-0001-7235-2193,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilMoisture
9be2b028-a069-4bec-ae99-7ee85864d93c,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2020-07-10T17:49:00Z,2020-07-10T17:49:00Z,YELL_002-M-34.5-32.5-20200710,A00000114952,YELL_002-M-34.5-32.5-20200710-SM,NEON.DOC.014048vN,M,2020-07-11T14:30:00Z,2020-07-23T20:50:00Z,2.18,11.99,11.06,0.105,0.905,NA,NA,0000-0001-7235-2193,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilMoisture
b19947d9-c172-43f1-89ce-9606d62b0bad,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2020-07-10T17:49:00Z,2020-07-29T14:18:00Z,YELL_002-M-34.5-32.5-20200729,A00000116963,YELL_002-M-34.5-32.5-20200729-SM,NEON.DOC.014048vN,M,2020-07-31T21:15:00Z,2020-08-05T22:41:00Z,2.19,12.52,11.48,0.112,0.899,NA,NA,0000-0001-7235-2193,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilMoisture
0b92198d-1012-4e85-8f0e-87f7f36cec85,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2020-09-15T16:43:00Z,2020-10-06T16:04:00Z,YELL_002-M-4-1.5-20201006,A00000117452,YELL_002-M-4-1.5-20201006-SM,NEON.DOC.014048vN,M,2020-10-07T14:31:00Z,2020-10-09T15:04:00Z,2.23,12.76,12,0.078,0.928,NA,NA,0000-0003-0814-3869,NA,20251217T193823Z,RELEASE-2026,DP1.10086.001,YELL,2020,sls_soilMoisture
