dpID,site,table,years_averaged,siteID,plotID,namedLocation,plotType,horizon,sampleTopDepth,sampleBottomDepth,sampleExtent,n_raw_records,coreCoordinateX_mean_2018_2024,coreCoordinateY_mean_2018_2024,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,standingWaterDepth_mean_2018_2024,soilTemp_mean_2018_2024,litterDepth_mean_2018_2024,soilCoreCount_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,coreCoordinateX_mean_2018_2024_unit,coreCoordinateY_mean_2018_2024_unit,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,standingWaterDepth_mean_2018_2024_unit,soilTemp_mean_2018_2024_unit,litterDepth_mean_2018_2024_unit,soilCoreCount_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,STER,sls_soilCoreCollection,2018-2024,STER,STER_006,STER_006.basePlot.bgc,distributed,M,0,26,maximum,1,5.5,29,40.463935,-103.035332,20.1,1361.2,0.1,0,7.4,0.5,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,STER,sls_soilCoreCollection,2018-2024,STER,STER_006,STER_006.basePlot.bgc,distributed,M,0,27.5,maximum,1,7,34.5,40.463935,-103.035332,20.1,1361.2,0.1,0,24.4,2,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,STER,sls_soilCoreCollection,2018-2024,STER,STER_006,STER_006.basePlot.bgc,distributed,M,0,28,maximum,2,7.5,16.25,40.463935,-103.035332,20.1,1361.2,0.1,0,4.1,2.75,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,STER,sls_soilCoreCollection,2018-2024,STER,STER_006,STER_006.basePlot.bgc,distributed,M,0,28.5,maximum,1,35.5,34,40.463935,-103.035332,20.1,1361.2,0.1,0,7.6,1.5,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,STER,sls_soilCoreCollection,2018-2024,STER,STER_006,STER_006.basePlot.bgc,distributed,M,0,29,maximum,5,20.4,16.3,40.463935,-103.035332,20.1,1361.2,0.1,0,10.02,0.5,1,2021.2,2021.2,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,STER,sls_soilCoreCollection,2018-2024,STER,STER_006,STER_006.basePlot.bgc,distributed,M,0,29.5,maximum,3,29.5,5,40.463935,-103.035332,20.1,1361.2,0.1,0,12.666666666666666,0.5,1,2020.6666666666667,2020.6666666666667,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,STER,sls_soilCoreCollection,2018-2024,STER,STER_006,STER_006.basePlot.bgc,distributed,M,0,30,maximum,26,21.596153846153847,22.48076923076923,40.463935,-103.035332,20.1,1361.2,0.1,0,14.661538461538461,1.130769230769231,1,2021.3461538461538,2021.3461538461538,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,STER,sls_soilCoreCollection,2018-2024,STER,STER_006,STER_006.basePlot.bgc,distributed,M,0,30.3,maximum,1,3.5,20.5,40.463935,-103.035332,20.1,1361.2,0.1,0,19.4,0,1,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,STER,sls_soilCoreCollection,2018-2024,STER,STER_006,STER_006.basePlot.bgc,distributed,M,0,30.5,maximum,1,5.5,21,40.463935,-103.035332,20.1,1361.2,0.1,0,9.2,0,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,STER,sls_soilCoreCollection,2018-2024,STER,STER_006,STER_006.basePlot.bgc,distributed,M,0,31,maximum,16,21.75,20.375,40.463935,-103.035332,20.1,1361.2,0.1,0,14.5125,0.36875,1,2020.3125,2020.3125,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
