uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
398e9672-3f03-436e-ab03-4c0da245b78b,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,k7LBIL3J5m5gy9P5IK/X71z+XHP+jV7M7Zhj4AcWhWo=,A00000177539,k7LBIL3J5m5gy9P5IK/X71z+XHP+jV7MUJDqW2xcvKA=,A00000177994,2023-04-18T12:06:00Z,2023-09-26,1,0.49,16.82,16.45,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_lignin
f3884e14-9641-4fa6-9370-944b4ff677e5,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,k7LBIL3J5m6tCJvyDzMVpfqVidkSJvmq8UFIOe5i9CI=,A00000177555,k7LBIL3J5m6tCJvyDzMVpfqVidkSJvmq5Hlf9XaUU6c=,A00000177641,2023-04-18T12:06:00Z,2023-09-26,1,0.482,25.06,21.93,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_lignin
4af37b9b-23d4-480f-9b67-e5b583e9f83a,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,k7LBIL3J5m4UlkpFy9X43yYBk1WqrCC/dBTh/KLORR4=,A00000177527,k7LBIL3J5m4UlkpFy9X43yYBk1WqrCC/lboWAMIohPjWvyvQ1Rlfcw==,A00000178027,2023-04-18T12:06:00Z,2023-09-26,1,0.495,28.91,10.07,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_lignin
67d14c5c-9b6e-4129-8813-c2d4c8cee1ce,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,k7LBIL3J5m72gzjTWdQed9H+rJhhpgNSflyGNc13X68=,A00000177491,k7LBIL3J5m72gzjTWdQed9H+rJhhpgNSpphl7JtTdQWBMphfeU7vTQ==,A00000178007,2023-04-18T12:06:00Z,2023-09-26,1,0.461,18.28,23.64,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_lignin
a165b394-81b0-4785-bf2e-a84d93d497a9,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,k7LBIL3J5m54AXR848q4EJpFbcJ0mFEfpOz4uTGXTZc=,A00000177475,k7LBIL3J5m54AXR848q4EJpFbcJ0mFEf6S/zDPdUI5M=,A00000178026,2023-04-18T12:06:00Z,2023-09-26,1,0.457,8.33,40.33,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_lignin
ff651ded-feb0-440c-9c95-db55c16d86f2,DSNY_009.basePlot.cfc,D03,DSNY,DSNY_009,distributed,k7LBIL3J5m6YrsobBHq3Oo65Dg5LlhFSONuLWAc5Vss=,A00000177509,k7LBIL3J5m6YrsobBHq3Oo65Dg5LlhFSGf5v8JiioTo=,A00000177993,2023-04-18T14:57:00Z,2023-09-26,1,0.471,13.57,16.67,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_lignin
abbffae9-5c47-4278-b430-a060c068f397,DSNY_009.basePlot.cfc,D03,DSNY,DSNY_009,distributed,k7LBIL3J5m4BWrofqXwd100LrC/ukGaSDmqp1RuT8XE=,A00000177525,k7LBIL3J5m4BWrofqXwd100LrC/ukGaS8iUm7wjaOtn9tZosvlKPlw==,A00000177959,2023-04-18T14:57:00Z,2023-09-26,1,0.476,17.71,20.82,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_lignin
7a422170-4169-4cad-8dbe-e4efc3c75b0f,DSNY_003.basePlot.cfc,D03,DSNY,DSNY_003,distributed,k7LBIL3J5m6/YattITbhGdagYbGiXWmShqj2c+vH0rk=,A00000177538,k7LBIL3J5m6/YattITbhGdagYbGiXWmSJfa1zVsoUiRUMY4CS5EglA==,A00000177977,2023-04-18T16:22:00Z,2023-09-26,1,0.484,16.18,33.53,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_lignin
0a6d5fc2-0ea9-40bd-8bed-0d80634234bc,DSNY_003.basePlot.cfc,D03,DSNY,DSNY_003,distributed,k7LBIL3J5m6Go7q3QwORiwKsN4w/WtGhOxDC39qkYO0=,A00000177522,k7LBIL3J5m6Go7q3QwORiwKsN4w/WtGhi9CsuEQ+vWrW7tkQfP/6lg==,A00000177976,2023-04-18T16:22:00Z,2023-09-26,1,0.458,17.15,23.29,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_lignin
9760e59c-c4b5-456e-a167-5ee7c220820f,DSNY_003.basePlot.cfc,D03,DSNY,DSNY_003,distributed,k7LBIL3J5m5a+0yIsYPsCJjKA9DaLg76gmql0IVz4Ec=,A00000177554,k7LBIL3J5m5a+0yIsYPsCJjKA9DaLg76j8wik9OrHzJaXV4fVbNZLA==,A00000177965,2023-04-18T16:22:00Z,2023-09-26,1,0.485,13.86,15.66,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_lignin
a4aa3928-086b-4be4-babf-0ad21e68f62e,DSNY_003.basePlot.cfc,D03,DSNY,DSNY_003,distributed,k7LBIL3J5m5Kz03oDnJCcGNTqvLm3gZXk1Yw4lLqFco=,A00000177506,k7LBIL3J5m5Kz03oDnJCcGNTqvLm3gZXTQD5z+yUDdwSVlVraNomZg==,A00000178013,2023-04-18T16:22:00Z,2023-09-26,1,0.482,17.51,13.22,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_lignin
