uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
9f425164-14f6-4fc9-92a3-aae792061b01,JORN_011.basePlot.cfc,D14,JORN,JORN_011,distributed,NrWJnEy30paiSqN+9z7T0vb6Y1PPMSPdlc3fy0lSY1E=,A00000355422,NrWJnEy30paiSqN+9z7T0vb6Y1PPMSPdFHlcT8zk5Hc=,A00000355977,2022-08-29T19:34:00Z,2022-11-17,N,5.9,-15.8,2.09,42.41,20.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_carbonNitrogen
ff3d069b-b521-447b-acd6-421e02e4f32d,JORN_001.basePlot.cfc,D14,JORN,JORN_001,distributed,NrWJnEy30pbt+dOpNyz1JZ/gy8NL8mN0qRr5sTWz4HQ=,A00000355437,NrWJnEy30pbt+dOpNyz1JZ/gy8NL8mN0cmtnx64jUw4=,A00000355979,2022-08-29T21:45:00Z,2022-11-17,N,1.6,-24.9,3.25,51.16,15.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_carbonNitrogen
42fa59f5-d669-45c6-bcd2-43a167233c79,JORN_001.basePlot.cfc,D14,JORN,JORN_001,distributed,NrWJnEy30palUinYjroI3xIUzpcKuo4o9BmqUX9DvOQ=,A00000355312,NrWJnEy30palUinYjroI3xIUzpcKuo4oVvQbYD+RYDY=,A00000355981,2022-08-30T13:50:00Z,2022-11-17,N,4.5,-16,2.91,45.22,15.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_carbonNitrogen
fc3ffc16-94a5-4a1c-9216-7c8072a04454,JORN_001.basePlot.cfc,D14,JORN,JORN_001,distributed,NrWJnEy30palUinYjroI35or/0tYTJyDDi7eYrKXNCo=,A00000355295,NrWJnEy30palUinYjroI35or/0tYTJyDr/cZMJAUOTE=,A00000355985,2022-08-30T14:48:00Z,2022-11-17,N,4.9,-15.5,2.62,44.84,17.1,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_carbonNitrogen
67676f17-0b0f-43e0-b667-026d1fcbc416,JORN_001.basePlot.cfc,D14,JORN,JORN_001,distributed,NrWJnEy30palUinYjroI35or/0tYTJyDDi7eYrKXNCo=,A00000355295,NrWJnEy30palUinYjroI35or/0tYTJyDr/cZMJAUOTE=,A00000355985,2022-08-30T14:48:00Z,2022-11-17,N,5,-15.5,2.57,44.84,17.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_carbonNitrogen
d57c4b98-397b-4774-8810-2ba12190a753,JORN_002.basePlot.cfc,D14,JORN,JORN_002,distributed,NrWJnEy30pbhSG614nyBEB9N4c0Vg5O9ZHZyOFmTgu8=,A00000355421,NrWJnEy30pbhSG614nyBEB9N4c0Vg5O9BElvrNCHJKo=,A00000355978,2022-08-30T16:07:00Z,2022-11-17,N,2,-24.2,1.73,50.45,29.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_carbonNitrogen
bea782a0-08b0-4504-8910-5d01a60b7c27,JORN_002.basePlot.cfc,D14,JORN,JORN_002,distributed,NrWJnEy30pZxH/6PUXNbX3+4Fr+xthrXneVNhnZwdj4=,A00000355293,NrWJnEy30pZxH/6PUXNbX3+4Fr+xthrX8+9JxUjTARE=,A00000355982,2022-08-30T16:20:00Z,2022-11-17,N,1.6,-26.2,3.31,50.42,15.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_carbonNitrogen
7b259bdf-d3be-4981-8b75-319cf02ff3eb,JORN_003.basePlot.cfc,D14,JORN,JORN_003,distributed,NrWJnEy30pbcpw8EaMiyiL21KUUfPRkilUpAd98doRI=,A00000355278,NrWJnEy30pbcpw8EaMiyiL21KUUfPRkiY2b6ITkXj+8=,A00000355975,2022-08-30T17:40:00Z,2022-11-17,N,2.4,-23.6,1.8,50.29,27.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_carbonNitrogen
fbb2d362-0a96-4766-b0a7-49a184b440a5,JORN_009.basePlot.cfc,D14,JORN,JORN_009,distributed,NrWJnEy30pawL8XCla3vZIOvcKUKVHrD4zKRWeMY820=,A00000355358,NrWJnEy30pawL8XCla3vZIOvcKUKVHrDxj/8KudidHc=,A00000355973,2022-08-30T19:00:00Z,2022-11-17,N,1.2,-25.5,3.27,50.73,15.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_carbonNitrogen
2399dd13-abc4-46b8-8c17-866d4e887ca4,JORN_009.basePlot.cfc,D14,JORN,JORN_009,distributed,NrWJnEy30paXWVwPGNeLA8B3YD6xVqKltNpRdY49Bx0=,A00000355311,NrWJnEy30paXWVwPGNeLA8B3YD6xVqKlph3eoaCfpr0=,A00000355972,2022-08-30T19:33:00Z,2022-11-17,N,1,-25.3,1.87,49.38,26.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_carbonNitrogen
