uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
4873a4d8-3b5f-49e2-9190-0116a0a8fb9e,D14,JORN,JORN_001,JORN_001.basePlot.bgc,distributed,shrubScrub,23_400,28.5,9.5,WGS84,32.60493,-106.802046,20.1,1323.4,0.1,NEON.DOC.014048vP,2024-06-25T16:07:00Z,2024-06-25T16:07:00Z,dryWetTransition,OK - no known exceptions,JORN.dryWetTransition.2024,0,No,microbes,OK,no incubation,NA,JORN_001-M-23-20240625,A00000426475,N,M,OK,31.7,0,0,30,maximum,auger,1,NA,NA,NA,NA,NA,C00000099531,NA,NA,C00000099661,NA,NA,C00000099666,NA,NA,C00000099655,NA,NA,C00000099542,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0003-6595-7081,NA,20251217T193904Z,RELEASE-2026,DP1.10086.001,JORN,2024,sls_soilCoreCollection
59a9367e-f729-4fe5-ad4a-0537b33cc50e,D14,JORN,JORN_001,JORN_001.basePlot.bgc,distributed,shrubScrub,41_400,32,30.5,WGS84,32.60493,-106.802046,20.1,1323.4,0.1,NEON.DOC.014048vP,2024-06-25T16:31:00Z,2024-06-25T16:31:00Z,dryWetTransition,OK - no known exceptions,JORN.dryWetTransition.2024,0,No,microbes,OK,no incubation,NA,JORN_001-M-41-20240625,A00000426474,N,M,OK,32.8,0,0,20.5,obstruction,auger,2,NA,NA,NA,NA,NA,C00000099670,NA,NA,C00000099656,NA,NA,C00000099668,NA,NA,C00000099671,NA,NA,C00000099665,NA,dry ice,5 mL vial,NA,NA,NA,Caliche. Core depths 22 and 19cm,0009-0003-6595-7081,NA,20251217T193904Z,RELEASE-2026,DP1.10086.001,JORN,2024,sls_soilCoreCollection
f7eb969f-542a-48e5-a8e5-6a0aa79ab3a4,D14,JORN,JORN_001,JORN_001.basePlot.bgc,distributed,shrubScrub,39_400,7,39,WGS84,32.60493,-106.802046,20.1,1323.4,0.1,NEON.DOC.014048vP,2024-06-25T16:49:00Z,2024-06-25T16:49:00Z,dryWetTransition,OK - no known exceptions,JORN.dryWetTransition.2024,0,No,microbes,OK,no incubation,NA,JORN_001-M-39-20240625,A00000426490,N,M,OK,29.9,0,0,30,maximum,auger,1,NA,NA,NA,NA,NA,C00000099667,NA,NA,C00000099662,NA,NA,C00000099659,NA,NA,C00000099658,NA,NA,C00000099657,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0003-6595-7081,NA,20251217T193904Z,RELEASE-2026,DP1.10086.001,JORN,2024,sls_soilCoreCollection
f71b5568-66f3-484d-858c-df3fbfa0330f,D14,JORN,JORN_001,JORN_001.basePlot.bgc,distributed,shrubScrub,21_400,7,0.5,WGS84,32.60493,-106.802046,20.1,1323.4,0.1,NEON.DOC.014048vP,2024-09-03T13:00:00Z,2024-09-03T13:00:00Z,peakGreenness,OK - no known exceptions,JORN.peakGreenness.2024,0,No,microbes,OK,no incubation,NA,JORN_001-M-21-20240903,A00000262045,N,M,OK,22.9,0.2,0,30.5,maximum,auger,1,NA,NA,NA,NA,NA,C00000099969,NA,NA,C00000099968,NA,NA,C00000099967,NA,NA,C00000099971,NA,NA,C00000099970,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0003-6595-7081,NA,20251217T193751Z,RELEASE-2026,DP1.10086.001,JORN,2024,sls_soilCoreCollection
070dfff4-ef95-4a84-bab1-973de5c4f283,D14,JORN,JORN_001,JORN_001.basePlot.bgc,distributed,shrubScrub,39_400,3,32.5,WGS84,32.60493,-106.802046,20.1,1323.4,0.1,NEON.DOC.014048vP,2024-09-03T13:10:00Z,2024-09-03T13:10:00Z,peakGreenness,OK - no known exceptions,JORN.peakGreenness.2024,0,No,microbes,OK,no incubation,NA,JORN_001-M-39-20240903,A00000262061,N,M,OK,22,0.2,0,30,maximum,auger,1,NA,NA,NA,NA,NA,C00000099960,NA,NA,C00000099958,NA,NA,C00000099957,NA,NA,C00000099961,NA,NA,C00000099959,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0003-6595-7081,NA,20251217T193751Z,RELEASE-2026,DP1.10086.001,JORN,2024,sls_soilCoreCollection
0672da62-25f2-4e38-a0c0-a3a0f991008d,D14,JORN,JORN_001,JORN_001.basePlot.bgc,distributed,shrubScrub,41_400,36.5,38,WGS84,32.60493,-106.802046,20.1,1323.4,0.1,NEON.DOC.014048vP,2024-09-03T13:24:00Z,2024-09-03T13:24:00Z,peakGreenness,OK - no known exceptions,JORN.peakGreenness.2024,0,No,microbes,OK,no incubation,NA,JORN_001-M-41-20240903,A00000262077,N,M,OK,22.1,0.3,0,30.5,maximum,auger,1,NA,NA,NA,NA,NA,C00000099966,NA,NA,C00000099965,NA,NA,C00000099962,NA,NA,C00000099963,NA,NA,C00000099964,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0003-6595-7081,NA,20251217T193751Z,RELEASE-2026,DP1.10086.001,JORN,2024,sls_soilCoreCollection
0b460a32-79f1-470d-809a-3a52463389e0,D14,JORN,JORN_001,JORN_001.basePlot.bgc,distributed,shrubScrub,41_400,24.5,36,WGS84,32.60493,-106.802046,20.1,1323.4,0.1,NEON.DOC.014048vP,2024-10-29T17:53:00Z,2024-10-29T17:53:00Z,wetDryTransition,OK - no known exceptions,JORN.wetDryTransition.2024,0,No,microbes,OK,no incubation,NA,JORN_001-M-41-20241029,A00000264161,N,M,OK,18.8,0,0,31.3,maximum,auger,1,NA,NA,NA,NA,NA,C00000100211,NA,NA,C00000100209,NA,NA,C00000100206,NA,NA,C00000100212,NA,NA,C00000100208,NA,dry ice,5 mL vial,NA,NA,NA,NA,0000-0003-2942-5873,NA,20251217T194008Z,RELEASE-2026,DP1.10086.001,JORN,2024,sls_soilCoreCollection
f3d4b349-3041-4325-a924-3d28edcb28b0,D14,JORN,JORN_001,JORN_001.basePlot.bgc,distributed,shrubScrub,23_400,28,3.5,WGS84,32.60493,-106.802046,20.1,1323.4,0.1,NEON.DOC.014048vP,2024-10-29T18:07:00Z,2024-10-29T18:07:00Z,wetDryTransition,OK - no known exceptions,JORN.wetDryTransition.2024,0,No,microbes,OK,no incubation,NA,JORN_001-M-23-20241029,A00000264160,N,M,OK,20.7,0,0,30.4,maximum,auger,1,NA,NA,NA,NA,NA,C00000100221,NA,NA,C00000100222,NA,NA,C00000100220,NA,NA,C00000100218,NA,NA,C00000100219,NA,dry ice,5 mL vial,NA,NA,NA,NA,0000-0003-2942-5873,NA,20251217T194008Z,RELEASE-2026,DP1.10086.001,JORN,2024,sls_soilCoreCollection
6046b226-0205-44ff-a580-59190aca3d5b,D14,JORN,JORN_001,JORN_001.basePlot.bgc,distributed,shrubScrub,21_400,7.5,9,WGS84,32.60493,-106.802046,20.1,1323.4,0.1,NEON.DOC.014048vP,2024-10-29T18:28:00Z,2024-10-29T18:28:00Z,wetDryTransition,OK - no known exceptions,JORN.wetDryTransition.2024,0,No,microbes,OK,no incubation,NA,JORN_001-M-21-20241029,A00000264241,N,M,Mature biological soil crust present,23.1,0.1,0,30.7,maximum,auger,1,NA,NA,NA,NA,NA,C00000100216,NA,NA,C00000100215,NA,NA,C00000100217,NA,NA,C00000100214,NA,NA,C00000100213,NA,dry ice,5 mL vial,NA,NA,NA,NA,0000-0003-2942-5873,NA,20251217T194008Z,RELEASE-2026,DP1.10086.001,JORN,2024,sls_soilCoreCollection
