uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
2836f685-031c-417e-a967-1c118da9f6b7,D05,TREE,TREE_001,TREE_001.basePlot.bgc,2023-06-27T15:04:00Z,2023-06-27T15:04:00Z,2023-07-11,TREE_001-M-21-20230627,A00000412279,TREE_001-M-21-20230627-PH,NEON.DOC.014048vO,M,4.41,3.57,10.1,10,1,10.1,20,2,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
56862a62-66a4-43c5-8cbc-74855f0c53be,D05,TREE,TREE_001,TREE_001.basePlot.bgc,2023-06-27T15:34:00Z,2023-06-27T15:34:00Z,2023-07-13,TREE_001-O-39-20230627,A00000412278,TREE_001-O-39-20230627-PH,NEON.DOC.014048vO,O,5.16,4.58,4.5,20,4.4,4.5,40,8.8,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
6ee848b6-925f-434e-a033-9185355be86e,D05,TREE,TREE_001,TREE_001.basePlot.bgc,2023-06-27T16:28:00Z,2023-06-27T16:28:00Z,2023-07-11,TREE_001-M-41-20230627,A00000412276,TREE_001-M-41-20230627-PH,NEON.DOC.014048vO,M,4.96,4.16,10,10,1,10,20,2,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
b06ef8b9-022c-4be1-8d62-241e1ce00566,D05,TREE,TREE_002,TREE_002.basePlot.bgc,2023-06-27T17:53:00Z,2023-06-27T17:53:00Z,2023-07-13,TREE_002-O-39-20230627,A00000412272,TREE_002-O-39-20230627-PH,NEON.DOC.014048vO,O,3.9,3.12,4.6,20,4.4,4.6,40,8.7,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
4421d45d-0650-48bd-9e13-34b4cda683fd,D05,TREE,TREE_002,TREE_002.basePlot.bgc,2023-06-27T18:32:00Z,2023-06-27T18:32:00Z,2023-07-13,TREE_002-O-21-20230627,A00000412270,TREE_002-O-21-20230627-PH,NEON.DOC.014048vO,O,4.14,3.3,4.9,20,4,4.9,40,8.1,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
7666c208-9bca-45ec-a5f1-f966e2c2ce7d,D05,TREE,TREE_002,TREE_002.basePlot.bgc,2023-06-27T19:07:00Z,2023-06-27T19:07:00Z,2023-07-11,TREE_002-O-23-20230627,A00000412271,TREE_002-O-23-20230627-PH,NEON.DOC.014048vO,O,4.47,3.64,5,20,4,5,40,8,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
440c0c0c-93a1-4050-86e8-94df0d02c41d,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2023-06-28T17:51:00Z,2023-06-28T17:51:00Z,2023-07-13,TREE_041-M-39-20230628,A00000412219,TREE_041-M-39-20230628-PH,NEON.DOC.014048vO,M,5.22,4.25,10.1,10,1,10.1,20,2,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
d119d7de-c563-42ad-b066-e5ebea74a58d,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2023-06-28T18:21:00Z,2023-06-28T18:21:00Z,2023-07-13,TREE_041-M-41-20230628,A00000412217,TREE_041-M-41-20230628-PH,NEON.DOC.014048vO,M,5.11,4.1,10.1,10,1,10.1,20,2,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
8166d461-0dbd-40e3-bc2b-8cc5cd6ce095,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2023-06-28T18:55:00Z,2023-06-28T18:55:00Z,2023-07-11,TREE_041-M-23-20230628,A00000412218,TREE_041-M-23-20230628-PH,NEON.DOC.014048vO,M,4.76,3.9,10,10,1,10,20,2,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
0775cbbe-aebf-47b3-bfdd-1190b17f5b36,D05,TREE,TREE_046,TREE_046.basePlot.bgc,2023-06-28T19:36:00Z,2023-06-28T19:36:00Z,2023-07-13,TREE_046-M-21-20230628,A00000412273,TREE_046-M-21-20230628-PH,NEON.DOC.014048vO,M,5.04,4.09,10.2,10,1,10.2,20,2,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
c7fa27fd-7799-49d1-84a6-2729123ca2b9,D05,TREE,TREE_046,TREE_046.basePlot.bgc,2023-06-28T20:00:00Z,2023-06-28T20:00:00Z,2023-07-11,TREE_046-M-23-20230628,A00000412275,TREE_046-M-23-20230628-PH,NEON.DOC.014048vO,M,5.2,4.31,10.2,10,1,10.2,20,2,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
48b7b540-bee4-4a0c-91b3-fa02f2456f9b,D05,TREE,TREE_046,TREE_046.basePlot.bgc,2023-06-28T20:23:00Z,2023-06-28T20:23:00Z,2023-07-13,TREE_046-M-41-20230628,A00000412274,TREE_046-M-41-20230628-PH,NEON.DOC.014048vO,M,4.97,4.19,10.3,10,1,10.3,20,2,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
79263f17-f967-45a0-b6f4-c5038335f745,D05,TREE,TREE_049,TREE_049.basePlot.bgc,2023-06-29T13:18:00Z,2023-06-29T13:18:00Z,2023-07-11,TREE_049-M-39-20230629,A00000412210,TREE_049-M-39-20230629-PH,NEON.DOC.014048vO,M,5.16,4.11,10,10,1,10,20,2,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
55993caf-7652-457a-a0b8-d632d03fe902,D05,TREE,TREE_050,TREE_050.basePlot.bgc,2023-06-29T13:33:00Z,2023-06-29T13:33:00Z,2023-07-11,TREE_050-M-21-20230629,A00000412208,TREE_050-M-21-20230629-PH,NEON.DOC.014048vO,M,5.02,4.22,10,10,1,10,20,2,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
8749ecd0-ca56-4658-a457-5b58b1f740ff,D05,TREE,TREE_049,TREE_049.basePlot.bgc,2023-06-29T13:48:00Z,2023-06-29T13:48:00Z,2023-07-11,TREE_049-M-21-20230629,A00000412206,TREE_049-M-21-20230629-PH,NEON.DOC.014048vO,M,4.95,4.07,10.4,10,1,10.4,20,1.9,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
a1ebfb38-9b25-482f-92cb-2c17f5ed00dc,D05,TREE,TREE_050,TREE_050.basePlot.bgc,2023-06-29T14:14:00Z,2023-06-29T14:14:00Z,2023-07-11,TREE_050-M-39-20230629,A00000412207,TREE_050-M-39-20230629-PH,NEON.DOC.014048vO,M,5.41,4.58,10,10,1,10,20,2,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
1b649e03-4290-428b-b7ab-8bb8276ceb44,D05,TREE,TREE_049,TREE_049.basePlot.bgc,2023-06-29T14:20:00Z,2023-06-29T14:20:00Z,2023-07-11,TREE_049-M-41-20230629,A00000412209,TREE_049-M-41-20230629-PH,NEON.DOC.014048vO,M,5.08,4.23,10,10,1,10,20,2,NA,0009-0008-8868-3972,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilpH
