uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ce61e7ab-169d-4306-a399-d0fcacf73661,2024-03-26,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2023-05-15T19:23:00Z,2023-05-15T19:23:00Z,OAES_042-M-23-20230515,A00000418558,OAES_042-M-23-20230515-CN,A00000418509,soil,Y,N,NA,-16.6,NA,2.36,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,OAES,2023,sls_soilChemistry
fab6a813-0bec-49a8-8443-2bfcf55912f6,2024-02-22,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2023-05-15T19:23:00Z,2023-05-15T19:23:00Z,OAES_042-M-23-20230515,A00000418558,OAES_042-M-23-20230515-CN,A00000418509,soil,N,Y,3.2,NA,0.17,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,OAES,2023,sls_soilChemistry
8a33ed6d-8da7-46be-b9e9-561f651e7382,2024-03-26,OAES_001.basePlot.bgc,D11,OAES,OAES_001,distributed,2023-05-15T19:35:00Z,2023-05-15T19:35:00Z,OAES_001-M-39-20230515,A00000418544,OAES_001-M-39-20230515-CN,A00000418594,soil,Y,N,NA,-19.3,NA,0.5,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,OAES,2023,sls_soilChemistry
d9ed1082-02c3-4e40-92b8-36858d191575,2024-02-22,OAES_001.basePlot.bgc,D11,OAES,OAES_001,distributed,2023-05-15T19:35:00Z,2023-05-15T19:35:00Z,OAES_001-M-39-20230515,A00000418544,OAES_001-M-39-20230515-CN,A00000418594,soil,N,Y,2,NA,0.06,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,OAES,2023,sls_soilChemistry
c2ba1f3f-f35a-43db-a9ed-065c30c5db99,2024-03-26,OAES_001.basePlot.bgc,D11,OAES,OAES_001,distributed,2023-05-15T19:35:00Z,2023-05-15T19:35:00Z,OAES_001-M-39-20230515,A00000418544,OAES_001-M-39-20230515-CN,A00000418594,soil,Y,N,NA,-19.2,NA,0.6,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,OAES,2023,sls_soilChemistry
61d5f5e7-aba5-47be-b050-bd2bc8083801,2024-02-22,OAES_001.basePlot.bgc,D11,OAES,OAES_001,distributed,2023-05-15T19:35:00Z,2023-05-15T19:35:00Z,OAES_001-M-39-20230515,A00000418544,OAES_001-M-39-20230515-CN,A00000418594,soil,N,Y,2.2,NA,0.06,NA,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,OAES,2023,sls_soilChemistry
a428f0be-307c-4038-ad76-38ca7044c509,2024-03-26,OAES_001.basePlot.bgc,D11,OAES,OAES_001,distributed,2023-05-15T20:16:00Z,2023-05-15T20:16:00Z,OAES_001-M-21-20230515,A00000418576,OAES_001-M-21-20230515-CN,A00000418546,soil,Y,N,NA,-18.2,NA,1.06,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,OAES,2023,sls_soilChemistry
a92eeded-c792-4d4d-9afa-3874ce32bb4c,2024-02-22,OAES_001.basePlot.bgc,D11,OAES,OAES_001,distributed,2023-05-15T20:16:00Z,2023-05-15T20:16:00Z,OAES_001-M-21-20230515,A00000418576,OAES_001-M-21-20230515-CN,A00000418546,soil,N,Y,3.7,NA,0.13,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,OAES,2023,sls_soilChemistry
381fd42b-80fe-4e0a-9265-1bb4d137562b,2024-02-22,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2023-05-15T20:17:00Z,2023-05-15T20:17:00Z,OAES_042-M-21-20230515,A00000418574,OAES_042-M-21-20230515-CN,A00000418510,soil,N,Y,3,NA,0.18,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,OAES,2023,sls_soilChemistry
834c9936-8514-47a1-8332-98fd40ab0aae,2024-03-26,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2023-05-15T20:17:00Z,2023-05-15T20:17:00Z,OAES_042-M-21-20230515,A00000418574,OAES_042-M-21-20230515-CN,A00000418510,soil,Y,N,NA,-17.9,NA,1.43,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,OAES,2023,sls_soilChemistry
