uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
9d88c4ec-61b7-4459-bac5-bcdc6cd92af9,WREF_012.basePlot.cfc,D16,WREF,WREF_012,distributed,9Q2HJihgWLXkj3CD16Qz2/TrmCmYB8mXosqMsMsRXZs=,A00000060532,9Q2HJihgWLXkj3CD16Qz2/TrmCmYB8mXVngXrDFZ1j37+V7wGe5L1w==,A00000106141,2019-07-15T20:10:00Z,2019-09-23,1,0.499,13.02,14.29,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_lignin
3513aea3-b432-454e-bb52-7cdaae844bac,WREF_016.basePlot.cfc,D16,WREF,WREF_016,distributed,9Q2HJihgWLVoqw+4VopyFRhK+n9jwdbof07gQkt0W40=,A00000106132,9Q2HJihgWLVoqw+4VopyFRhK+n9jwdboiyr8IPPdyKs=,A00000106124,2019-07-16T17:22:00Z,2019-09-23,1,0.476,13.02,11.1,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_lignin
c559c705-24e6-4418-921c-248c76f92c58,WREF_016.basePlot.cfc,D16,WREF,WREF_016,distributed,9Q2HJihgWLWri5SGwBhyzwJh6tC8RM9VFTt5/11swDI=,A00000106148,9Q2HJihgWLWri5SGwBhyzwJh6tC8RM9VQyNXk+SnGPLU62Rbp1Itnw==,A00000106111,2019-07-16T17:45:00Z,2019-09-23,1,0.475,12.05,13.8,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_lignin
18ec5293-6c33-4299-9fb5-24432b6ca322,WREF_019.basePlot.cfc,D16,WREF,WREF_019,distributed,9Q2HJihgWLVbcGqJFA9Ry0ENZVgOkZkix8WwKI32nrA=,A00000060546,9Q2HJihgWLVbcGqJFA9Ry0ENZVgOkZki8TupQQJ9c7RJ9kxs1b2g8w==,A00000106366,2019-07-16T17:59:00Z,2019-09-23,1,0.475,23.18,10.73,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_lignin
5eb97935-4c3a-42d5-995b-8b16cdea0493,WREF_019.basePlot.cfc,D16,WREF,WREF_019,distributed,9Q2HJihgWLWfapWu+P0gf9pD5JP2c/YKsBpzlXkG0Cc=,A00000060548,9Q2HJihgWLWfapWu+P0gf9pD5JP2c/YKHAMDnRSrw24=,A00000106142,2019-07-16T20:12:00Z,2019-09-23,1,0.482,12.38,13.69,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_lignin
4723fffb-6dff-46ae-9f7c-fe8ff7f186d2,WREF_004.basePlot.cfc,D16,WREF,WREF_004,distributed,9Q2HJihgWLXulDXtPAQqU+spVA5oSIpplfz89UFtLO8=,A00000106149,9Q2HJihgWLXulDXtPAQqU+spVA5oSIppHxC7gbUxvUh/KbW+/cULmw==,A00000106081,2019-07-16T20:20:00Z,2019-09-23,1,0.485,12.94,13.04,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_lignin
c34e054d-82dd-4dcb-9ee8-5a9807609189,WREF_019.basePlot.cfc,D16,WREF,WREF_019,distributed,9Q2HJihgWLVIJ+D+b/OvLzkLgQGx0jij/xPYgL9hJ0Q=,A00000060550,9Q2HJihgWLVIJ+D+b/OvLzkLgQGx0jijPvivUzYL/lrOGyHBTUBzew==,A00000106120,2019-07-16T20:48:00Z,2019-09-23,1,0.465,14.39,15.39,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_lignin
ab1b2b67-e8be-4a09-b9b0-654979a92597,WREF_015.basePlot.cfc,D16,WREF,WREF_015,distributed,9Q2HJihgWLUOdesmpw+IQI7ICVqEI5YkYqA6hTZWAvs=,A00000106133,9Q2HJihgWLUOdesmpw+IQI7ICVqEI5Ykulru3kcJLCE=,A00000106143,2019-07-16T22:26:00Z,2019-09-23,1,0.474,12.99,11.11,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_lignin
5b76f660-6d96-40ab-99e7-212e2f763bcf,WREF_015.basePlot.cfc,D16,WREF,WREF_015,distributed,9Q2HJihgWLUR5wb3Dgvw3w8k3vzW4MJ/t7+BQ0tbbhM=,A00000106150,9Q2HJihgWLUR5wb3Dgvw3w8k3vzW4MJ/dto1gCx2tB+dlLMo8xsMog==,A00000106128,2019-07-16T22:36:00Z,2019-09-23,1,0.477,12.31,13.73,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_lignin
28487b5f-c450-457c-b710-28d08ff9d972,WREF_011.basePlot.cfc,D16,WREF,WREF_011,distributed,9Q2HJihgWLWUa7EMozParjkvVSb4vTvD7gZJ/iZe/kY=,A00000106147,9Q2HJihgWLWUa7EMozParjkvVSb4vTvDaIUGvmWXodyOkLnsba/EFA==,A00000106083,2019-07-17T17:15:00Z,2019-09-23,1,0.496,13.12,12.37,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_lignin
