uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
1143ce7c-212e-423f-b577-0203d9f453c7,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2024-07-01T12:50:00Z,2024-07-01T12:50:00Z,NEON.DOC.014048vP,O,2024-07-02T16:21:00Z,2024-07-08T21:13:00Z,HARV_033-O-39-20240701,A00000155290,HARV_033-O-39-20240701-CN,A00000160841,HARV_033-O-39-20240701-BA,A00000155950,29.6,N,OK,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
312e80b6-abef-44c3-98db-3d230a9c54ce,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2024-07-01T12:50:00Z,2024-07-01T12:50:00Z,NEON.DOC.014048vP,M,2024-07-02T19:42:00Z,2024-07-08T21:13:00Z,HARV_033-M-39-20240701,A00000155896,HARV_033-M-39-20240701-CN,A00000160837,HARV_033-M-39-20240701-BA,A00000155961,122.2,N,OK,NA,0009-0003-0051-6402,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
ff86f00b-ba01-4a74-a52a-58d735affa85,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2024-07-01T13:15:00Z,2024-07-01T13:15:00Z,NEON.DOC.014048vP,M,2024-07-02T18:12:00Z,2024-07-08T21:10:00Z,HARV_033-M-21-20240701,A00000155895,HARV_033-M-21-20240701-CN,A00000160803,HARV_033-M-21-20240701-BA,A00000155953,148.5,N,OK,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
79fa44d5-3538-4142-b66a-ef68a926280b,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2024-07-01T13:15:00Z,2024-07-01T13:15:00Z,NEON.DOC.014048vP,O,2024-07-02T16:00:00Z,2024-07-08T21:12:00Z,HARV_033-O-21-20240701,A00000155289,HARV_033-O-21-20240701-CN,A00000160843,HARV_033-O-21-20240701-BA,A00000155952,33.6,N,OK,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
f04f25d6-f743-4efe-be4b-7c8a92febbfc,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2024-07-01T13:57:00Z,2024-07-01T13:57:00Z,NEON.DOC.014048vP,O,2024-07-02T16:00:00Z,2024-07-08T21:12:00Z,HARV_033-O-23-20240701,A00000155291,HARV_033-O-23-20240701-CN,A00000160814,HARV_033-O-23-20240701-BA,A00000155955,24.6,N,OK,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
ddd312c4-2073-47b2-be8a-5a162cc13cdf,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2024-07-01T13:57:00Z,2024-07-01T13:57:00Z,NEON.DOC.014048vP,M,2024-07-02T20:14:00Z,2024-07-08T21:11:00Z,HARV_033-M-23-20240701,A00000155908,HARV_033-M-23-20240701-CN,A00000160857,HARV_033-M-23-20240701-BA,A00000155958,74.5,N,OK,NA,0009-0004-0301-9767,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
060cf3db-b672-46d7-8ae8-4b6c064f8941,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-07-01T15:09:00Z,2024-07-01T15:09:00Z,NEON.DOC.014048vP,O,2024-07-02T19:57:00Z,2024-07-08T21:13:00Z,HARV_037-O-21-20240701,A00000155874,HARV_037-O-21-20240701-CN,A00000160816,HARV_037-O-21-20240701-BA,A00000155965,32.9,N,OK,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
beb3ab41-46f2-4e74-9cf9-8be9b1345e22,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-07-01T15:09:00Z,2024-07-01T15:09:00Z,NEON.DOC.014048vP,M,2024-07-02T21:00:00Z,2024-07-08T21:16:00Z,HARV_037-M-21-20240701,A00000155904,HARV_037-M-21-20240701-CN,A00000160824,HARV_037-M-21-20240701-BA,A00000155966,282.8,N,OK,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
3f925ee5-c360-4340-b8bf-08d97a4c9208,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-07-01T15:12:00Z,2024-07-01T15:12:00Z,NEON.DOC.014048vP,O,2024-07-02T20:35:00Z,2024-07-08T21:14:00Z,HARV_037-O-39-20240701,A00000155876,HARV_037-O-39-20240701-CN,A00000160838,HARV_037-O-39-20240701-BA,A00000155969,31.9,N,OK,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
d2bc10f8-8ffa-4e26-b16d-570103c95020,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-07-01T15:12:00Z,2024-07-01T15:12:00Z,NEON.DOC.014048vP,M,2024-07-02T18:55:00Z,2024-07-08T21:09:00Z,HARV_037-M-39-20240701,A00000155906,HARV_037-M-39-20240701-CN,A00000160846,HARV_037-M-39-20240701-BA,A00000155973,167.4,N,OK,NA,0009-0003-0051-6402,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
cb0aa1fa-e952-4a37-84b0-9c9c0406cfcc,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-07-01T16:11:00Z,2024-07-01T16:11:00Z,NEON.DOC.014048vP,M,2024-07-02T20:25:00Z,2024-07-08T21:10:00Z,HARV_037-M-41-20240701,A00000155905,HARV_037-M-41-20240701-CN,A00000160836,HARV_037-M-41-20240701-BA,A00000155968,180.4,N,OK,NA,0009-0003-0051-6402,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
58737509-670d-41dc-82df-27cc5b8b8841,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-07-01T16:11:00Z,2024-07-01T16:11:00Z,NEON.DOC.014048vP,O,2024-07-02T20:18:00Z,2024-07-08T21:08:00Z,HARV_037-O-41-20240701,A00000155875,HARV_037-O-41-20240701-CN,A00000157827,HARV_037-O-41-20240701-BA,A00000155967,33.8,N,OK,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
e72269c3-3750-4846-9c6d-c0578fcd2215,D01,HARV,HARV_034,HARV_034.basePlot.bgc,2024-07-01T17:33:00Z,2024-07-01T17:33:00Z,NEON.DOC.014048vP,M,2024-07-02T20:53:00Z,2024-07-08T21:12:00Z,HARV_034-M-39-20240701,A00000155899,HARV_034-M-39-20240701-CN,A00000160790,HARV_034-M-39-20240701-BA,A00000155951,150.6,N,OK,NA,0009-0007-8272-0974,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
fa372290-dedf-4c9f-a56f-8cb2df6974d0,D01,HARV,HARV_034,HARV_034.basePlot.bgc,2024-07-01T17:33:00Z,2024-07-01T17:33:00Z,NEON.DOC.014048vP,O,2024-07-02T17:52:00Z,2024-07-08T21:09:00Z,HARV_034-O-39-20240701,A00000155869,HARV_034-O-39-20240701-CN,A00000160796,HARV_034-O-39-20240701-BA,A00000155957,30.5,N,OK,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
c9b69623-962d-4836-995e-907db4909fe9,D01,HARV,HARV_034,HARV_034.basePlot.bgc,2024-07-01T17:47:00Z,2024-07-01T17:47:00Z,NEON.DOC.014048vP,M,2024-07-02T20:28:00Z,2024-07-08T21:14:00Z,HARV_034-M-41-20240701,A00000155900,HARV_034-M-41-20240701-CN,A00000160817,HARV_034-M-41-20240701-BA,A00000155956,125.5,N,OK,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
f5aef8b1-f481-4300-8879-e69810d0e1cd,D01,HARV,HARV_034,HARV_034.basePlot.bgc,2024-07-01T17:47:00Z,2024-07-01T17:47:00Z,NEON.DOC.014048vP,O,2024-07-02T19:22:00Z,2024-07-08T21:10:00Z,HARV_034-O-41-20240701,A00000155870,HARV_034-O-41-20240701-CN,A00000160835,HARV_034-O-41-20240701-BA,A00000155960,38.2,N,OK,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
415bab22-5dc0-4d08-9623-98eca1a3f544,D01,HARV,HARV_034,HARV_034.basePlot.bgc,2024-07-01T18:33:00Z,2024-07-01T18:33:00Z,NEON.DOC.014048vP,O,2024-07-02T16:59:00Z,2024-07-08T21:14:00Z,HARV_034-O-21-20240701,A00000155292,HARV_034-O-21-20240701-CN,A00000160827,HARV_034-O-21-20240701-BA,A00000155954,32.9,N,OK,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
491e6029-4e43-4ffa-84d3-65e13da67695,D01,HARV,HARV_034,HARV_034.basePlot.bgc,2024-07-01T18:33:00Z,2024-07-01T18:33:00Z,NEON.DOC.014048vP,M,2024-07-02T19:26:00Z,2024-07-08T21:12:00Z,HARV_034-M-21-20240701,A00000155898,HARV_034-M-21-20240701-CN,A00000160798,HARV_034-M-21-20240701-BA,A00000155959,155.8,N,OK,NA,0009-0004-0301-9767,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
e3ffa3e3-9436-4d52-ad13-05a0594998b7,D01,HARV,HARV_035,HARV_035.basePlot.bgc,2024-07-02T14:17:00Z,2024-07-02T14:17:00Z,NEON.DOC.014048vP,M,2024-07-03T13:05:00Z,2024-07-08T21:13:00Z,HARV_035-M-23-20240702,A00000155903,HARV_035-M-23-20240702-CN,A00000160849,HARV_035-M-23-20240702-BA,A00000155972,130.3,N,OK,NA,0009-0003-0051-6402,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
22770304-bf08-448d-88ec-4ed150b2989b,D01,HARV,HARV_035,HARV_035.basePlot.bgc,2024-07-02T14:17:00Z,2024-07-02T14:17:00Z,NEON.DOC.014048vP,O,2024-07-03T13:04:00Z,2024-07-08T21:14:00Z,HARV_035-O-23-20240702,A00000155873,HARV_035-O-23-20240702-CN,A00000160825,HARV_035-O-23-20240702-BA,A00000155970,33.9,N,OK,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
f5a46ba2-3a4a-42ca-8185-9dd3fd2478a8,D01,HARV,HARV_035,HARV_035.basePlot.bgc,2024-07-02T15:11:00Z,2024-07-02T15:11:00Z,NEON.DOC.014048vP,O,2024-07-03T14:20:00Z,2024-07-08T21:11:00Z,HARV_035-O-41-20240702,A00000155872,HARV_035-O-41-20240702-CN,A00000160782,HARV_035-O-41-20240702-BA,A00000155963,25.3,N,OK,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_bgcSubsampling
