dpID,site,table,years_averaged,siteID,plotID,namedLocation,horizon,n_raw_records,soilInWaterpH_mean_2018_2024,soilInCaClpH_mean_2018_2024,pHSoilInWaterMass_mean_2018_2024,pHWaterVol_mean_2018_2024,waterpHRatio_mean_2018_2024,pHSoilInCaClMass_mean_2018_2024,pHCaClVol_mean_2018_2024,caclpHRatio_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,soilInWaterpH_mean_2018_2024_unit,soilInCaClpH_mean_2018_2024_unit,pHSoilInWaterMass_mean_2018_2024_unit,pHWaterVol_mean_2018_2024_unit,waterpHRatio_mean_2018_2024_unit,pHSoilInCaClMass_mean_2018_2024_unit,pHCaClVol_mean_2018_2024_unit,caclpHRatio_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,GUAN,sls_soilpH,2018-2024,GUAN,GUAN_001,GUAN_001.basePlot.bgc,M,57,7.841228070175439,7.399473684210526,10.115789473684211,17.894736842105264,1.775438596491228,10.119298245614035,30.526315789473678,3.0210526315789474,2021.2105263157894,2021.2105263157894,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GUAN,sls_soilpH,2018-2024,GUAN,GUAN_002,GUAN_002.basePlot.bgc,M,57,7.685438596491228,7.316842105263158,10.12280701754386,20.87719298245614,2.0666666666666664,10.12280701754386,34.736842105263165,3.428070175438596,2021.2105263157894,2021.2105263157894,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GUAN,sls_soilpH,2018-2024,GUAN,GUAN_003,GUAN_003.basePlot.bgc,M,51,7.639411764705883,7.3392156862745095,10.105882352941176,20.784313725490197,2.0686274509803924,10.105882352941176,34.50980392156863,3.411764705882353,2021.2941176470588,2021.2941176470588,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GUAN,sls_soilpH,2018-2024,GUAN,GUAN_004,GUAN_004.basePlot.bgc,M,51,7.637450980392157,7.293725490196079,10.13921568627451,22.15686274509804,2.1901960784313723,10.137254901960784,36.470588235294116,3.5921568627450977,2021.2941176470588,2021.2941176470588,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GUAN,sls_soilpH,2018-2024,GUAN,GUAN_006,GUAN_006.basePlot.bgc,M,48,7.695,7.283541666666666,10.122916666666667,19.166666666666668,1.8958333333333333,10.122916666666667,32.5,3.20625,2021.1875,2021.1875,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GUAN,sls_soilpH,2018-2024,GUAN,GUAN_007,GUAN_007.basePlot.bgc,M,50,7.7006,7.3902,10.097999999999999,23.600000000000005,2.3499999999999996,10.097999999999999,38,3.77,2021.26,2021.26,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GUAN,sls_soilpH,2018-2024,GUAN,GUAN_042,GUAN_042.basePlot.bgc,M,57,7.595789473684211,7.2642105263157895,10.07719298245614,21.75438596491228,2.1666666666666665,10.075438596491228,36.8421052631579,3.6596491228070174,2021.2105263157894,2021.2105263157894,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GUAN,sls_soilpH,2018-2024,GUAN,GUAN_043,GUAN_043.basePlot.bgc,M,55,7.760727272727273,7.341818181818182,10.138181818181819,18,1.7818181818181817,10.138181818181819,30.54545454545454,3.0109090909090908,2021.1454545454546,2021.1454545454546,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GUAN,sls_soilpH,2018-2024,GUAN,GUAN_048,GUAN_048.basePlot.bgc,M,57,7.628771929824562,7.198771929824561,10.10701754385965,19.29824561403509,1.9157894736842105,10.105263157894736,33.33333333333333,3.3035087719298244,2021.2105263157894,2021.2105263157894,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,GUAN,sls_soilpH,2018-2024,GUAN,GUAN_049,GUAN_049.basePlot.bgc,M,50,7.4914,7.0766,10.118,18.6,1.846,10.118,31.200000000000003,3.084,2021.26,2021.26,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
