uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
927437b3-9999-4969-86e5-cd515bb922ce,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2019-03-18T22:18:00Z,2019-03-18T22:18:00Z,NEON.DOC.014048vK,JERC_048-M-39.5-27.5-20190318,A00000037749,JERC_048-M-39.5-27.5-20190318-KCL,B00000024200,JERC_048-M-39.5-27.5,tInitial,0,2019-03-19T23:00:00Z,JERC-20190319-BRef1,10.47,100,2019-03-20T00:00:00Z,OK,NA,0000-0003-2831-6405,0000-0001-8642-686X,NA,20251217T193753Z,RELEASE-2026,DP1.10086.001,JERC,2019,ntr_internalLab
b500b665-9083-422c-9752-6aa1556cb48d,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2019-03-18T22:35:00Z,2019-03-18T22:35:00Z,NEON.DOC.014048vK,JERC_048-M-38-12.5-20190318,A00000037750,JERC_048-M-38-12.5-20190318-KCL,B00000024201,JERC_048-M-38-12.5,tInitial,0,2019-03-19T23:00:00Z,JERC-20190319-BRef1,10.07,100,2019-03-20T00:00:00Z,OK,NA,0000-0003-2831-6405,0000-0001-8642-686X,NA,20251217T193753Z,RELEASE-2026,DP1.10086.001,JERC,2019,ntr_internalLab
e91a670d-057d-4df4-8ddf-d613389b394c,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2019-03-18T22:54:00Z,2019-03-18T22:54:00Z,NEON.DOC.014048vK,JERC_048-M-7-9-20190318,A00000037751,JERC_048-M-7-9-20190318-KCL,B00000024199,JERC_048-M-7-9,tInitial,0,2019-03-19T23:00:00Z,JERC-20190319-BRef1,10.02,100,2019-03-20T00:00:00Z,OK,NA,0000-0003-2831-6405,0000-0001-8642-686X,NA,20251217T193753Z,RELEASE-2026,DP1.10086.001,JERC,2019,ntr_internalLab
c9af5b52-29d0-4df5-a63d-2777554f7953,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2019-03-18T22:18:00Z,2019-04-01T18:40:00Z,NEON.DOC.014048vK,JERC_048-M-39.5-27.5-20190401,A00000036865,JERC_048-M-39.5-27.5-20190401-KCL,B00000024483,JERC_048-M-39.5-27.5,tFinal,13.85,2019-04-02T16:00:00Z,JERC-20190402-BRef1,10.03,100,2019-04-02T17:00:00Z,OK,NA,0000-0003-2831-6405,0000-0001-8642-686X,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,JERC,2019,ntr_internalLab
46545416-dafe-4c82-9a0a-2caf502f66b0,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2019-03-18T22:35:00Z,2019-04-01T18:45:00Z,NEON.DOC.014048vK,JERC_048-M-38-12.5-20190401,A00000036864,JERC_048-M-38-12.5-20190401-KCL,B00000024484,JERC_048-M-38-12.5,tFinal,13.84,2019-04-02T16:00:00Z,JERC-20190402-BRef1,9.97,100,2019-04-02T17:00:00Z,OK,NA,0000-0003-2831-6405,0000-0001-8642-686X,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,JERC,2019,ntr_internalLab
ab8eb1ae-07e8-4189-bd61-885e0c36089d,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2019-03-18T22:54:00Z,2019-04-01T18:49:00Z,NEON.DOC.014048vK,JERC_048-M-7-9-20190401,A00000036863,JERC_048-M-7-9-20190401-KCL,B00000024503,JERC_048-M-7-9,tFinal,13.83,2019-04-02T16:00:00Z,JERC-20190402-BRef1,10.03,100,2019-04-02T17:00:00Z,OK,NA,0000-0003-2831-6405,0000-0001-8642-686X,NA,20251217T194026Z,RELEASE-2026,DP1.10086.001,JERC,2019,ntr_internalLab
5d3e7242-b4b5-41b1-975e-8375d10179c4,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2019-07-30T16:39:00Z,2019-07-30T16:39:00Z,NEON.DOC.014048vL,JERC_048-M-21-32-20190730,A00000074259,JERC_048-M-21-32-20190730-KCL,B00000063113,JERC_048-M-21-32,tInitial,0,2019-07-31T13:30:00Z,JERC-20190731-BRef1,10.22,100,2019-07-31T16:00:00Z,OK,NA,0000-0001-8642-686X,0000-0002-3174-4606,NA,20251217T193651Z,RELEASE-2026,DP1.10086.001,JERC,2019,ntr_internalLab
938a08ef-9388-4f52-b1b4-66d2b2e9a894,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2019-07-30T16:50:00Z,2019-07-30T16:50:00Z,NEON.DOC.014048vL,JERC_048-M-3.5-35-20190730,A00000074257,JERC_048-M-3.5-35-20190730-KCL,B00000063112,JERC_048-M-3.5-35,tInitial,0,2019-07-31T13:00:00Z,JERC-20190731-BRef1,10.48,100,2019-07-31T16:00:00Z,OK,NA,0000-0001-8642-686X,0000-0002-3174-4606,NA,20251217T193651Z,RELEASE-2026,DP1.10086.001,JERC,2019,ntr_internalLab
70add59e-3381-4648-be02-99f4a9a2f521,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2019-07-30T17:06:00Z,2019-07-30T17:06:00Z,NEON.DOC.014048vL,JERC_048-M-17-2-20190730,A00000074258,JERC_048-M-17-2-20190730-KCL,B00000063111,JERC_048-M-17-2,tInitial,0,2019-07-31T13:30:00Z,JERC-20190731-BRef1,10.32,100,2019-07-31T16:00:00Z,OK,NA,0000-0001-8642-686X,0000-0002-3174-4606,NA,20251217T193651Z,RELEASE-2026,DP1.10086.001,JERC,2019,ntr_internalLab
ae9a657d-7165-4a2c-b784-13b0f4f07b04,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2019-07-30T16:39:00Z,2019-08-12T17:44:00Z,NEON.DOC.014048vL,JERC_048-M-21-32-20190812,A00000075466,JERC_048-M-21-32-20190812-KCL,B00000063079,JERC_048-M-21-32,tFinal,13.05,2019-08-13T15:42:00Z,JERC-20190813-BRef1,10.46,100,2019-08-13T17:00:00Z,OK,NA,0000-0003-2831-6405,0000-0001-8642-686X,NA,20251217T193606Z,RELEASE-2026,DP1.10086.001,JERC,2019,ntr_internalLab
