uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
bf76eef1-44f3-40ef-8fee-50dd7eed59cc,D09,DCFS,DCFS_004,DCFS_004.basePlot.bgc,2020-07-27T14:24:00Z,2020-07-27T14:24:00Z,2020-09-01,DCFS_004-M-32.5-17-20200727,A00000138070,DCFS_004-M-32.5-17-20200727-PH,NEON.DOC.014048vN,M,6.65,6.02,10,10,1,10,20,2,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilpH
d0c33198-dd3d-4b94-9afd-a5ecc770cb87,D09,DCFS,DCFS_004,DCFS_004.basePlot.bgc,2020-07-27T14:44:00Z,2020-07-27T14:44:00Z,2020-09-01,DCFS_004-M-7-38-20200727,A00000138072,DCFS_004-M-7-38-20200727-PH,NEON.DOC.014048vN,M,6.11,5.43,10.1,10,1,10.1,20,2,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilpH
ac17e2b0-0e03-429f-8401-3e1737ff682b,D09,DCFS,DCFS_004,DCFS_004.basePlot.bgc,2020-07-27T15:06:00Z,2020-07-27T15:06:00Z,2020-09-01,DCFS_004-M-38-39.5-20200727,A00000138071,DCFS_004-M-38-39.5-20200727-PH,NEON.DOC.014048vN,M,7.56,7.07,10,10,1,10,20,2,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilpH
5e5cdaa5-4a58-49e3-b542-ac1135ad38d4,D09,DCFS,DCFS_006,DCFS_006.basePlot.bgc,2020-07-27T15:54:00Z,2020-07-27T15:54:00Z,2020-09-01,DCFS_006-M-6.5-8-20200727,A00000138075,DCFS_006-M-6.5-8-20200727-PH,NEON.DOC.014048vN,M,6.4,5.74,10.1,10,1,10.1,20,2,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilpH
335fcca4-bda9-46a6-959e-ef0396f15218,D09,DCFS,DCFS_006,DCFS_006.basePlot.bgc,2020-07-27T16:28:00Z,2020-07-27T16:28:00Z,2020-09-01,DCFS_006-M-18.5-30.5-20200727,A00000138074,DCFS_006-M-18.5-30.5-20200727-PH,NEON.DOC.014048vN,M,6.38,5.88,10.1,10,1,10.1,20,2,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilpH
c2be8dda-00be-475e-9b14-d8f7c2ad5d2b,D09,DCFS,DCFS_006,DCFS_006.basePlot.bgc,2020-07-27T16:55:00Z,2020-07-27T16:55:00Z,2020-09-01,DCFS_006-M-39-30-20200727,A00000138073,DCFS_006-M-39-30-20200727-PH,NEON.DOC.014048vN,M,6.91,6.55,10.1,10,1,10.1,20,2,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilpH
bfc80eba-63bd-4f00-9d18-32ed85e00c4c,D09,DCFS,DCFS_065,DCFS_065.basePlot.bgc,2020-07-27T18:50:00Z,2020-07-27T18:50:00Z,2020-09-01,DCFS_065-M-3-4-20200727,A00000138105,DCFS_065-M-3-4-20200727-PH,NEON.DOC.014048vN,M,7.83,7.36,10.1,10,1,10.1,20,2,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilpH
6a985de0-5f2b-41eb-a9d0-8dfa9a2fc9d2,D09,DCFS,DCFS_065,DCFS_065.basePlot.bgc,2020-07-27T19:06:00Z,2020-07-27T19:06:00Z,2020-09-01,DCFS_065-M-30.5-0.5-20200727,A00000138104,DCFS_065-M-30.5-0.5-20200727-PH,NEON.DOC.014048vN,M,7.6,7.14,10,10,1,10,20,2,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilpH
1631e9bc-4c3e-4a98-a22b-a997872a46c9,D09,DCFS,DCFS_065,DCFS_065.basePlot.bgc,2020-07-27T19:25:00Z,2020-07-27T19:25:00Z,2020-09-01,DCFS_065-M-1-23-20200727,A00000138103,DCFS_065-M-1-23-20200727-PH,NEON.DOC.014048vN,M,6.42,5.76,10.1,10,1,10.1,20,2,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilpH
f84b518c-0e04-4dfd-8e3b-fcd31cb7764d,D09,DCFS,DCFS_067,DCFS_067.basePlot.bgc,2020-07-27T20:10:00Z,2020-07-27T20:10:00Z,2020-09-01,DCFS_067-M-2.5-15-20200727,A00000138102,DCFS_067-M-2.5-15-20200727-PH,NEON.DOC.014048vN,M,6.3,5.66,10,10,1,10,20,2,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilpH
