dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_013,SRER_013.basePlot.cfc,distributed,jf4sOIyMYqwXhmYozHgEMucTonv84WUpAAf77AhGX6c=,A00000279900,1,2.26,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_014,SRER_014.basePlot.cfc,distributed,jf4sOIyMYqzNma/fY6jWP0drjXHsDtINsjPntu913Jw=,A00000280141,1,5.58,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_016,SRER_016.basePlot.cfc,distributed,jf4sOIyMYqyDM2GZFX3UsLfVNMm/oIRDGg2ruM0QMgs=,A00000279757,1,2.45,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_018,SRER_018.basePlot.cfc,distributed,jf4sOIyMYqxKk7Ecfou2s9KASA1NBRoDlvkFoDLh2R4=,A00000279765,1,8.34,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_018,SRER_018.basePlot.cfc,distributed,jf4sOIyMYqzLy5KDZkk1h+5YsfkhrTE1hz5j3EDhguE=,A00000279749,1,7.08,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_018,SRER_018.basePlot.cfc,distributed,jf4sOIyMYqzLy5KDZkk1h13bSE67/77ATp5TFM6tbVM=,A00000279755,1,8.16,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_019,SRER_019.basePlot.cfc,distributed,jf4sOIyMYqxujHk9sjZNdcX8P69531tLMwrb0E+8ujM=,A00000279768,1,2.71,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_019,SRER_019.basePlot.cfc,distributed,jf4sOIyMYqyuI7TQ4C+uv/PQnYhzI1XRykE0SEt6oTA=,A00000279772,1,2.95,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_045,SRER_045.basePlot.cfc,tower,jf4sOIyMYqxBbpNkmDSys/+giwkirbfKwrr/J7eB5Jk=,A00000279766,1,4.46,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_047,SRER_047.basePlot.cfc,tower,jf4sOIyMYqw268AUri/Z9VaZEjBaK/TpFenw1hIgzeg=,A00000279758,1,3.43,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_047,SRER_047.basePlot.cfc,tower,jf4sOIyMYqw268AUri/Z9XMKUwNVTYyJB6Ci1OTBR5A=,A00000279759,1,6,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_052,SRER_052.basePlot.cfc,tower,jf4sOIyMYqznwapiSGD7Ia6LbuQQRYHbV/PsiDWJ2iY=,NA,1,2.05,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_053,SRER_053.basePlot.cfc,tower,jf4sOIyMYqw13iRK6RdHdn0eK5A01tgekGAtHFV5kL4=,A00000279710,1,2.35,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_053,SRER_053.basePlot.cfc,tower,jf4sOIyMYqzspauGGHaFa3AJOQQrZPBeyL1riKUXlCQ=,A00000279898,1,4.57,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_053,SRER_053.basePlot.cfc,tower,jf4sOIyMYqzspauGGHaFazAzT6NzH8PVhfrqJJrLPAg=,A00000279899,1,2.72,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_055,SRER_055.basePlot.cfc,tower,jf4sOIyMYqw9IPy6nY1Y0n8wjRmwo2iTpnNSpUABWWs=,A00000279756,1,2.5,2021,2021,gram,NA,NA
DP1.10026.001,SRER,cfc_chemistrySubsampling,2021,SRER,SRER_058,SRER_058.basePlot.cfc,tower,jf4sOIyMYqwbEPKhqIXrvHGfy5FxTMS8uiq/gpGl+os=,A00000279896,1,5.43,2021,2021,gram,NA,NA
