uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
8358fc37-5802-489d-a216-14f402d6b3e3,DEJU_048.basePlot.bgc,D19,DEJU,DEJU_048,tower,2023-06-26T17:22:00Z,2023-06-26T17:22:00Z,NEON.DOC.014048vO,DEJU_048-M-23-20230626,A00000309890,DEJU_048-M-23-20230626-KCL,B00000173299,DEJU_048-M-23-peakGreenness-2023,tInitial,0,2023-06-27T23:56:00Z,DEJU-20230627-BREF1,5.27,51,2023-06-28T03:00:00Z,OK,NA,0009-0007-1610-5287,0009-0008-9693-2027,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLab
85189db5-7fc4-4977-b467-50f1a703bf15,DEJU_045.basePlot.bgc,D19,DEJU,DEJU_045,tower,2023-06-26T17:32:00Z,2023-06-26T17:32:00Z,NEON.DOC.014048vO,DEJU_045-O-21-20230626,A00000427678,DEJU_045-O-21-20230626-KCL,B00000173287,DEJU_045-O-21-peakGreenness-2023,tInitial,0,2023-06-27T23:43:00Z,DEJU-20230627-BREF1,10.31,100,2023-06-28T03:00:00Z,OK,NA,0009-0007-1610-5287,0009-0008-9693-2027,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLab
8c33c780-cf6b-4f70-bb91-ab4900eaf850,DEJU_045.basePlot.bgc,D19,DEJU,DEJU_045,tower,2023-06-26T17:32:00Z,2023-06-26T17:32:00Z,NEON.DOC.014048vO,DEJU_045-M-21-20230626,A00000309389,DEJU_045-M-21-20230626-KCL,B00000173285,DEJU_045-M-21-peakGreenness-2023,tInitial,0,2023-06-28T00:07:00Z,DEJU-20230627-BREF1,5.28,52,2023-06-28T03:00:00Z,OK,NA,0009-0007-1610-5287,0009-0008-9693-2027,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLab
d2ad2013-f459-4dd6-a52c-a538dc3173a6,DEJU_048.basePlot.bgc,D19,DEJU,DEJU_048,tower,2023-06-26T17:45:00Z,2023-06-26T17:45:00Z,NEON.DOC.014048vO,DEJU_048-O-23-20230626,A00000427689,DEJU_048-O-23-20230626-KCL,B00000173282,DEJU_048-O-23-peakGreenness-2023,tInitial,0,2023-06-27T23:35:00Z,DEJU-20230627-BREF1,10.22,101,2023-06-28T02:00:00Z,OK,NA,0009-0007-1610-5287,0009-0008-9693-2027,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLab
c7318c1a-0d98-4307-b7a4-80f758c36ce1,DEJU_048.basePlot.bgc,D19,DEJU,DEJU_048,tower,2023-06-26T18:45:00Z,2023-06-26T18:45:00Z,NEON.DOC.014048vO,DEJU_048-M-41-20230626,A00000309722,DEJU_048-M-41-20230626-KCL,B00000173298,DEJU_048-M-41-peakGreenness-2023,tInitial,0,2023-06-28T00:00:00Z,DEJU-20230627-BREF1,4.79,50,2023-06-28T02:00:00Z,OK,NA,0009-0007-1610-5287,0009-0008-9693-2027,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLab
ca4df9e0-7192-4c55-8c98-fcb9d3d7f914,DEJU_048.basePlot.bgc,D19,DEJU,DEJU_048,tower,2023-06-26T18:45:00Z,2023-06-26T18:45:00Z,NEON.DOC.014048vO,DEJU_048-O-41-20230626,A00000427687,DEJU_048-O-41-20230626-KCL,B00000173281,DEJU_048-O-41-peakGreenness-2023,tInitial,0,2023-06-27T23:47:00Z,DEJU-20230627-BREF1,9.92,101,2023-06-28T03:00:00Z,OK,NA,0009-0007-1610-5287,0009-0008-9693-2027,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLab
9c10ffdc-4794-417f-9552-f3e2183df043,DEJU_045.basePlot.bgc,D19,DEJU,DEJU_045,tower,2023-06-26T18:52:00Z,2023-06-26T18:52:00Z,NEON.DOC.014048vO,DEJU_045-M-23-20230626,A00000309388,DEJU_045-M-23-20230626-KCL,B00000173283,DEJU_045-M-23-peakGreenness-2023,tInitial,0,2023-06-28T00:05:00Z,DEJU-20230627-BREF1,5.06,51,2023-06-28T02:00:00Z,OK,NA,0009-0007-1610-5287,0009-0008-9693-2027,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLab
4b19b278-25e8-4eb8-be79-613630b2458b,DEJU_048.basePlot.bgc,D19,DEJU,DEJU_048,tower,2023-06-26T20:08:00Z,2023-06-26T20:08:00Z,NEON.DOC.014048vO,DEJU_048-O-21-20230626,A00000427688,DEJU_048-O-21-20230626-KCL,B00000173280,DEJU_048-O-21-peakGreenness-2023,tInitial,0,2023-06-27T23:50:00Z,DEJU-20230627-BREF1,10,100,2023-06-28T03:00:00Z,OK,NA,0009-0007-1610-5287,0009-0008-9693-2027,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLab
e0060e90-3b9c-4856-8cf3-50116795dc62,DEJU_048.basePlot.bgc,D19,DEJU,DEJU_048,tower,2023-06-26T20:08:00Z,2023-06-26T20:08:00Z,NEON.DOC.014048vO,DEJU_048-M-21-20230626,A00000309893,DEJU_048-M-21-20230626-KCL,B00000173297,DEJU_048-M-21-peakGreenness-2023,tInitial,0,2023-06-28T00:13:00Z,DEJU-20230627-BREF1,5.2,51,2023-06-28T03:00:00Z,OK,NA,0009-0007-1610-5287,0009-0008-9693-2027,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLab
accc7496-6d11-4d72-8b7e-35707a28f13b,DEJU_045.basePlot.bgc,D19,DEJU,DEJU_045,tower,2023-06-26T20:15:00Z,2023-06-26T20:15:00Z,NEON.DOC.014048vO,DEJU_045-O-41-20230626,A00000427680,DEJU_045-O-41-20230626-KCL,B00000173286,DEJU_045-O-41-peakGreenness-2023,tInitial,0,2023-06-27T23:38:00Z,DEJU-20230627-BREF1,5.19,50,2023-06-28T03:00:00Z,OK,NA,0009-0007-1610-5287,0009-0008-9693-2027,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLab
