uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
3c4b5c52-269d-4907-b85d-d52390ccd4b3,BONA_084.basePlot.cfc,D19,BONA,BONA_084,tower,7uHsYbyZiKbnZITO0PATPwUHccIA7DHfPCPOtSSMx6s=,A00000100416,7uHsYbyZiKbnZITO0PATPwUHccIA7DHfJB8foVgIiXHnd+lsC+XLcw==,A00000100830,2019-08-01T19:00:00Z,2019-09-17,1,0.204,25,0.255,1.437,1.335,0.24,0.17,169.5,43.2,6.3,1.9,151,OK,OK,OK,OK,OK,OK,OK,OK,OK,sample value outlier,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160331Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_elements
3db8ed25-bc77-49b1-ae2f-a1527f37f041,BONA_084.basePlot.cfc,D19,BONA,BONA_084,tower,7uHsYbyZiKbnZITO0PATP8Ocv1M4hhmBme/MvGblEvA=,A00000100420,7uHsYbyZiKbnZITO0PATP8Ocv1M4hhmBIH0aYOHxDw5AKwXOVZZqYA==,A00000100842,2019-08-01T19:34:00Z,2019-09-17,1,0.202,25,0.22,0.91,1.481,0.329,0.159,327.3,52.8,7,6.9,114.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160331Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_elements
fac91ff7-16ad-401a-b7f6-d7898b8e50df,BONA_084.basePlot.cfc,D19,BONA,BONA_084,tower,7uHsYbyZiKbnZITO0PATP/+l58AfMol9CZPrl4nyPuE=,A00000100418,7uHsYbyZiKbnZITO0PATP/+l58AfMol99h27NUruCRiqHtEyQPQipA==,A00000100827,2019-08-01T20:28:00Z,2019-09-17,1,0.197,25,0.185,1.169,1.36,0.294,0.174,116,40.5,5.4,1.1,67.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160331Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_elements
936a3643-0bf8-4046-b34a-68d84e8ce95e,BONA_084.basePlot.cfc,D19,BONA,BONA_084,tower,7uHsYbyZiKbnZITO0PATPw/Vf5IgKjQsILjugwOAvHQ=,A00000100419,7uHsYbyZiKbnZITO0PATPw/Vf5IgKjQsZhIAhdB2+51ZzCxKtE9b4w==,A00000100871,2019-08-01T20:46:00Z,2019-09-17,1,0.206,25,0.275,1.854,1.129,0.19,0.207,106.5,57,8,3.7,127,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160331Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_elements
d81cf67f-988c-4807-9614-dbc7c623b942,BONA_009.basePlot.cfc,D19,BONA,BONA_009,distributed,7uHsYbyZiKYpIqVBjn617HtT0zdJWFRYZJtUNsLPdhs=,A00000100429,7uHsYbyZiKYpIqVBjn617HtT0zdJWFRY8B8NYrJrtr9D3aj3KTonew==,A00000100845,2019-07-30T19:27:00Z,2019-09-17,1,0.197,25,0.256,0.766,0.454,0.247,0.15,1302,69.4,3.9,8.7,46.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_elements
b7e31142-a101-4286-b896-fc18c437f4d9,BONA_002.basePlot.cfc,D19,BONA,BONA_002,distributed,7uHsYbyZiKarS7f4SCX5HZPalJChUODfK+bv2RaTHvE=,A00000100427,7uHsYbyZiKarS7f4SCX5HZPalJChUODfDhwfqBGyG5mHzl42D8DHTw==,A00000100875,2019-07-30T21:04:00Z,2019-09-17,1,0.195,25,0.378,1.045,0.68,0.241,0.126,1565,52.2,5.4,2.6,15.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_elements
698c8366-eae9-4543-9ac6-e7bc8de297dd,BONA_002.basePlot.cfc,D19,BONA,BONA_002,distributed,7uHsYbyZiKarS7f4SCX5HaDez9hoK2LZyeAyR1L4nR4=,A00000100428,7uHsYbyZiKarS7f4SCX5HaDez9hoK2LZXspoQ4/eGeIMqka+Y2Q3dg==,A00000100873,2019-07-30T21:18:00Z,2019-09-17,1,0.202,25,0.275,1.048,0.562,0.29,0.121,1485,60.4,6.1,2.3,25,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_elements
1bdab6e4-d441-4cc4-848e-da9521f8cb9d,BONA_002.basePlot.cfc,D19,BONA,BONA_002,distributed,7uHsYbyZiKbYHKIT5J66sJo290vFPfedeMYJE1irvss=,A00000100422,7uHsYbyZiKbYHKIT5J66sJo290vFPfed0b3Vif3fqNc=,A00000100866,2019-07-30T21:25:00Z,2019-09-17,1,0.201,25,0.191,0.439,1.535,0.054,0.064,2099,33.8,2.1,NA,30.2,OK,OK,OK,OK,OK,sample value outlier - soil contamination,OK,OK,NA,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_elements
6576bc7f-cc8e-4169-b0a3-da3461748c36,BONA_002.basePlot.cfc,D19,BONA,BONA_002,distributed,7uHsYbyZiKZ4OUls7JENbxFm7ouhSBI4QrK+r3VWv3U=,A00000100413,7uHsYbyZiKZ4OUls7JENbxFm7ouhSBI4lH1IPHZN1nJGdvS6Jbxk+A==,A00000100697,2019-07-30T21:56:00Z,2019-09-17,1,0.202,25,0.374,1.089,0.736,0.174,0.105,186.2,47.2,6.8,0.1,15.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_elements
564af08a-fd62-4eaf-8671-42463dd68707,BONA_002.basePlot.cfc,D19,BONA,BONA_002,distributed,7uHsYbyZiKbYHKIT5J66sEtl1dxRSPgdKZ3RH4VpQC8=,A00000100421,7uHsYbyZiKbYHKIT5J66sEtl1dxRSPgdaofDkjbSJpU=,A00000100818,2019-07-30T23:30:00Z,2019-09-17,1,0.2,25,0.14,0.368,1.503,0.116,0.068,1586,39.5,2.2,0.2,20.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_elements
