uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
5fc82a3b-c3d7-4038-936e-2a0aa1e698c8,D19,BONA,BONA_004,BONA_004.basePlot.bgc,2024-07-10T23:52:00Z,2024-07-10T23:52:00Z,BONA_004-O-39-20240710,A00000431345,BONA_004-O-39-20240710-SM,NEON.DOC.014048vP,O,2024-07-11T17:45:00Z,2024-07-15T16:36:00Z,2.2,7.1,4.36,1.269,0.441,OK,NA,0009-0002-1350-1448,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
b5ad9ed6-8f32-44aa-9b8d-d97f879d8823,D19,BONA,BONA_004,BONA_004.basePlot.bgc,2024-07-10T23:52:00Z,2024-07-10T23:52:00Z,BONA_004-M-39-20240710,A00000431342,BONA_004-M-39-20240710-SM,NEON.DOC.014048vP,M,2024-07-11T17:45:00Z,2024-07-15T16:38:00Z,2.3,12,7.89,0.735,0.576,OK,NA,0009-0002-1350-1448,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
1d9656d3-81f0-416c-812f-51820a05bf9c,D19,BONA,BONA_004,BONA_004.basePlot.bgc,2024-07-10T23:52:00Z,2024-07-29T23:10:00Z,BONA_004-O-39-20240729,A00000433663,BONA_004-O-39-20240729-SM,NEON.DOC.014048vP,O,2024-07-30T17:30:00Z,2024-08-02T17:02:00Z,2.32,7.23,3.44,3.384,0.228,OK,NA,0009-0002-1350-1448,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
5d74d2ea-449e-48ef-8ca1-fe786f409faf,D19,BONA,BONA_004,BONA_004.basePlot.bgc,2024-07-11T00:56:00Z,2024-07-11T00:56:00Z,BONA_004-O-23-20240710,A00000431372,BONA_004-O-23-20240710-SM,NEON.DOC.014048vP,O,2024-07-11T17:45:00Z,2024-07-15T16:37:00Z,2.2,7.4,3.67,2.537,0.283,OK,NA,0009-0002-1350-1448,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
6c030c3f-6fee-46a1-8047-d1cd29a76053,D19,BONA,BONA_004,BONA_004.basePlot.bgc,2024-07-11T00:56:00Z,2024-07-11T00:56:00Z,BONA_004-M-23-20240710,A00000431343,BONA_004-M-23-20240710-SM,NEON.DOC.014048vP,M,2024-07-11T17:45:00Z,2024-07-15T16:36:00Z,2.3,12.1,7.93,0.741,0.574,OK,NA,0009-0002-1350-1448,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
817f09bc-4f7f-46ad-ad6d-b599dbd951a8,D19,BONA,BONA_004,BONA_004.basePlot.bgc,2024-07-11T00:56:00Z,2024-07-29T23:01:00Z,BONA_004-O-23-20240729,A00000433679,BONA_004-O-23-20240729-SM,NEON.DOC.014048vP,O,2024-07-30T17:30:00Z,2024-08-02T17:02:00Z,2.28,7.21,3.54,2.913,0.256,OK,NA,0009-0002-1350-1448,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
2b207677-f585-465e-b031-980c31b8f8d4,D19,BONA,BONA_004,BONA_004.basePlot.bgc,2024-07-11T00:56:00Z,2024-07-29T23:04:00Z,BONA_004-M-23-20240729,A00000433631,BONA_004-M-23-20240729-SM,NEON.DOC.014048vP,M,2024-07-30T17:29:00Z,2024-08-02T17:02:00Z,2.23,12.12,9.67,0.329,0.752,OK,NA,0009-0002-1350-1448,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
d86d5001-b1d2-4429-b1dd-d6e92c964a9f,D19,BONA,BONA_004,BONA_004.basePlot.bgc,2024-07-11T01:19:00Z,2024-07-11T01:19:00Z,BONA_004-O-41-20240710,A00000431341,BONA_004-O-41-20240710-SM,NEON.DOC.014048vP,O,2024-07-11T17:45:00Z,2024-07-15T16:38:00Z,2.3,7.5,3.49,3.37,0.229,OK,NA,0009-0002-1350-1448,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
faea7eb7-1a62-43f8-b046-8172194957d5,D19,BONA,BONA_004,BONA_004.basePlot.bgc,2024-07-11T01:19:00Z,2024-07-11T01:19:00Z,BONA_004-M-41-20240710,A00000431344,BONA_004-M-41-20240710-SM,NEON.DOC.014048vP,M,2024-07-11T17:45:00Z,2024-07-15T16:37:00Z,2.3,12.3,9.47,0.395,0.717,OK,NA,0009-0002-1350-1448,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
38391dc4-876c-42f0-a2f8-bac85f4b2621,D19,BONA,BONA_004,BONA_004.basePlot.bgc,2024-07-11T01:19:00Z,2024-07-29T22:49:00Z,BONA_004-O-41-20240729,A00000433599,BONA_004-O-41-20240729-SM,NEON.DOC.014048vP,O,2024-07-30T17:30:00Z,2024-08-02T17:02:00Z,2.25,7.25,3.36,3.505,0.222,OK,NA,0009-0002-1350-1448,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
2596de3e-7b78-47fa-98b9-50f042210916,D19,BONA,BONA_004,BONA_004.basePlot.bgc,2024-07-11T01:19:00Z,2024-07-29T22:53:00Z,BONA_004-M-41-20240729,A00000433647,BONA_004-M-41-20240729-SM,NEON.DOC.014048vP,M,2024-07-30T17:30:00Z,2024-08-02T17:02:00Z,2.31,12.27,6.49,1.383,0.42,OK,NA,0009-0002-1350-1448,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilMoisture
