uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
f98d4afc-2366-4e16-8072-d43526cbfe0c,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-03-10T16:18:00Z,2020-03-10T16:18:00Z,BLAN_031-M-7-12-20200310,NA,BLAN_031-M-7-12-20200310-SM,NEON.DOC.014048vM,M,2020-03-10T18:54:00Z,2020-03-12T19:14:00Z,2.19,12.284,10.654,0.193,0.839,NA,NA,0000-0001-7914-5891,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilMoisture
ee2a102a-24d9-46e3-b349-f255c2b9c9e8,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-03-10T16:45:00Z,2020-03-10T16:45:00Z,BLAN_031-M-13.5-33-20200310,NA,BLAN_031-M-13.5-33-20200310-SM,NEON.DOC.014048vM,M,2020-03-10T18:54:00Z,2020-03-12T19:15:00Z,2.187,12.551,10.864,0.194,0.837,NA,NA,0000-0001-7914-5891,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilMoisture
8e0484f8-ff4b-419e-bd9d-8fe6609f0c26,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-03-10T17:04:00Z,2020-03-10T17:04:00Z,BLAN_031-M-29-4.5-20200310,NA,BLAN_031-M-29-4.5-20200310-SM,NEON.DOC.014048vM,M,2020-03-10T18:54:00Z,2020-03-12T19:15:00Z,2.182,12.344,10.5,0.222,0.819,NA,NA,0000-0001-7914-5891,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilMoisture
e32024ba-7f69-4fb9-97c0-95d271175238,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-07-13T14:47:00Z,2020-07-13T14:47:00Z,BLAN_031-M-11.5-9-20200713,NA,BLAN_031-M-11.5-9-20200713-SM,NEON.DOC.014048vN,M,2020-07-13T22:00:00Z,2020-07-20T20:00:00Z,2.19,12.31,11.599,0.076,0.93,NA,NA,0000-0001-9247-047X,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilMoisture
01962a68-83f5-4dc2-91dc-7779ee60439c,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-07-13T15:33:00Z,2020-07-13T15:33:00Z,BLAN_031-M-14.5-39-20200713,NA,BLAN_031-M-14.5-39-20200713-SM,NEON.DOC.014048vN,M,2020-07-13T22:00:00Z,2020-07-20T20:00:00Z,2.19,12.46,11.745,0.075,0.93,NA,NA,0000-0001-9247-047X,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilMoisture
9aa20715-ed01-4a4d-a796-428797a16391,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-07-13T16:11:00Z,2020-07-13T16:11:00Z,BLAN_031-M-35.5-32-20200713,NA,BLAN_031-M-35.5-32-20200713-SM,NEON.DOC.014048vN,M,2020-07-13T22:00:00Z,2020-07-20T20:00:00Z,2.18,12.27,11.598,0.071,0.933,NA,NA,0000-0001-9247-047X,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilMoisture
c90e8385-c01a-40f1-b161-6ab4bb8c5537,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-10-13T17:02:00Z,2020-10-13T17:02:00Z,BLAN_031-M-6-10.5-20201013,NA,BLAN_031-M-6-10.5-20201013-SM,NEON.DOC.014048vN,M,2020-10-13T19:15:00Z,2020-10-19T12:18:00Z,2.19,12.183,10.279,0.236,0.809,NA,NA,0000-0001-7914-5891,NA,20251217T194018Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilMoisture
7747f7bd-a791-42b1-ba5a-92783f455d31,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-10-13T17:30:00Z,2020-10-13T17:30:00Z,BLAN_031-M-28.5-4-20201013,NA,BLAN_031-M-28.5-4-20201013-SM,NEON.DOC.014048vN,M,2020-10-13T19:28:00Z,2020-10-19T12:20:00Z,2.122,12.395,10.426,0.237,0.808,NA,NA,0000-0001-7914-5891,NA,20251217T194018Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilMoisture
de4a7188-3e2a-4b00-997b-1a486564681c,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-10-13T17:52:00Z,2020-10-13T17:52:00Z,BLAN_031-M-37-39-20201013,NA,BLAN_031-M-37-39-20201013-SM,NEON.DOC.014048vN,M,2020-10-13T19:28:00Z,2020-10-19T12:20:00Z,2.182,12.488,10.516,0.237,0.809,NA,NA,0000-0001-7914-5891,NA,20251217T194018Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilMoisture
1ddc3cb5-d23c-4797-b381-ade2f65c6b8e,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-07-13T14:47:00Z,2020-08-03T18:10:00Z,BLAN_031-M-11.5-9-20200803,NA,BLAN_031-M-11.5-9-20200803-SM,NEON.DOC.014048vN,M,2020-08-03T22:10:00Z,2020-08-06T17:25:00Z,2.169,12.204,11.2,0.111,0.9,NA,NA,0000-0001-7914-5891,NA,20251217T193949Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilMoisture
42cc55be-d0d4-4fec-839e-321f255a4fe2,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-07-13T15:33:00Z,2020-08-03T18:24:00Z,BLAN_031-M-14.5-39-20200803,NA,BLAN_031-M-14.5-39-20200803-SM,NEON.DOC.014048vN,M,2020-08-03T22:10:00Z,2020-08-06T17:25:00Z,2.146,12.117,10.82,0.15,0.87,NA,NA,0000-0001-7914-5891,NA,20251217T193949Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilMoisture
83cee389-4646-4676-b412-d9fa79c1d089,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-07-13T16:11:00Z,2020-08-03T18:34:00Z,BLAN_031-M-35.5-32-20200803,NA,BLAN_031-M-35.5-32-20200803-SM,NEON.DOC.014048vN,M,2020-08-03T20:45:00Z,2020-08-06T18:00:00Z,2.177,12.221,11.345,0.095,0.913,NA,NA,0000-0001-7914-5891,NA,20251217T193949Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_soilMoisture
