dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,MOAB,cfc_chemistrySubsampling,2022,MOAB,MOAB_011,MOAB_011.basePlot.cfc,distributed,S9R44vg6v2+i3FBAV8P5+5JjxbQXCC/YGD7J0MM8oLc=,A00000286541,1,1.02,2022,2022,gram,NA,NA
DP1.10026.001,MOAB,cfc_chemistrySubsampling,2022,MOAB,MOAB_016,MOAB_016.basePlot.cfc,distributed,S9R44vg6v2+BnKnG+DfiUjqLSZEGpeqAOsxynu2wu2U=,A00000286538,1,3.94,2022,2022,gram,NA,NA
DP1.10026.001,MOAB,cfc_chemistrySubsampling,2022,MOAB,MOAB_018,MOAB_018.basePlot.cfc,distributed,S9R44vg6v2+LKvXQpZ1PMDX/oFJoZlFXti8XMcQ6P6k=,A00000286544,1,5.52,2022,2022,gram,NA,NA
DP1.10026.001,MOAB,cfc_chemistrySubsampling,2022,MOAB,MOAB_019,MOAB_019.basePlot.cfc,distributed,S9R44vg6v2/sDWvnuSfu67qqYgV4+7MnMRAdIVUD7B4=,A00000286533,1,4.22,2022,2022,gram,NA,NA
DP1.10026.001,MOAB,cfc_chemistrySubsampling,2022,MOAB,MOAB_024,MOAB_024.basePlot.cfc,distributed,S9R44vg6v2+rbr4HBpNCWNYgXANz1T6JPPTJ0u2isvk=,A00000286529,1,1.78,2022,2022,gram,NA,NA
DP1.10026.001,MOAB,cfc_chemistrySubsampling,2022,MOAB,MOAB_024,MOAB_024.basePlot.cfc,distributed,S9R44vg6v2+upPaIqgO8BfHUAPyOn3es3+luePhBIHA=,A00000286530,1,3.69,2022,2022,gram,NA,NA
DP1.10026.001,MOAB,cfc_chemistrySubsampling,2022,MOAB,MOAB_025,MOAB_025.basePlot.cfc,distributed,S9R44vg6v2+KX5Lo1E3Lf59IxdrESp5qnyNHtwxNSKA=,A00000286526,1,10.29,2022,2022,gram,NA,NA
DP1.10026.001,MOAB,cfc_chemistrySubsampling,2022,MOAB,MOAB_025,MOAB_025.basePlot.cfc,distributed,S9R44vg6v2/HfSNl2CKfOXG6e08qd5BChmtESyy/Tl4=,A00000286527,1,4.41,2022,2022,gram,NA,NA
DP1.10026.001,MOAB,cfc_chemistrySubsampling,2022,MOAB,MOAB_025,MOAB_025.basePlot.cfc,distributed,S9R44vg6v2/jpZj1EuhGWMTTjfXjhEQJRqleTzo3iRw=,A00000286525,1,10.18,2022,2022,gram,NA,NA
DP1.10026.001,MOAB,cfc_chemistrySubsampling,2022,MOAB,MOAB_044,MOAB_044.basePlot.cfc,tower,S9R44vg6v28UjyIuxI0erLsi5vBXh+WGfmWY8p4GuHI=,A00000286545,1,1.01,2022,2022,gram,NA,NA
DP1.10026.001,MOAB,cfc_chemistrySubsampling,2022,MOAB,MOAB_047,MOAB_047.basePlot.cfc,tower,S9R44vg6v2+6Zhf1yhE0BWOm8isi/qqymTa/OK++q9Q=,A00000286546,1,2.58,2022,2022,gram,NA,NA
DP1.10026.001,MOAB,cfc_chemistrySubsampling,2022,MOAB,MOAB_047,MOAB_047.basePlot.cfc,tower,S9R44vg6v2/o/incQH4WADw8BldTzjWCt7df97fraiM=,A00000286547,1,NA,2022,2022,gram,NA,NA
DP1.10026.001,MOAB,cfc_chemistrySubsampling,2022,MOAB,MOAB_050,MOAB_050.basePlot.cfc,tower,S9R44vg6v28AUjyK+5gXsQ7cK2aGaqvobTxW2uhKu7M=,A00000286548,1,3.09,2022,2022,gram,NA,NA
DP1.10026.001,MOAB,cfc_chemistrySubsampling,2022,MOAB,MOAB_054,MOAB_054.basePlot.cfc,tower,S9R44vg6v2/28m3+MC56884ntXVv3FuxgfKG1g+vQ1M=,A00000286549,1,NA,2022,2022,gram,NA,NA
