dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_009,MOAB_009.basePlot.cfc,distributed,S9R44vg6v2850hevezE0kVciMhaJCWxEvpBH64PnJXA=,A00000286539,1,3,-24.5,2.86,49.58,17.4,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_009,MOAB_009.basePlot.cfc,distributed,S9R44vg6v299pKiWg3BMs11H8o+jmL16/fZhTDni9K0=,A00000286477,1,10.4,-14.8,3.03,43.43,14.4,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_010,MOAB_010.basePlot.cfc,distributed,S9R44vg6v2/UPBHhSB8uzHvJQAU8x7Svj0EX1ZRzu30=,A00000286543,1,0.6,-25.1,2.3,46.83,20.4,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_010,MOAB_010.basePlot.cfc,distributed,S9R44vg6v29asw3BrXkkW9kbsPiyWGVnCDrVL1yv26o=,A00000286542,1,4,-28.3,2.91,42.8,14.7,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_011,MOAB_011.basePlot.cfc,distributed,S9R44vg6v2+i3FBAV8P5+5JjxbQXCC/YGD7J0MM8oLc=,A00000286541,1,2.7,-25,2.68,46.81,17.4,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_016,MOAB_016.basePlot.cfc,distributed,S9R44vg6v2+BnKnG+DfiUjqLSZEGpeqAOsxynu2wu2U=,A00000286538,1,7.9,-15.2,4.71,43.62,9.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_018,MOAB_018.basePlot.cfc,distributed,S9R44vg6v2+LKvXQpZ1PMDX/oFJoZlFXti8XMcQ6P6k=,A00000286544,1,7,-15,4.4,44.39,10.1,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_019,MOAB_019.basePlot.cfc,distributed,S9R44vg6v2/sDWvnuSfu67qqYgV4+7MnMRAdIVUD7B4=,A00000286533,1,0.8,-26.2,1.94,48.37,24.9,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_024,MOAB_024.basePlot.cfc,distributed,S9R44vg6v2+rbr4HBpNCWNYgXANz1T6JPPTJ0u2isvk=,A00000286529,1,-3.5,-24.6,0.78,52.91,67.5,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_024,MOAB_024.basePlot.cfc,distributed,S9R44vg6v2+upPaIqgO8BfHUAPyOn3es3+luePhBIHA=,A00000286530,1,-5.4,-25.1,0.91,52.14,57.1,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_025,MOAB_025.basePlot.cfc,distributed,S9R44vg6v2+KX5Lo1E3Lf59IxdrESp5qnyNHtwxNSKA=,A00000286526,1,1.4,-23.4,1.63,45.37,27.9,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_025,MOAB_025.basePlot.cfc,distributed,S9R44vg6v2/HfSNl2CKfOXG6e08qd5BChmtESyy/Tl4=,A00000286527,1,-5.7,-24.7,1.26,52.88,42,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_025,MOAB_025.basePlot.cfc,distributed,S9R44vg6v2/jpZj1EuhGWMTTjfXjhEQJRqleTzo3iRw=,A00000286525,2,-2.8,-23.75,0.75,53.565,71.5,1.5,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_044,MOAB_044.basePlot.cfc,tower,S9R44vg6v28UjyIuxI0erLsi5vBXh+WGfmWY8p4GuHI=,A00000286545,1,6,-27.4,2.94,42.86,14.6,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_047,MOAB_047.basePlot.cfc,tower,S9R44vg6v2+6Zhf1yhE0BWOm8isi/qqymTa/OK++q9Q=,A00000286546,1,2.7,-26.1,2.56,45.82,17.9,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_047,MOAB_047.basePlot.cfc,tower,S9R44vg6v2/o/incQH4WADw8BldTzjWCt7df97fraiM=,A00000286547,1,4.7,-26.7,3,40.93,13.7,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_050,MOAB_050.basePlot.cfc,tower,S9R44vg6v28AUjyK+5gXsQ7cK2aGaqvobTxW2uhKu7M=,A00000286548,1,3.9,-25.4,1.91,47.24,24.8,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,MOAB,cfc_carbonNitrogen,2022,MOAB,MOAB_054,MOAB_054.basePlot.cfc,tower,S9R44vg6v2/28m3+MC56884ntXVv3FuxgfKG1g+vQ1M=,A00000286549,1,7.1,-27,3.1,42.1,13.6,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
