dpID,site,table,years_averaged,siteID,plotID,namedLocation,plotType,horizon,sampleTopDepth,sampleBottomDepth,sampleExtent,n_raw_records,coreCoordinateX_mean_2018_2024,coreCoordinateY_mean_2018_2024,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,standingWaterDepth_mean_2018_2024,soilTemp_mean_2018_2024,litterDepth_mean_2018_2024,soilCoreCount_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,coreCoordinateX_mean_2018_2024_unit,coreCoordinateY_mean_2018_2024_unit,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,standingWaterDepth_mean_2018_2024_unit,soilTemp_mean_2018_2024_unit,litterDepth_mean_2018_2024_unit,soilCoreCount_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_001,CLBJ_001.basePlot.bgc,tower,M,0,31,maximum,12,15.375,19.708333333333332,33.397987,-97.568339,20.1,278.1,0.1,0,14.508333333333333,0.3833333333333333,1,2020.5,2020.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_001,CLBJ_001.basePlot.bgc,tower,M,0,31.5,maximum,2,5.5,21,33.397987,-97.568339,20.1,278.1,0.1,0,20,1.5,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_001,CLBJ_001.basePlot.bgc,tower,M,0,32,maximum,4,20.25,30.75,33.397987,-97.568339,20.1,278.1,0.1,0,18.8,0.125,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_001,CLBJ_001.basePlot.bgc,tower,M,0,32.5,maximum,1,2.5,16.5,33.397987,-97.568339,20.1,278.1,0.1,0,18.4,3,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_001,CLBJ_001.basePlot.bgc,tower,M,0,33,maximum,1,8,3.5,33.397987,-97.568339,20.1,278.1,0.1,0,12.5,1,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_001,CLBJ_001.basePlot.bgc,tower,M,0,36.5,maximum,1,37,21.5,33.397987,-97.568339,20.1,278.1,0.1,0,14.3,4.8,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_001,CLBJ_001.basePlot.bgc,tower,NA,NA,NA,NA,5,NA,NA,33.397987,-97.568339,20.1,278.1,0.1,NA,NA,NA,NA,2021.2,2021.2,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,1,other,1,39,18.5,33.40398,-97.571138,20.1,263.1,0.1,0,NA,0,NA,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,12,maximum,1,15,30,33.40398,-97.571138,20.1,263.1,0.1,0,16.2,4,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,14,other,2,28.25,7.75,33.40398,-97.571138,20.1,263.1,0.1,0,17.7,0,NA,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,26,maximum,1,18.5,2.5,33.40398,-97.571138,20.1,263.1,0.1,0,11.5,3.5,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,26,other,1,16.5,4,33.40398,-97.571138,20.1,263.1,0.1,0,15.2,2,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,27,obstruction,1,34.5,23,33.40398,-97.571138,20.1,263.1,0.1,0,10.6,4,1,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,28,maximum,1,27,39.5,33.40398,-97.571138,20.1,263.1,0.1,0,18.3,2.5,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,28.1,maximum,1,37.5,36.5,33.40398,-97.571138,20.1,263.1,0.1,0,19.2,6.2,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,28.5,maximum,1,27,39.5,33.40398,-97.571138,20.1,263.1,0.1,0,15,4,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,29,maximum,4,15.75,21.875,33.40398,-97.571138,20.1,263.1,0.1,0,14.075,1.125,1,2021.75,2021.75,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,29.1,maximum,1,33,10.5,33.40398,-97.571138,20.1,263.1,0.1,0,18.1,3.2,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,29.3,maximum,2,27,20.25,33.40398,-97.571138,20.1,263.1,0.1,0,17.75,4.45,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,29.5,maximum,1,38.5,35.5,33.40398,-97.571138,20.1,263.1,0.1,0,19.3,5,1,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,30,entire,3,25.166666666666668,18.5,33.40398,-97.571138,20.1,263.1,0.1,0,10.366666666666667,1.3333333333333333,1,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,30,maximum,21,20.071428571428573,20.904761904761905,33.40398,-97.571138,20.1,263.1,0.1,0,11.842857142857142,2.4571428571428573,1,2020.7619047619048,2020.7619047619048,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,30.4,maximum,1,33,10.5,33.40398,-97.571138,20.1,263.1,0.1,0,16.8,2.8,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,30.5,maximum,3,16.833333333333332,18.833333333333332,33.40398,-97.571138,20.1,263.1,0.1,0,14.4,4.333333333333333,1,2022.6666666666667,2022.6666666666667,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,30.5,NA,1,1.5,31,33.40398,-97.571138,20.1,263.1,0.1,0,21.1,1.5,1,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,30.9,maximum,1,16.5,9.5,33.40398,-97.571138,20.1,263.1,0.1,0,18.1,2,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,31,entire,1,2.5,15,33.40398,-97.571138,20.1,263.1,0.1,0,11.6,1.5,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,31,maximum,13,18.192307692307693,16.76923076923077,33.40398,-97.571138,20.1,263.1,0.1,0,14.016666666666666,2.1769230769230767,1,2020.7692307692307,2020.7692307692307,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,31,NA,1,7,9.5,33.40398,-97.571138,20.1,263.1,0.1,0,18.7,4.5,1,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,31.3,maximum,1,16.5,9.5,33.40398,-97.571138,20.1,263.1,0.1,0,17.6,1.6,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,32,entire,2,23.75,23.5,33.40398,-97.571138,20.1,263.1,0.1,0,9.65,1,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,32,maximum,5,19.4,35.4,33.40398,-97.571138,20.1,263.1,0.1,0,12.875,1.3,1,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,33,maximum,3,21.166666666666668,32,33.40398,-97.571138,20.1,263.1,0.1,0,13.7,1.5,1,2020.6666666666667,2020.6666666666667,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,M,0,34,maximum,2,33.75,12,33.40398,-97.571138,20.1,263.1,0.1,0,14.2,1.25,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,tower,NA,NA,NA,NA,5,NA,NA,33.40398,-97.571138,20.1,263.1,0.1,NA,NA,NA,NA,2021.2,2021.2,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,14,obstruction,1,28.5,37.5,33.403989,-97.572744,20.1,273.4,0.1,0,10.9,0,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,17.7,obstruction,1,26,32.5,33.403989,-97.572744,20.1,273.4,0.1,0,18.8,2.3,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,18.3,obstruction,1,4,28,33.403989,-97.572744,20.1,273.4,0.1,0,18.3,0.3,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,19.6,obstruction,1,23.5,7.5,33.403989,-97.572744,20.1,273.4,0.1,0,18.9,2.9,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,20.4,obstruction,1,26,32.5,33.403989,-97.572744,20.1,273.4,0.1,0,19.4,0.6,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,21.9,obstruction,1,23.5,7.5,33.403989,-97.572744,20.1,273.4,0.1,0,18.6,0.4,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,23,obstruction,1,8.5,3,33.403989,-97.572744,20.1,273.4,0.1,0,12.1,2,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,24,obstruction,1,21,34.5,33.403989,-97.572744,20.1,273.4,0.1,0,11.1,0,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,28,maximum,1,36.5,1,33.403989,-97.572744,20.1,273.4,0.1,0,14,5,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,28.1,maximum,1,4,28,33.403989,-97.572744,20.1,273.4,0.1,0,23.9,0.2,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,29,maximum,1,6,25,33.403989,-97.572744,20.1,273.4,0.1,0,8.9,0.2,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,29.5,maximum,2,7.75,18,33.403989,-97.572744,20.1,273.4,0.1,0,18.4,2.4,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,30,entire,3,33,15.333333333333332,33.403989,-97.572744,20.1,273.4,0.1,0,11.299999999999999,1.3333333333333333,1,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,30,maximum,23,19.717391304347824,15.82608695652174,33.403989,-97.572744,20.1,273.4,0.1,0,14.095652173913043,1.7478260869565216,1.0454545454545454,2020.608695652174,2020.608695652174,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,30.5,maximum,4,26.375,26.375,33.403989,-97.572744,20.1,273.4,0.1,0,19.2,1.2,1,2021.25,2021.25,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,30.8,NA,1,39.5,35.5,33.403989,-97.572744,20.1,273.4,0.1,0,23.3,1,1,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,31,entire,1,5.5,26.5,33.403989,-97.572744,20.1,273.4,0.1,0,10.1,0,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,31,maximum,19,18.842105263157894,15.894736842105264,33.403989,-97.572744,20.1,273.4,0.1,0,15.182352941176472,1.194736842105263,1,2020.7368421052631,2020.7368421052631,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,31,NA,1,32.5,11,33.403989,-97.572744,20.1,273.4,0.1,0,22.9,6,1,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,31.5,maximum,2,4.75,15.25,33.403989,-97.572744,20.1,273.4,0.1,0,16,1.25,1,2020.5,2020.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,CLBJ,sls_soilCoreCollection,2018-2024,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,tower,M,0,32,maximum,4,5.75,26.625,33.403989,-97.572744,20.1,273.4,0.1,0,13.766666666666666,0.25,1,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
