uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
0998577f-759c-4f7f-9a17-a91c716f848e,DCFS_063.basePlot.cfc,D09,DCFS,DCFS_063,tower,v88ICFxFvSxTH6hKtTBG5HsTQPVO5t3yUuXNCpOtOSw=,A00000327451,v88ICFxFvSxTH6hKtTBG5HsTQPVO5t3y8PeFI76Uwt8=,A00000327635,2023-06-21T17:27:00Z,2023-12-01,1,0.203,25,0.23,2.14,0.331,0.146,0.292,180.9,55.2,4.3,6.3,23.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_elements
fd8df91a-ce9f-44d3-979d-e4f7f896e2d0,DCFS_007.basePlot.cfc,D09,DCFS,DCFS_007,distributed,v88ICFxFvSyUX8s+XxsoXTXtb9dri4UkmWY+kXIObkQ=,A00000327427,v88ICFxFvSyUX8s+XxsoXTXtb9dri4UkW67L+XVoHj0=,A00000327636,2023-06-21T18:28:00Z,2023-12-01,1,0.199,25,0.13,1.967,0.483,0.21,0.145,42.1,48,5.4,18.2,21.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_elements
a34e1c3c-7d38-417e-981b-42f6ea54b175,DCFS_008.basePlot.cfc,D09,DCFS,DCFS_008,distributed,v88ICFxFvSxamkESENNmNKNKh2Mpjqq2Eu8eSwCUc1k=,A00000327428,v88ICFxFvSxamkESENNmNKNKh2Mpjqq2lPbeiguVH50=,A00000327633,2023-06-21T19:27:00Z,2023-12-01,1,0.199,25,0.132,2.115,0.506,0.19,0.192,43.7,47.7,5.5,11.3,25.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_elements
098d8d42-93d8-4426-95dd-8e1d99189301,DCFS_011.basePlot.cfc,D09,DCFS,DCFS_011,distributed,v88ICFxFvSxEdOE7WC1loD9gf/utrYh7+2qNWPX8TQo=,A00000327431,v88ICFxFvSxEdOE7WC1loD9gf/utrYh7i7b02ADdbqI=,A00000327624,2023-06-21T20:06:00Z,2023-12-01,1,0.203,25,0.351,3.992,0.451,0.203,0.317,67.3,68.6,9.9,12.8,34.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_elements
44d45a85-62e9-425a-acea-b09623c872fe,DCFS_012.basePlot.cfc,D09,DCFS,DCFS_012,distributed,v88ICFxFvSzeztioJs9zhMcrCLzem9r9fdwcpskXrDU=,A00000327422,v88ICFxFvSzeztioJs9zhMcrCLzem9r93RRKgDqWrPs=,A00000327628,2023-06-21T20:46:00Z,2023-12-01,1,0.2,25,0.193,2.358,0.299,0.176,0.131,58.2,47.8,4.8,7.2,21,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_elements
7470dbdb-e10b-4838-a868-a1ea58cb76e8,DCFS_002.basePlot.cfc,D09,DCFS,DCFS_002,distributed,v88ICFxFvSx9PKrN6HePFnoqjTFkBdjVGwi3svNTDhc=,A00000327598,v88ICFxFvSx9PKrN6HePFnoqjTFkBdjVYg6uqv8kcWY=,A00000327627,2023-06-21T20:59:00Z,2023-12-01,1,0.201,25,0.175,2.279,0.607,0.226,0.21,55.3,51.1,6,20,28.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_elements
5b218173-e033-417e-b05a-42d2322d1cf2,DCFS_013.basePlot.cfc,D09,DCFS,DCFS_013,distributed,v88ICFxFvSwXYr2EknTPiRNRs9GOSHm+UG69AlkdFFs=,A00000327433,v88ICFxFvSwXYr2EknTPiRNRs9GOSHm+mWeuYbmrG+I=,A00000327644,2023-06-21T21:44:00Z,2023-12-01,1,0.204,25,0.229,2.53,0.571,0.242,0.238,43.6,54.7,6.6,13.5,25.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_elements
62407ece-291e-401f-a4d6-69fa48562b14,DCFS_001.basePlot.cfc,D09,DCFS,DCFS_001,distributed,v88ICFxFvSy3FjxDmRoc/n/nEbmhPMJUxMklpAcrrBw=,A00000327597,v88ICFxFvSy3FjxDmRoc/n/nEbmhPMJUafPr6sol7v8=,A00000327623,2023-06-22T17:58:00Z,2023-12-01,1,0.198,25,0.221,2.35,1.013,0.267,0.273,102.9,58.3,7.5,38,46.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_elements
e1a65830-ca93-4c71-8b2f-3e99fecb0f44,DCFS_010.basePlot.cfc,D09,DCFS,DCFS_010,distributed,v88ICFxFvSx1DNIstlXJrYMkiY8ngkV6rLsBO51a7dU=,A00000327430,v88ICFxFvSx1DNIstlXJrYMkiY8ngkV62vxcPPv9twM=,A00000327630,2023-06-22T18:41:00Z,2023-12-01,1,0.204,25,0.195,2.28,0.485,0.254,0.286,63.4,41,7.5,25,27.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_elements
327629bb-54a7-4763-9e9c-952334269eb2,DCFS_016.basePlot.cfc,D09,DCFS,DCFS_016,distributed,v88ICFxFvSypAaCaoL5kkPRy3bSlqT8s2CmBxnU0XSs=,A00000327436,v88ICFxFvSypAaCaoL5kkPRy3bSlqT8slb8dPc9do38=,A00000327638,2023-06-22T20:10:00Z,2023-12-01,1,0.203,25,0.133,2.002,1.168,0.363,0.136,44.7,56,5.4,30.9,30.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_elements
