uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
deffed45-af72-4115-82c6-f2cb83dcca3b,DCFS_003.basePlot.cfc,D09,DCFS,DCFS_003,distributed,v88ICFxFvSwXO3O0Smu0I00SjOQSTbRWOy1SCGufzmw=,A00000087298,v88ICFxFvSwXO3O0Smu0I00SjOQSTbRWTetr9MEtYWE=,A00000087604,2019-08-06T13:58:00Z,2019-12-20,N,0.2,-28.5,1.44,44.76,31.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_carbonNitrogen
9f1c0b30-cd65-439c-bf43-5a4efd9b6103,DCFS_013.basePlot.cfc,D09,DCFS,DCFS_013,distributed,v88ICFxFvSwXYr2EknTPiezoPsRA1BUVt8SUeDFM5x0=,A00000087308,v88ICFxFvSwXYr2EknTPiezoPsRA1BUVXwBme5HlCtQ=,A00000087614,2019-08-06T14:57:00Z,2019-12-20,N,-0.2,-28.5,1.54,44.8,29,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_carbonNitrogen
baffde83-5f96-43be-aa9b-17894658420d,DCFS_002.basePlot.cfc,D09,DCFS,DCFS_002,distributed,v88ICFxFvSx9PKrN6HePFsrxG1ph9razRo5gQYartsk=,A00000087297,v88ICFxFvSx9PKrN6HePFsrxG1ph9razq/HepNGD2ew=,A00000087603,2019-08-06T15:50:00Z,2019-12-20,N,-0.6,-28.2,1.11,44.14,39.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_carbonNitrogen
2fbc76ae-2efd-4bb2-8642-ad42ffff32a5,DCFS_001.basePlot.cfc,D09,DCFS,DCFS_001,distributed,v88ICFxFvSy3FjxDmRoc/g1OQkh2rDzha/7DLoIGNlc=,A00000087296,v88ICFxFvSy3FjxDmRoc/g1OQkh2rDzhh84ebFzBB6M=,A00000087599,2019-08-06T16:18:00Z,2019-12-20,N,0.1,-29.2,1.73,45.63,26.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_carbonNitrogen
27df661c-ecbd-4512-b5f7-cb617a098a16,DCFS_010.basePlot.cfc,D09,DCFS,DCFS_010,distributed,v88ICFxFvSx1DNIstlXJrRQ0d6glib8+NieDZ9y3zw0=,A00000087305,v88ICFxFvSx1DNIstlXJrRQ0d6glib8+Ut6sqhw2mGE=,A00000087611,2019-08-06T17:33:00Z,2019-12-20,N,-2,-27.3,1.19,44.91,37.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_carbonNitrogen
54785974-c2ab-495d-a5cc-9fb8ca982016,DCFS_008.basePlot.cfc,D09,DCFS,DCFS_008,distributed,v88ICFxFvSxamkESENNmNIt8sMkB0H9/hKytksTh6+I=,A00000087300,v88ICFxFvSxamkESENNmNIt8sMkB0H9/30d7v6F7W9s=,A00000087609,2019-08-06T18:57:00Z,2019-12-20,N,-0.7,-28.3,1.31,43.36,33,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_carbonNitrogen
2ed369d1-a949-4c0f-86e1-9f3709bf3e82,DCFS_007.basePlot.cfc,D09,DCFS,DCFS_007,distributed,v88ICFxFvSyUX8s+XxsoXbys2v1Kl2/bA33cXZs75Po=,A00000087304,v88ICFxFvSyUX8s+XxsoXbys2v1Kl2/b5J4CSerM/Zo=,A00000087608,2019-08-06T19:27:00Z,2019-12-20,N,-0.7,-22,1.33,44.41,33.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_carbonNitrogen
93a397d9-8d15-49c1-8cab-3831c357d62b,DCFS_006.basePlot.cfc,D09,DCFS,DCFS_006,distributed,v88ICFxFvSwJre5bh6WOjpS8HGDGOY0ZIO20tV8qjDY=,A00000087301,v88ICFxFvSwJre5bh6WOjpS8HGDGOY0ZFpswEPNb/Cc=,A00000087607,2019-08-06T20:24:00Z,2019-12-20,N,1.6,-27.1,1.38,43.69,31.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_carbonNitrogen
73942617-ce18-4d26-9b03-205f7ad28e68,DCFS_004.basePlot.cfc,D09,DCFS,DCFS_004,distributed,v88ICFxFvSxmT84U8WZ1hySS9E44dL7hoTdMyXrubLg=,A00000087299,v88ICFxFvSxmT84U8WZ1hySS9E44dL7hqrRdnpGO2y8=,A00000087605,2019-08-07T13:17:00Z,2019-12-20,N,-2.5,-27.4,1.37,45.86,33.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_carbonNitrogen
a9cda6cc-f292-43bc-85ca-6b1053c93bcf,DCFS_012.basePlot.cfc,D09,DCFS,DCFS_012,distributed,v88ICFxFvSzeztioJs9zhKdIBhK61xACQVLLkT2l1tA=,A00000087307,v88ICFxFvSzeztioJs9zhKdIBhK61xAC5my1zed4xN4=,A00000087613,2019-08-07T14:17:00Z,2019-12-20,N,-0,-28.1,1.5,44.36,29.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_carbonNitrogen
