uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
7a5dec97-750e-4f39-857c-5764763f1e94,ORNL_002.basePlot.cfc,D07,ORNL,ORNL_002,distributed,vOIarzMvGlh7NBdJ8CKuDAmt7sOBvVvwlPVkuc8/B50=,A00000220137,vOIarzMvGlh7NBdJ8CKuDAmt7sOBvVvwPJJT+7E4ujQ=,A00000220738,2022-06-07T16:51:00Z,2022-09-01,1,0.2,25,0.117,0.82,0.496,0.141,0.106,765.9,30,8,18.6,23.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,uInwlk0ZuJI=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_elements
efa75a61-72eb-475e-a3e5-b46e729e104f,ORNL_002.basePlot.cfc,D07,ORNL,ORNL_002,distributed,vOIarzMvGlieMp1k4SFbjEtHda6MZBtIEPj82xun31g=,A00000220138,vOIarzMvGlieMp1k4SFbjEtHda6MZBtI9AmaHhPcA1M=,A00000220751,2022-06-07T18:11:00Z,2022-09-01,1,0.203,25,0.097,0.837,0.838,0.229,0.143,1468,59.8,7.1,24.8,25.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,uInwlk0ZuJI=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_elements
b1da716d-9292-4d4d-88c4-42ef8cf94458,ORNL_002.basePlot.cfc,D07,ORNL,ORNL_002,distributed,vOIarzMvGlidirXgNn33cq3oo0TPWpH4j6jKSR+cZYg=,A00000220139,vOIarzMvGlidirXgNn33cq3oo0TPWpH4rVpwZyUHLW2vD1FpW14EeA==,A00000220951,2022-06-07T19:01:00Z,2022-09-01,1,0.204,25,0.123,0.839,0.943,0.29,0.156,1635,34,8.2,19.1,41.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,uInwlk0ZuJI=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_elements
