uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
c988c30a-e2e6-42f8-979e-fa527b72cd11,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2022-04-19T14:18:00Z,2022-04-19T14:18:00Z,KONZ_045-M-21-20220419,A00000318625,KONZ_045-M-21-20220419-SM,NEON.DOC.014048vO,M,2022-04-19T19:27:00Z,2022-04-21T20:00:00Z,2.21,12.18,9.76,0.321,0.757,OK,NA,0000-0003-2918-8281,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
4d0c2434-069e-4708-b8b6-9a559637f2e7,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2022-04-19T14:42:00Z,2022-04-19T14:42:00Z,KONZ_045-M-39-20220419,A00000318606,KONZ_045-M-39-20220419-SM,NEON.DOC.014048vO,M,2022-04-19T19:27:00Z,2022-04-21T20:00:00Z,2.22,12.2,9.61,0.35,0.74,OK,NA,0000-0003-2918-8281,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
91584e0b-059b-4b15-9040-304251bf02a3,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2022-04-19T15:06:00Z,2022-04-19T15:06:00Z,KONZ_045-M-41-20220419,A00000318605,KONZ_045-M-41-20220419-SM,NEON.DOC.014048vO,M,2022-04-19T19:27:00Z,2022-04-21T20:00:00Z,2.22,12.23,10.09,0.272,0.786,OK,NA,0000-0003-2918-8281,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
69c5e4cb-5b02-402a-9603-d121afd0a933,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2022-07-11T15:10:00Z,2022-07-11T15:10:00Z,KONZ_045-M-41-20220711,A00000347510,KONZ_045-M-41-20220711-SM,NEON.DOC.014048vO,M,2022-07-11T22:43:00Z,2022-07-15T20:39:00Z,2.23,12.25,10.68,0.186,0.843,OK,NA,0000-0002-1491-0369,NA,20251217T193901Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
51e5c255-f3af-49b6-95e1-b409078326f3,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2022-07-11T15:50:00Z,2022-07-11T15:50:00Z,KONZ_045-M-39-20220711,A00000347509,KONZ_045-M-39-20220711-SM,NEON.DOC.014048vO,M,2022-07-11T22:43:00Z,2022-07-15T20:39:00Z,2.23,12.28,10.1,0.277,0.783,OK,NA,0000-0002-1491-0369,NA,20251217T193901Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
c4b1e8e9-f335-4f84-a0d8-fd2f6c9071c4,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2022-07-11T16:24:00Z,2022-07-11T16:24:00Z,KONZ_045-M-21-20220711,A00000347511,KONZ_045-M-21-20220711-SM,NEON.DOC.014048vO,M,2022-07-11T22:43:00Z,2022-07-15T20:39:00Z,2.25,12.27,10.16,0.267,0.789,OK,NA,0000-0002-1491-0369,NA,20251217T193901Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
cff29af2-c760-4009-9722-b6b35e37c3f8,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2022-07-11T15:10:00Z,2022-08-01T16:19:00Z,KONZ_045-M-41-20220801,A00000347902,KONZ_045-M-41-20220801-SM,NEON.DOC.014048vO,M,2022-08-01T20:56:00Z,2022-08-05T15:16:00Z,2.22,12.35,10.06,0.292,0.774,OK,NA,0000-0002-7814-8692,NA,20251217T194018Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
6acfaebe-02ee-4472-ab72-40f2717679fe,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2022-07-11T15:50:00Z,2022-08-01T16:40:00Z,KONZ_045-M-39-20220801,A00000347901,KONZ_045-M-39-20220801-SM,NEON.DOC.014048vO,M,2022-08-01T20:56:00Z,2022-08-05T15:16:00Z,2.18,12.16,10.06,0.266,0.79,OK,NA,0000-0002-1491-0369,NA,20251217T194018Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
bccf60b1-f682-4e5b-8c40-76cf1eb54575,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2022-07-11T16:24:00Z,2022-08-01T16:50:00Z,KONZ_045-M-21-20220801,A00000347900,KONZ_045-M-21-20220801-SM,NEON.DOC.014048vO,M,2022-08-01T20:56:00Z,2022-08-05T15:16:00Z,2.25,12.86,10.88,0.229,0.813,OK,NA,0000-0003-2007-6435,NA,20251217T194018Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
a9ed0e7a-384b-42dc-ade2-3d22cc8b84ce,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2022-04-19T14:18:00Z,2022-05-10T13:58:00Z,KONZ_045-M-21-20220510,A00000319220,KONZ_045-M-21-20220510-SM,NEON.DOC.014048vO,M,2022-05-10T19:06:00Z,2022-05-12T19:55:00Z,2.21,12.23,9.58,0.36,0.736,OK,NA,0000-0003-2918-8281,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
6779ba74-6034-438a-beec-5a74a7ae6d57,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2022-04-19T14:42:00Z,2022-05-10T14:06:00Z,KONZ_045-M-39-20220510,A00000319252,KONZ_045-M-39-20220510-SM,NEON.DOC.014048vO,M,2022-05-10T19:06:00Z,2022-05-12T19:55:00Z,2.2,12.2,8.4,0.613,0.62,OK,NA,0000-0003-2918-8281,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
c1769995-d4ca-492c-a3ae-1976d9b3bf88,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2022-04-19T15:06:00Z,2022-05-10T14:12:00Z,KONZ_045-M-41-20220510,A00000319236,KONZ_045-M-41-20220510-SM,NEON.DOC.014048vO,M,2022-05-10T19:06:00Z,2022-05-12T19:55:00Z,2.16,12.18,9.6,0.347,0.743,OK,NA,0000-0001-6443-4922,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
de340885-7e47-41b8-857c-05691f394721,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2022-10-17T14:21:00Z,2022-10-17T14:21:00Z,KONZ_045-M-39-20221017,A00000348821,KONZ_045-M-39-20221017-SM,NEON.DOC.014048vO,M,2022-10-17T20:10:00Z,2022-10-19T20:11:00Z,2.22,12.26,9.8,0.325,0.755,OK,NA,0000-0003-2007-6435,NA,20251217T194028Z,RELEASE-2026,DP1.10086.001,KONZ,2022,sls_soilMoisture
