uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
42e8a637-6660-4671-afcf-2e32d5cbdf28,YELL_002.basePlot.cfc,D12,YELL,distributed,fNVWi/NGi2ivNEbQHX8tPJ5EDfKiibWx4MUrDYYi9yk=,A00000114961,2020-06-30T14:30:00Z,fNVWi/NGi2ivNEbQHX8tPJ5EDfKiibWxWdJVKoyHsxjgKJMIZuIkfQ==,NA,OK,NA,2020-07-01T16:30:00Z,0000-0002-1707-6373,1.494,2020-07-01T20:14:00Z,2020-07-06T23:15:00Z,0.552,0000-0002-1707-6373,168,6280.3,100,87.9,0.369,0000-0002-1707-6373,NA,NA,20260106T160039Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_LMA
3d65eb51-f51e-4eeb-87d2-25406df5422d,YELL_005.basePlot.cfc,D12,YELL,distributed,fNVWi/NGi2gcOAp7tP04SuRxX93pnvR/25b/Pzm5kBA=,B00000038601,2020-06-30T16:26:00Z,fNVWi/NGi2gcOAp7tP04SuRxX93pnvR/PMtFKcosBsFmNxbOUaquAA==,NA,OK,NA,2020-07-01T19:10:00Z,0000-0002-1707-6373,1.682,2020-07-01T20:14:00Z,2020-07-06T23:09:00Z,0.635,0000-0002-1707-6373,158,6553.9,100,96.9,0.378,0000-0002-1707-6373,NA,NA,20260106T160039Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_LMA
d2044725-3350-40e8-b6bf-e36af883c310,YELL_011.basePlot.cfc,D12,YELL,distributed,fNVWi/NGi2jYMLYjXSakgBILeJD2NRInwr+28GiWru4=,A00000114930,2020-06-30T18:05:00Z,fNVWi/NGi2jYMLYjXSakgBILeJD2NRInB1scMB9iGQp7FbqBarOvVQ==,NA,OK,NA,2020-07-01T17:15:00Z,0000-0002-1707-6373,1.491,2020-07-01T20:14:00Z,2020-07-06T23:12:00Z,0.516,0000-0002-1707-6373,120,7154.7,100,72.1,0.346,0000-0002-1707-6373,NA,NA,20260106T160039Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_LMA
233bcf62-197a-4955-b006-bb0fe71066b1,YELL_010.basePlot.cfc,D12,YELL,distributed,fNVWi/NGi2gdvpzr48MZ5dAsNB8eJQhk61idNrGyfC0=,A00000114965,2020-07-01T13:38:00Z,fNVWi/NGi2gdvpzr48MZ5dAsNB8eJQhkWUt7kbF4xEvNcebKS/haQA==,NA,OK,NA,2020-07-01T19:44:00Z,0000-0002-1707-6373,1.596,2020-07-01T20:14:00Z,2020-07-06T23:13:00Z,0.526,0000-0002-1707-6373,101,7044.5,100,74.7,0.33,0000-0002-1707-6373,NA,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_LMA
1f95809a-e39d-4055-91ba-5d41a3c20d05,YELL_003.basePlot.cfc,D12,YELL,distributed,fNVWi/NGi2gYEIEkiO1fkInJ3jEB+vmf37pS1kyJZpE=,A00000114945,2020-07-01T15:07:00Z,fNVWi/NGi2gYEIEkiO1fkInJ3jEB+vmfnM99314LzB1+77FMgjAxjw==,NA,OK,NA,2020-07-01T20:06:00Z,0000-0002-1707-6373,1.891,2020-07-01T20:14:00Z,2020-07-06T23:11:00Z,0.662,0000-0002-1707-6373,103,6662.6,100,99.4,0.35,0000-0002-1707-6373,NA,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_LMA
338f9d52-af8b-4b10-8e7f-4895007a4279,YELL_012.basePlot.cfc,D12,YELL,distributed,fNVWi/NGi2hBJJcC+m6ZbNng4kkZHLhgmNnHGvOsJ/s=,A00000114973,2020-07-05T16:00:00Z,fNVWi/NGi2hBJJcC+m6ZbNng4kkZHLhg8b2gu1IoPnhP6XVzs2+NFA==,NA,OK,NA,2020-07-06T01:24:00Z,0000-0002-1707-6373,0.227,2020-07-06T02:05:00Z,2020-07-08T19:23:00Z,0.124,0000-0002-1707-6373,62,657.2,100,188.7,0.546,0000-0002-1707-6373,NA,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_LMA
167e8ea7-8e1e-4d4b-a1da-4ce99ff6ec65,YELL_012.basePlot.cfc,D12,YELL,distributed,fNVWi/NGi2h3M7TagUQdHcXy7VqpUjfx1zrGgb7AnZ4=,A00000114926,2020-07-05T16:17:00Z,fNVWi/NGi2h3M7TagUQdHcXy7VqpUjfx16IDPRiJB1U=,NA,OK,NA,2020-07-06T00:36:00Z,0000-0002-1707-6373,0.475,2020-07-06T02:06:00Z,2020-07-08T19:20:00Z,0.235,0000-0002-1707-6373,65,1208.6,100,194.4,0.495,0000-0002-1707-6373,NA,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_LMA
c145c8a5-7f09-4c5d-8da4-af9d6ee12fc5,YELL_012.basePlot.cfc,D12,YELL,distributed,fNVWi/NGi2inRBWa9UdmfxbuovLvgJ8Av347gzHKPf0=,A00000114977,2020-07-05T16:47:00Z,fNVWi/NGi2inRBWa9UdmfxbuovLvgJ8AR7SzTCQfG/E=,NA,OK,NA,2020-07-06T01:08:00Z,0000-0002-1707-6373,1.069,2020-07-06T02:06:00Z,2020-07-08T19:22:00Z,0.564,0000-0002-1707-6373,21,1700.4,100,331.7,0.528,0000-0002-1707-6373,NA,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_LMA
581f3d49-b99c-46cf-8463-e78d331766f5,YELL_022.basePlot.cfc,D12,YELL,distributed,fNVWi/NGi2itWrKPlBDJGepIofZ8SZAXjKHbdX6OE5E=,A00000114962,2020-07-05T18:04:00Z,fNVWi/NGi2itWrKPlBDJGepIofZ8SZAX++Slt8P+jg8=,NA,OK,NA,2020-07-06T01:39:00Z,0000-0002-1707-6373,0.427,2020-07-06T02:05:00Z,2020-07-08T19:22:00Z,0.239,0000-0002-1707-6373,46,977.5,100,244.5,0.56,0000-0002-1707-6373,NA,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_LMA
a599bed1-b0cc-4ab6-8f70-115d5cb8ac0d,YELL_022.basePlot.cfc,D12,YELL,distributed,fNVWi/NGi2iwJfNqztsX3ZcD+7WghsKPMRPWUp9sVko=,A00000114947,2020-07-05T18:45:00Z,fNVWi/NGi2iwJfNqztsX3ZcD+7WghsKPlgaOZR8tMDCQbrTk7KP0jw==,NA,OK,NA,2020-07-06T00:52:00Z,0000-0002-1707-6373,0.213,2020-07-06T02:06:00Z,2020-07-08T19:21:00Z,0.122,0000-0002-1707-6373,50,497.9,100,245,0.573,0000-0002-1707-6373,NA,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_LMA
