uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
27d8b260-c89f-4e0d-a01a-dbb558632e4d,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2022-03-21T18:42:00Z,2022-03-21T18:42:00Z,2022-04-06,SOAP_031-M-41-20220321,A00000299774,SOAP_031-M-41-20220321-PH,NEON.DOC.014048vO,M,6.09,5.27,10,10,1,10,20,2,NA,0000-0003-3765-6727,NA,20251217T193454Z,RELEASE-2026,DP1.10086.001,SOAP,2022,sls_soilpH
3b3882fb-6e6f-4b21-a87f-40132b00d997,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2022-03-21T19:02:00Z,2022-03-21T19:02:00Z,2022-04-06,SOAP_031-M-23-20220321,A00000300124,SOAP_031-M-23-20220321-PH,NEON.DOC.014048vO,M,5.84,4.87,10.1,10,1,10.1,20,2,NA,0000-0003-3765-6727,NA,20251217T193454Z,RELEASE-2026,DP1.10086.001,SOAP,2022,sls_soilpH
85f48a67-6e21-472a-a361-8c855000a13e,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2022-03-21T19:15:00Z,2022-03-21T19:15:00Z,2022-04-06,SOAP_031-M-21-20220321,A00000300123,SOAP_031-M-21-20220321-PH,NEON.DOC.014048vO,M,5.71,4.82,10.1,10,1,10.1,20,2,NA,0000-0003-3765-6727,NA,20251217T193454Z,RELEASE-2026,DP1.10086.001,SOAP,2022,sls_soilpH
18536207-dabb-450e-b825-a374d0ea5df6,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2022-06-08T18:55:00Z,2022-06-08T18:55:00Z,2022-06-20,SOAP_031-M-21-20220608,A00000299558,SOAP_031-M-21-20220608-PH,NEON.DOC.014048vO,M,6.4,5.65,9.9,10,1,9.9,20,2,NA,0000-0003-3765-6727,NA,20251217T193921Z,RELEASE-2026,DP1.10086.001,SOAP,2022,sls_soilpH
9b92785e-e2cd-4046-aef4-952f22a8f71c,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2022-06-08T19:04:00Z,2022-06-08T19:04:00Z,2022-06-20,SOAP_031-M-41-20220608,A00000299560,SOAP_031-M-41-20220608-PH,NEON.DOC.014048vO,M,6,4.99,10.1,10,1,10.1,20,2,NA,0000-0003-3765-6727,NA,20251217T193921Z,RELEASE-2026,DP1.10086.001,SOAP,2022,sls_soilpH
7e6317a9-0c6b-4eef-81a6-6c0be50d35df,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2022-06-08T19:14:00Z,2022-06-08T19:14:00Z,2022-06-20,SOAP_031-M-39-20220608,A00000299559,SOAP_031-M-39-20220608-PH,NEON.DOC.014048vO,M,5.56,4.35,10.1,10,1,10.1,20,2,NA,0000-0003-3765-6727,NA,20251217T193921Z,RELEASE-2026,DP1.10086.001,SOAP,2022,sls_soilpH
58c69c4c-c6c4-4594-8c57-a0e4c7f24dc8,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2022-10-31T18:39:00Z,2022-10-31T18:39:00Z,2022-11-15,SOAP_031-M-41-20221031,A00000339737,SOAP_031-M-41-20221031-PH,NEON.DOC.014048vO,M,6.4,5.73,10.1,10,1,10.1,20,2,NA,0000-0003-0250-5865,NA,20251217T193929Z,RELEASE-2026,DP1.10086.001,SOAP,2022,sls_soilpH
3f332991-373e-45e4-a7f8-062355feb82c,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2022-10-31T19:12:00Z,2022-10-31T19:12:00Z,2022-11-15,SOAP_031-M-39-20221031,A00000339735,SOAP_031-M-39-20221031-PH,NEON.DOC.014048vO,M,6.01,5.15,10.1,10,1,10.1,20,2,NA,0000-0003-0250-5865,NA,20251217T193929Z,RELEASE-2026,DP1.10086.001,SOAP,2022,sls_soilpH
8b22b56c-b19d-42e2-a590-f241cc917677,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2022-10-31T19:36:00Z,2022-10-31T19:36:00Z,2022-11-15,SOAP_031-M-21-20221031,A00000339736,SOAP_031-M-21-20221031-PH,NEON.DOC.014048vO,M,6.33,5.47,10.2,10,1,10.2,20,2,NA,0000-0003-0250-5865,NA,20251217T193929Z,RELEASE-2026,DP1.10086.001,SOAP,2022,sls_soilpH
