dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_003,JERC_003.basePlot.cfc,distributed,drmNO6RIfvSSrTXOapa0XNI4bjdBNu9YedyyiAcw/4k=,A00000134929,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_003,JERC_003.basePlot.cfc,distributed,drmNO6RIfvSSrTXOapa0XOPPfskkOg1UnZrkzcDgOBw=,A00000180943,1,6.71,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_003,JERC_003.basePlot.cfc,distributed,drmNO6RIfvTv6d27/PUv381cmsCnHY7ukeq7qqQB8bU=,A00000134945,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_004,JERC_004.basePlot.cfc,distributed,drmNO6RIfvQqN4J9V9NfpCaHtxc+bjg8jG26n2UgO1Y=,A00000180951,1,7.55,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_004,JERC_004.basePlot.cfc,distributed,drmNO6RIfvSbG26HfvMcgRjUua9m9s8NaefEv5VxP0Q=,A00000180941,1,6.36,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_004,JERC_004.basePlot.cfc,distributed,drmNO6RIfvTmDreIKJ0PjVQOOUlNTLiif63IgPXzMCo=,A00000134961,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_004,JERC_004.basePlot.cfc,distributed,drmNO6RIfvTmDreIKJ0Pjb/nCiQUAUJ6I5Lng4CPOjc=,A00000180958,1,3.95,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_005,JERC_005.basePlot.cfc,distributed,drmNO6RIfvT81pEslFne8mGb2bwh4xR9cKBdr0PxGyo=,A00000180959,1,7.58,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_005,JERC_005.basePlot.cfc,distributed,drmNO6RIfvT81pEslFne8v54jJSqwviYbh5XoztAow4=,A00000134974,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_005,JERC_005.basePlot.cfc,distributed,drmNO6RIfvTBjgPcZfuweL3GLQynYqSD0YQskCeo4mo=,A00000134911,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_006,JERC_006.basePlot.cfc,distributed,drmNO6RIfvQlrk4U4LzEQ1DtIDGOFUgPcXFczYIRx9c=,A00000134975,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvRkqvnXIMBxPn27Hbfqa9rc/iDtrCLEh4k=,A00000180963,1,4.61,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvTESy2qQCCIgyoCpkTeX9FGa303MJ1sSxY=,A00000134902,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvTUUGD9jnllnBCCSzHbH7+rch0aAH60UZk=,A00000134893,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvTUUGD9jnllnBjpAMTE6keCwzZk7mXvwxI=,A00000180964,1,5.43,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvTrK9gIgP2BD/guTPWw28mekTahLCou5Gc=,A00000180961,1,7.65,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvTrK9gIgP2BD0UqFyDI67I/QWg1vYdtTlQ=,A00000134892,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvQ8XV58cqWYMYxqCuM1XkgZMXabj17oaA8=,A00000134950,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvQ8XV58cqWYMcnZ+zFdHR16rDs83e5vosA=,A00000180967,1,8.58,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvRp7tTJyGOXbsKuPv3csiDW8Oprb16u+24=,A00000180966,1,6.76,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvRp7tTJyGOXbuhTdlaHbiuftS0q6EsW/VQ=,A00000134951,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvSP74NxKJAavpDAHCO4UxALv1WHZdN+i1E=,A00000134900,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvTOWWkuHF8zf93YZuKVRw+FriLqoI+01wc=,A00000134901,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvTOWWkuHF8zfxptPBlpE2Wunpw3KRSPE8k=,A00000180970,1,5.21,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvTftrIrXwEFHQKf9yv/uacuRTqYKCT1W2U=,A00000180965,1,8.33,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_009,JERC_009.basePlot.cfc,distributed,drmNO6RIfvRxrwKmpbJdv6cWxw/zGb3ou079aclr6Y4=,A00000180971,1,11.13,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_009,JERC_009.basePlot.cfc,distributed,drmNO6RIfvRxrwKmpbJdvz1omrvhx1xO2xKICviC6Vk=,A00000134933,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_009,JERC_009.basePlot.cfc,distributed,drmNO6RIfvS58BGePpUYszvNHApsjGH3Kq7mXR8uVaw=,A00000134916,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_009,JERC_009.basePlot.cfc,distributed,drmNO6RIfvTMC1JRS88tNKf2EAXfnM61/nDaeTV2Zf0=,A00000134968,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_010,JERC_010.basePlot.cfc,distributed,drmNO6RIfvROtyAC0tD6Im8Xhq90uGL3YIZzkRut5H4=,A00000180969,1,7.38,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_010,JERC_010.basePlot.cfc,distributed,drmNO6RIfvSPmNpSXIL4t2MoqyXU8xbOZQ5ISOcM6o0=,A00000177556,1,7.63,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_011,JERC_011.basePlot.cfc,distributed,drmNO6RIfvSTPOoxA1bnyX9qL4mW4zau25QGNaW/cZ0=,A00000180972,1,7.28,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_011,JERC_011.basePlot.cfc,distributed,drmNO6RIfvSTPOoxA1bnyfPNnbjM1Z0VhUHF6rC+pWg=,A00000134934,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_012,JERC_012.basePlot.cfc,distributed,drmNO6RIfvT9B31mfsrxel8kwKQnnn1A8Ld3miQsbZk=,A00000134943,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_013,JERC_013.basePlot.cfc,distributed,drmNO6RIfvT4ldOc2bY3lOV6rooVWA3lpVrADyf+avQ=,A00000180960,1,5.85,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_014,JERC_014.basePlot.cfc,distributed,drmNO6RIfvQ9zwei443bgcJe1APtqhnMIKXJEIzfvXo=,A00000177524,1,6.88,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_014,JERC_014.basePlot.cfc,distributed,drmNO6RIfvRgT8PiH1ekd/GunIWaOztkrUzUsHd/2js=,A00000181005,1,2.96,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_014,JERC_014.basePlot.cfc,distributed,drmNO6RIfvRgT8PiH1ekd0zL9SzI4Q7AY+Dby5xPTiw=,A00000134960,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_016,JERC_016.basePlot.cfc,distributed,drmNO6RIfvR8CeUCPNGb3l5MypNPY8F+vaUxmgaW+Ys=,A00000134895,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_016,JERC_016.basePlot.cfc,distributed,drmNO6RIfvRd5WovU2nUDBbHsK3VyBVGfSH9ofPCJG8=,A00000180973,1,7.58,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_016,JERC_016.basePlot.cfc,distributed,drmNO6RIfvRq5LlqfiTWj53Dx+U56zhfW8uisn0tIT0=,A00000180989,1,1.18,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_016,JERC_016.basePlot.cfc,distributed,drmNO6RIfvSBq1AlK/oMR9BmUs2khtfvc2w7t968+b4=,A00000180962,1,7.08,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_016,JERC_016.basePlot.cfc,distributed,drmNO6RIfvSgm/ELmcniOGuMQ9A5uJqfBw1iaJhUhws=,A00000177530,1,2.38,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvQfBIAWGdWRq+/UBlnLnHZioeEP7rTMnIU=,A00000180974,1,3.94,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvQxjX2PjOd7G2OuFbFkeQW4t/W6ma2jiRI=,A00000180952,1,6.9,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvQxjX2PjOd7Gy2jXbKMsiBRkjnWZsbVuVI=,A00000134878,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvRG7HuOGRWFFl/vPHFc071IpguL/Hf1I8k=,A00000134996,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvSISQEzXND0OE3bsapmYf1V8reOaMHVZ1c=,A00000180933,1,5,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvSo0DvmKRgZBRJgqaoW7qaxnO0dPkdge5I=,A00000180925,1,2.97,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvT3dWzYoy+hQ+mxPFjN2ZcbKw4KLjjNfhQ=,A00000134910,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_021,JERC_021.basePlot.cfc,distributed,drmNO6RIfvRPEiTG8aV3v1d+e4wLgzuOGjfFP8uaHmw=,A00000180934,1,6.53,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_021,JERC_021.basePlot.cfc,distributed,drmNO6RIfvRn5Gfj+f7jrJkqzcdSVzmqrKsH1DTw8Io=,A00000180926,1,6.45,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvQtEwrerzBDILx4LUAfcZkCEtQvK+Q9rEc=,A00000180935,1,8.08,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvSDHnrVx1dQzsQNKMUiGovk+Zpn6q4ajQo=,A00000180945,1,6.79,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvSRgiBhHHCivwlZ18X2iflRuINW8WQWY4c=,A00000134894,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvSRgiBhHHCivyyzTqlTXObiI7gT2oB6b88=,A00000180927,1,8.01,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvSk3YpwnZgdtj8eIlPyg1R/FqUl685DPXI=,A00000134877,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvStne7N97J40/ODoUslk8jOMdZRkv9wBIw=,A00000180950,1,7.23,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_029,JERC_029.basePlot.cfc,distributed,drmNO6RIfvRWBBTINWGyxRVPV2ziVOuTkzMjjoc/3+g=,A00000134925,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_029,JERC_029.basePlot.cfc,distributed,drmNO6RIfvTr/54n3AqJOv1KiWmO0pRnphHjtdyu98w=,A00000134896,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvQk2WcGJZ9HurKH6X/iFooUuVZxhBnJq1g=,A00000180928,1,5.99,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvRrhT7yin/GVKAL91CTg37ix51Nn1Q5k9c=,A00000177531,1,1.92,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvSthOUdG5qxk+/FIXdgQajCHQy9PRrGXtE=,A00000177529,1,6.66,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvTDbaenhyguGUIsdhM6Jnn6fG1WYJk/zlA=,A00000134888,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvTMOEuB12uF5leMVKkOygGgFikRF7gpHpY=,A00000134881,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvTlb5MqNrosXPo2BaDIUoirgsdXGZhdjTw=,A00000134880,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_047,JERC_047.basePlot.cfc,tower,drmNO6RIfvQEnxCQCwNGmoU0lIE+slV8Od5m6h2g1fI=,A00000134887,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_047,JERC_047.basePlot.cfc,tower,drmNO6RIfvQEnxCQCwNGmterpRJ/OXhrZDHvQMfXDyQ=,A00000180949,1,6.64,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_047,JERC_047.basePlot.cfc,tower,drmNO6RIfvQmO5G/E82fowrXICYlQjZ+OcPEAdyogtk=,A00000180937,1,4.72,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_047,JERC_047.basePlot.cfc,tower,drmNO6RIfvRrGTYe1QF19HR3TY8szPvaUcEK9WzuPvQ=,A00000134946,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_047,JERC_047.basePlot.cfc,tower,drmNO6RIfvSpyUhy+m1s4TtDEfXGXLyJdYBVc5s5dcI=,A00000180929,1,6.35,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_048,JERC_048.basePlot.cfc,tower,drmNO6RIfvTaK8zVA3k/ma2BnKUnYXRfOoAzRi7fmtU=,A00000134886,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_049,JERC_049.basePlot.cfc,tower,drmNO6RIfvQr7T67Hd329Lgo5v0ZleUj1Rb280t9yvc=,A00000134883,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_049,JERC_049.basePlot.cfc,tower,drmNO6RIfvQufq1pJ0wQnFsIMDd0D/OVLnqEK7836SI=,A00000134884,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_049,JERC_049.basePlot.cfc,tower,drmNO6RIfvQufq1pJ0wQnKeerJAVRdWv9jMQZCRiE8U=,A00000180953,1,8.96,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_049,JERC_049.basePlot.cfc,tower,drmNO6RIfvRGs/GpQTaLcMtnJNJj0TidMv6rs1A07oE=,A00000180930,1,6.35,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_050,JERC_050.basePlot.cfc,tower,drmNO6RIfvR0/WLuVqVkIQSr6OykL0l2XjLDrEw+X5w=,A00000134897,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_050,JERC_050.basePlot.cfc,tower,drmNO6RIfvR0/WLuVqVkIXnVhHCH+8ZkalUMPHGDeh4=,A00000180938,1,7.85,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_050,JERC_050.basePlot.cfc,tower,drmNO6RIfvSqYPgXGoJuUa/aCNOSLI7EduADgxMgeLA=,A00000134899,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_050,JERC_050.basePlot.cfc,tower,drmNO6RIfvTeFUdgrhkPHRqSl4ouk88nxTbUfuYogfQ=,A00000134898,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_051,JERC_051.basePlot.cfc,tower,drmNO6RIfvSqbJ9rT14X1KJMCIdmeXZJNR5pB7qTPaI=,A00000180954,1,8.44,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_054,JERC_054.basePlot.cfc,tower,drmNO6RIfvQDdtNe9kVg6bDX88CtGs/r50vofoOHvwE=,A00000180931,1,6.91,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_054,JERC_054.basePlot.cfc,tower,drmNO6RIfvRlkMnN8TMDe2m5oJ8TGpOAQCqay0r0Xqs=,A00000180955,1,8.03,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_054,JERC_054.basePlot.cfc,tower,drmNO6RIfvTW+fx5fROSOsbrAitR7S+lcA2Wu6QIqeo=,A00000180939,1,8.12,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_057,JERC_057.basePlot.cfc,tower,drmNO6RIfvSaiP9IvHuZ66Yntm2lpSXiZdd5gBAXEQ8=,A00000180932,1,7.47,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_057,JERC_057.basePlot.cfc,tower,drmNO6RIfvSfOc5hr8Bjk+K3g/L6Lb4n7y426vBYzZQ=,A00000180940,1,6.17,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_057,JERC_057.basePlot.cfc,tower,drmNO6RIfvT9S/EiMLzrfuPvNc4wMtxa4/Y8Rga/+3E=,A00000177490,1,4.71,2024,2024,gram,NA,NA
DP1.10026.001,JERC,cfc_chemistrySubsampling,"2019,2024",JERC,JERC_057,JERC_057.basePlot.cfc,tower,drmNO6RIfvTXU3OwtOrIUtejxOVT3ref9tTqoGX796M=,A00000180956,1,6.61,2024,2024,gram,NA,NA
