dpID,site,table,years_available_averaged,siteID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,freshMass_mean_2018_2024,dryMass_mean_2018_2024,scannedLeafNumber_mean_2018_2024,leafArea_mean_2018_2024,percentGreen_mean_2018_2024,leafMassPerArea_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,freshMass_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,scannedLeafNumber_mean_2018_2024_unit,leafArea_mean_2018_2024_unit,percentGreen_mean_2018_2024_unit,leafMassPerArea_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_005.basePlot.cfc,distributed,AVQkM2txcceHcJqM/wRpOotLqLf5uwVmZL07MDmXjW4=,A00000000782,1,3.244,1.533,5,17347.1,99,88.4,0.473,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_006.basePlot.cfc,distributed,AVQkM2txcccbfq2mByGOeXPHFFcT7zucTX5MUkVCdZs=,A00000000747,1,3.79,1.9,4,21615.2,98,87.9,0.501,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_006.basePlot.cfc,distributed,AVQkM2txcccbfq2mByGOeciQtIAtSI9vK5Grz65z09o=,A00000155800,1,2.662,1.262,2,10627,99,118.8,0.474,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_006.basePlot.cfc,distributed,AVQkM2txccenLB73JxEdaYjx0W5hZUGHhUVum7BwNFg=,A00000155813,1,1.495,0.764,3,7517,99,101.6,0.511,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_006.basePlot.cfc,distributed,AVQkM2txccenLB73JxEdacLoLcwaSeCKrDi+Yo1Cuyg=,A00000000764,1,2.8,1.47,5,15331.2,100,95.9,0.525,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_006.basePlot.cfc,distributed,AVQkM2txccff87SxuZNcE+iY147qeowcrBke51Z5alM=,A00000000765,1,3.74,2.12,6,19438.5,99,109.1,0.567,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_006.basePlot.cfc,distributed,AVQkM2txccff87SxuZNcE1Rqli3rA1ajt/0jQf9J+6o=,A00000155777,1,2.856,1.433,2,12392,99,115.6,0.502,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_006.basePlot.cfc,distributed,AVQkM2txccff87SxuZNcEy7nNcqL/CaoZpJQ8p6hLKA=,A00000155795,1,1.393,0.747,2,8537,98,87.5,0.536,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_010.basePlot.cfc,distributed,AVQkM2txcccPybg3jdEvENrtT75oYMHcXgqTe+G80ok=,A00000000790,1,0.87,0.37,32,2189.8,100,169,0.425,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_010.basePlot.cfc,distributed,AVQkM2txcccWZgV/vveh/oF23uonq/XmCwAmhLDCbJc=,A00000000766,1,0.42,0.17,90,1379.2,100,123.3,0.405,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_010.basePlot.cfc,distributed,AVQkM2txcccewditTwq1KuTCeBLO/0I69XwYsO5JkgA=,A00000000759,1,2.82,1.484,5,14945.1,99,99.3,0.526,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_011.basePlot.cfc,distributed,AVQkM2txccdHzfouQP/BrZL3ezmrBL6LgrRDBJkYkqM=,A00000155809,1,2.32,1.138,1,9990,100,113.9,0.49,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_011.basePlot.cfc,distributed,AVQkM2txccePX5HpwnxCID5ioMLbrk7YV7rY7tVonNs=,A00000155851,1,1.343,0.62,1,8845,99,70.1,0.462,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_011.basePlot.cfc,distributed,AVQkM2txccePX5HpwnxCIIsBtB0Z8Jv7/DPX/5JluE0=,A00000155779,1,0.91,0.467,1,4056,95,115.1,0.513,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_011.basePlot.cfc,distributed,AVQkM2txccfmrMtl1HpKGftLUSjAkkjMISnuS7RE/p0=,A00000155839,1,1.158,0.549,1,4165,95,131.8,0.474,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_011.basePlot.cfc,distributed,AVQkM2txccfzajkdwnX5v5CMa2UZIua7XAJRBZcQCIg=,A00000155806,1,2.372,1.262,4,12135,99,104,0.532,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_013.basePlot.cfc,distributed,AVQkM2txcccnUG9qT4JtDncUn6t7HQMgG9spd2zIi5E=,A00000000769,1,0.72,0.33,33,1750.2,100,188.6,0.458,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_013.basePlot.cfc,distributed,AVQkM2txccdU9XU1geX3p7dBL1yeO83xJfU2OND+zK4=,A00000000780,1,2.22,1.19,5,12106.2,99,98.3,0.536,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_013.basePlot.cfc,distributed,AVQkM2txccfa6Tc84ohrE3TBoxsq44q6ZkzDRJygJGk=,A00000000768,1,2.11,1,4,14587.5,99,68.6,0.474,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_015.basePlot.cfc,distributed,AVQkM2txccf5W2W0BoIMizq+mCW7vOqYltYVhrRzswQ=,A00000155824,1,2.324,0.919,2,16876,95,54.5,0.395,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_016.basePlot.cfc,distributed,AVQkM2txcccKWFjAxaY8Su4AB/+aCRZy2e7yeXIGpGQ=,A00000155787,1,1.686,0.827,4,9098,100,90.9,0.491,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_016.basePlot.cfc,distributed,AVQkM2txccctgdEQ76rNEzN8lS3K2pJT7zQhwvg7X9I=,A00000155831,1,2.245,1.049,4,11638,100,90.1,0.467,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_020.basePlot.cfc,distributed,AVQkM2txcce10wz3R9YDPCy/qOkm4Yuh2kQz3M3JqDs=,A00000000775,1,3.478,1.726,8,15877,99,108.7,0.496,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_020.basePlot.cfc,distributed,AVQkM2txcce10wz3R9YDPKSICySQ3XnJPQtGYLHzrIo=,A00000155867,1,2.076,1.043,4,8931,100,116.8,0.502,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_020.basePlot.cfc,distributed,AVQkM2txccef2labSJF6XRr/e6EabGRtYmCyKOw2YUM=,A00000000778,1,3.594,1.761,1,21437,95,82.1,0.49,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_020.basePlot.cfc,distributed,AVQkM2txccfQ9gL84DDu1E/MydWsIgcQZBD5eEFor0s=,A00000155816,1,2.618,1.315,2,14037,100,93.7,0.502,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_020.basePlot.cfc,distributed,AVQkM2txccfQ9gL84DDu1LiWnMK9XSZTxwuHuVekxaA=,A00000000750,1,1.766,0.844,4,14719,96,57.3,0.478,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_021.basePlot.cfc,distributed,AVQkM2txcceHQFirHzLlz2mhRgxB+atYvHRtX1b1b7A=,A00000155798,1,1.411,0.66,4,5494,100,120.1,0.468,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_021.basePlot.cfc,distributed,AVQkM2txcceHQFirHzLlz4nW78zFSrJxK9BWZIIqEpY=,A00000000776,1,2.91,1.531,9,18189,98,84.2,0.526,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_021.basePlot.cfc,distributed,AVQkM2txccfbm8FmR6uYPhdBaTNLRjTHAMiMLvYo7JM=,A00000000791,1,0.402,0.182,30,1173.3,100,155.1,0.453,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_021.basePlot.cfc,distributed,AVQkM2txccfbm8FmR6uYPljBayR33SQS4dXaS9QP86Q=,A00000153925,1,0.587,0.265,36,2488,100,106.5,0.451,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_021.basePlot.cfc,distributed,AVQkM2txccfbm8FmR6uYPtTjpdsSprEApPKi2pP3+ow=,A00000155807,1,0.378,0.153,15,968,100,158.1,0.405,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_021.basePlot.cfc,distributed,AVQkM2txccfbm8FmR6uYPtcFoCQCwRlBPNXJVsHINiA=,A00000000787,1,0.454,0.224,30,1265.2,100,177.1,0.493,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_022.basePlot.cfc,distributed,AVQkM2txccc6noxeRrSOspAHhVexlzM8mwyaXdOFLv0=,A00000000751,1,0.64,0.307,40,1532.9,99,200.3,0.48,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_022.basePlot.cfc,distributed,AVQkM2txccc6noxeRrSOstsf5AN8gGYTM9iUT5t+h/M=,A00000000749,1,0.74,0.357,40,1917.6,100,186.2,0.482,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_022.basePlot.cfc,distributed,AVQkM2txccc6noxeRrSOsudACi5yacTWac7zJEpUOd0=,A00000000789,1,0.67,0.33,40,1742.7,100,189.4,0.493,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_026.basePlot.cfc,distributed,AVQkM2txccdCd2pQi3s2AgmT08KNhzyZ1yDsZ84VnqM=,A00000155784,1,0.764,0.281,9,1067,100,263.4,0.368,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_026.basePlot.cfc,distributed,AVQkM2txccdVENRFqU/HdBmOOjq9l16XR/udefZ2JVk=,A00000155823,1,1.599,0.569,3,8808,100,64.6,0.356,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_026.basePlot.cfc,distributed,AVQkM2txccdoZhIn3w9uomF7O36pnsVeGBNIpTjZOto=,A00000155812,1,0.388,0.168,12,1047,100,160.5,0.433,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_026.basePlot.cfc,distributed,AVQkM2txccdoZhIn3w9uomF7O36pnsVep0vgOIJBcRs=,A00000155804,1,0.493,0.232,31,1995,100,116.3,0.471,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_027.basePlot.cfc,distributed,AVQkM2txccdvOEmd2aZdezqtFdZYjKSr9t2ylk2srnc=,A00000155811,1,0.474,0.208,19,1281,100,162.4,0.439,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_027.basePlot.cfc,distributed,AVQkM2txccfIL6eDWjUw97EFJNULId3kN0EsIA1pKCE=,A00000155780,1,0.244,0.121,1,1260,100,96,0.496,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_027.basePlot.cfc,distributed,AVQkM2txccfkVjvhTfbFmcvFIMu5FdZ2VUM9PzMl3wM=,A00000155781,1,1.274,0.604,2,7745,95,78,0.474,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_033.basePlot.cfc,tower,AVQkM2txcccfnFvOIWuQJKbDLFELfXIRFAGF9qDSxxY=,A00000000744,1,3.82,1.7,1,20839.4,99,81.6,0.445,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_033.basePlot.cfc,tower,AVQkM2txccdJInaV60DTclWghgJyQkIgm+zcaCgWO+c=,A00000000772,1,0.37,0.16,42,475.6,100,336.4,0.432,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_033.basePlot.cfc,tower,AVQkM2txccdJInaV60DTcsK4Pf/dYalO6UjBewPo6wE=,A00000322141,1,0.43,0.166,33,648,100,256.2,0.386,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_033.basePlot.cfc,tower,AVQkM2txcce+mvQCaDVl2CtpXNMkA3qawgJoaQ3XaTQ=,A00000155791,1,0.471,0.207,17,1212,100,170.8,0.439,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_033.basePlot.cfc,tower,AVQkM2txccf8cJ5aHkcu56cKijO7cC4XXAftJL7SYdc=,A00000000773,1,2.38,0.99,6,18864.9,90,52.5,0.416,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_034.basePlot.cfc,tower,AVQkM2txcceIitBakpoc8h0+cR9qiKY2SVo741tpyNU=,A00000000760,1,2.978,1.382,23,5315,100,260,0.464,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_034.basePlot.cfc,tower,AVQkM2txcceIitBakpoc8loyloTarjQ/wzkXvTRKclI=,A00000000783,1,2.366,1.139,22,3508,98,324.7,0.481,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_034.basePlot.cfc,tower,AVQkM2txcceIitBakpoc8nNFI38kpaWdWDI6HA3w2cQ=,A00000000754,1,2.431,1.101,25,3798,100,289.9,0.453,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_034.basePlot.cfc,tower,AVQkM2txcceIitBakpoc8pl4U7Bzpp8t7TRcKBphrl4=,A00000155840,1,1.018,0.444,12,1431,100,310.3,0.436,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_035.basePlot.cfc,tower,AVQkM2txccc+KddANaQZikxYYL36M0ND/VvTqVtqOVg=,A00000155783,1,2.749,1.091,5,13796,99,79.1,0.397,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_035.basePlot.cfc,tower,AVQkM2txccdkxXlfsPQ38KN4nflsRnjpGaXy/aBhKBU=,A00000000745,1,2.94,1.43,6,21143,96,67.6,0.486,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_035.basePlot.cfc,tower,AVQkM2txcceJLtxcC/BMJLp/Hy37G7o+JE+VfqIxv8Q=,A00000000788,1,2.36,1.21,6,18487.9,99,65.4,0.513,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,HARV,cfc_LMA,"2018,2024",HARV,HARV_035.basePlot.cfc,tower,AVQkM2txccfUnMu2VlEQoJVkzmhQOXrBmFg+NHbVjFU=,A00000000786,1,0.28,0.09,45,737.9,100,122,0.321,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
