uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
8ef5d16d-5bb8-42a4-9874-c9375470e983,SOAP_050.basePlot.cfc,D17,SOAP,SOAP_050,tower,P3kunhL9imB1Ij4KZO0Iwnj3qMn/Jo3VuIHuKwU+Uto=,A00000397828,P3kunhL9imB1Ij4KZO0Iwnj3qMn/Jo3V7Yvp0W32sI8=,A00000398531,2024-07-15T19:44:00Z,2024-12-03,N,-2.3,-28.4,1.7,54.69,32.1,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
bd6924da-3506-48b1-83a5-b0bf8a4c3514,SOAP_050.basePlot.cfc,D17,SOAP,SOAP_050,tower,P3kunhL9imBExJhpSp0fI1rS9rxaiJJ2Nw7O+x7XH6A=,A00000397826,P3kunhL9imBExJhpSp0fI1rS9rxaiJJ2htRuO7wtBeI=,A00000398495,2024-07-15T19:44:00Z,2024-12-05,N,-4.2,-28.4,1.09,49.78,45.7,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
f16ebb22-85f1-4265-a126-48947f092a15,SOAP_050.basePlot.cfc,D17,SOAP,SOAP_050,tower,P3kunhL9imCbcDqtCAF0MBkVJokM7d5PyBQdVKUGp5Y=,A00000397827,P3kunhL9imCbcDqtCAF0MBkVJokM7d5P1Ap7zwjSbIU=,A00000398519,2024-07-15T19:44:00Z,2024-12-03,N,-5.4,-30.4,0.96,50.28,52.4,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
67c7eb5c-31ad-4cf0-a4f9-019e2ba793b8,SOAP_046.basePlot.cfc,D17,SOAP,SOAP_046,tower,P3kunhL9imDt9ta7Jw8QfoymwV7y/kkTxvOOIg1Qg60=,A00000397830,P3kunhL9imDt9ta7Jw8QfoymwV7y/kkTlJFJ9ZyTn6A=,A00000398479,2024-07-15T20:55:00Z,2024-12-05,N,-5.7,-28.9,1.48,50.25,33.9,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
6c109375-38b2-445c-8c6a-9f7526551525,SOAP_046.basePlot.cfc,D17,SOAP,SOAP_046,tower,P3kunhL9imC52aMtovWfCNZjjWDYJPpr0E4/7LMixwg=,A00000397825,P3kunhL9imC52aMtovWfCNZjjWDYJPpreTk4u18K+ek=,A00000398469,2024-07-15T20:55:00Z,2024-12-05,N,-4.8,-27.9,2.06,48.02,23.3,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
302e0df6-e43e-4f8b-ae74-3090c4a055c3,SOAP_055.basePlot.cfc,D17,SOAP,SOAP_055,tower,P3kunhL9imCJ8s0B6QD+2JPv0k5hY8BjhgyaYTE7kdw=,A00000397829,P3kunhL9imCJ8s0B6QD+2JPv0k5hY8BjLrZHYhiTGM0=,A00000398526,2024-07-15T21:44:00Z,2024-12-03,N,-5.7,-28.4,1.12,52.12,46.4,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
c294d44d-38c9-45e6-9fdb-bebf8ccd3da9,SOAP_055.basePlot.cfc,D17,SOAP,SOAP_055,tower,P3kunhL9imDjK1geYJm55vCD5ari2qnFj0EO3gjzR50=,A00000097797,P3kunhL9imDjK1geYJm55vCD5ari2qnF73WKSNN9mKk=,A00000398553,2024-07-15T21:44:00Z,2024-12-05,N,-4.7,-30.8,0.78,51.68,65.9,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
a4aba62c-55c0-4be8-9615-38443efb54ec,SOAP_055.basePlot.cfc,D17,SOAP,SOAP_055,tower,P3kunhL9imCLfcPGOmtBRNbEc6HNdwMnrZ8+gY+HzvY=,A00000395017,P3kunhL9imCLfcPGOmtBRNbEc6HNdwMniHto8MBJ6ic=,A00000398507,2024-07-15T21:44:00Z,2024-12-03,N,-2.8,-29.8,1.43,53.42,37.4,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
aee6c1d9-a03e-4975-8240-a3f6610119e4,SOAP_008.basePlot.cfc,D17,SOAP,SOAP_008,distributed,P3kunhL9imBYZoOQI7KQA4O1lupdlwM0zgZx5lEL/aU=,A00000097788,P3kunhL9imBYZoOQI7KQA4O1lupdlwM0gkS+n/azwEd8fF3vBd4cog==,A00000398488,2024-07-16T16:39:00Z,2024-12-05,N,-3.4,-27.9,1.14,49.58,43.3,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
efe70da7-7cb9-4d44-8408-0503e1373cb4,SOAP_008.basePlot.cfc,D17,SOAP,SOAP_008,distributed,P3kunhL9imAcPPSTdCFtghcMOOZzBZFtGoaSpO+dbwk=,A00000397824,P3kunhL9imAcPPSTdCFtghcMOOZzBZFtIjuL7ZzTpNs=,A00000398539,2024-07-16T16:39:00Z,2024-12-05,N,-3.6,-29.4,2.25,48.2,21.4,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
b350e460-fc43-4878-9097-3c17403c90bf,SOAP_008.basePlot.cfc,D17,SOAP,SOAP_008,distributed,P3kunhL9imCo/YzlLsFrL/psfeD8MofiyqlWVlkcXRc=,A00000097782,P3kunhL9imCo/YzlLsFrL/psfeD8MofiFhdwqks66rg=,A00000398480,2024-07-16T16:39:00Z,2024-12-03,N,-2.6,-29.3,1.27,53.44,42.1,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
94ab6520-7bdb-49f6-8f47-6a503e9c28c8,SOAP_012.basePlot.cfc,D17,SOAP,SOAP_012,distributed,P3kunhL9imAWxWHvKJcQuDAj7nXK7ZUm4l6+hI/zi9A=,A00000097795,P3kunhL9imAWxWHvKJcQuDAj7nXK7ZUmznftqn5/ies=,A00000398493,2024-07-16T18:07:00Z,2024-12-05,N,-2,-28.6,1.76,49.34,28,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
2411d08c-b95f-41f5-a230-f50a2b6a635c,SOAP_003.basePlot.cfc,D17,SOAP,SOAP_003,distributed,P3kunhL9imC2AE9/sEdVZ3lHiYaYZwuup7tydKzZmsU=,A00000149482,P3kunhL9imC2AE9/sEdVZ3lHiYaYZwuuAQ9p8i6Xs6U=,A00000398461,2024-07-16T19:24:00Z,2024-12-05,N,-3.6,-30.4,0.99,52.34,53.1,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
c620799f-3149-4912-a3c1-1eea05f465ba,SOAP_003.basePlot.cfc,D17,SOAP,SOAP_003,distributed,P3kunhL9imBUYX2b4c4yGAbJnRybvSALnNcwhE7+4HI=,A00000395760,P3kunhL9imBUYX2b4c4yGAbJnRybvSALKhVpakNbyzk=,A00000398466,2024-07-16T19:24:00Z,2024-12-05,N,-4.8,-27.4,1,50.25,50,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
409d6ede-7c35-4874-bc3d-0e814ed3aadf,SOAP_003.basePlot.cfc,D17,SOAP,SOAP_003,distributed,P3kunhL9imBWlyqZORQcplj4CIZM+poPdztC55mx/AU=,A00000097793,P3kunhL9imBWlyqZORQcplj4CIZM+poPExDAm0k/UZD0HcTSqvEZ0Q==,A00000398464,2024-07-16T19:24:00Z,2024-12-05,N,-4.2,-26.8,1.14,50.9,44.5,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
d89d1c3d-f4f3-41b4-8dfb-fc4e29fa9258,SOAP_003.basePlot.cfc,D17,SOAP,SOAP_003,distributed,P3kunhL9imBq/2OUt109mKwFmgMpKb/+XbwV3HN01vM=,A00000097799,P3kunhL9imBq/2OUt109mKwFmgMpKb/+8ZgGzxwvfCY=,A00000398527,2024-07-16T19:24:00Z,2024-12-03,N,-1.8,-29.8,1.01,47.19,47,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
3a7b252d-9ccf-49d9-b4f6-e11d259830f4,SOAP_007.basePlot.cfc,D17,SOAP,SOAP_007,distributed,P3kunhL9imA4Fwq+vhn3D9Sb2q8cAl/2u+qN+dOmbU0=,A00000097815,P3kunhL9imA4Fwq+vhn3D9Sb2q8cAl/2ot02+7TInX6w46qYbYpZDA==,A00000398538,2024-07-17T16:19:00Z,2024-12-05,N,-4.6,-25.2,0.97,52.63,54.2,OK,OK,OK,OK,1,NA,SIRFER Lab at University of Utah,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,ElFtGy1kV49xqNP00HfxQA==,CEsVaiaTMHo=,NA,20260106T154640Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_carbonNitrogen
