dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_041,CLBJ_041.basePlot.cfc,distributed,+Bzwz4UdNwSgSPMNhaN+WL9dB6FoXdytbxaOVyPvnk0=,A00000419751,1,1,0.489,10.4,31.64,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_041,CLBJ_041.basePlot.cfc,distributed,+Bzwz4UdNwTYyt9k90H0Zdd7hch/Nb7MPeX2N8CvSE8=,A00000420742,1,1,0.459,13.21,14.75,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_041,CLBJ_041.basePlot.cfc,distributed,+Bzwz4UdNwTbcq+85vzPJcvK57GikbmTM480sL3Abdg=,A00000420741,1,1,0.478,16.9,14.9,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwQfdkOXPZjgHQkARsC9kWO6KFknjbGv7ug=,A00000420745,1,1,0.488,19.55,17.25,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwQfdkOXPZjgHX92ulkkv3JcQoM/dlX5m/I=,A00000052468,1,1,0.481,15.95,17.64,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwRBkvhplhDMkiVmxva8tMz8yV/htKK03ss=,A00000420744,1,1,0.467,17.21,17.75,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwRJ9+8wTw84aMPTm86UpULwcW6dxbVu1Bc=,A00000052470,1,1,0.495,9.17,15.64,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwSnQNUDx4Ld4QmDUANOLVZdNLheX1Tt/F8=,A00000420746,1,1,0.462,16.92,13.72,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwSnQNUDx4Ld4Qw8COVu6aBRTxA/j0vPHkk=,A00000052467,1,1,0.472,12.51,13.39,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_044,CLBJ_044.basePlot.cfc,distributed,+Bzwz4UdNwSUXHvNBwAa3SWbpVEFIyjmcBWztIgXCCw=,A00000421262,1,1,0.482,8.04,24.13,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_045,CLBJ_045.basePlot.cfc,distributed,+Bzwz4UdNwSU5gsAdDne05mmUUMkCpboXWS80sjit+Y=,A00000421274,1,1,0.479,12.18,14.71,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_045,CLBJ_045.basePlot.cfc,distributed,+Bzwz4UdNwSU5gsAdDne06uA25paPtnjI3aEoI1H5YI=,A00000421273,1,1,0.501,11.22,15.05,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_045,CLBJ_045.basePlot.cfc,distributed,+Bzwz4UdNwSU5gsAdDne07ynO3o3GktY7eyXTxniqsw=,A00000052475,1,1,0.466,10.5,14.42,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_045,CLBJ_045.basePlot.cfc,distributed,+Bzwz4UdNwSU5gsAdDne07ynO3o3GktYtE3CEi2ae/Q=,A00000052502,1,1,0.484,9.61,16.38,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_045,CLBJ_045.basePlot.cfc,distributed,+Bzwz4UdNwSU5gsAdDne085THZ3fz5jhxS6/LPCFRuU=,A00000421258,1,1,0.471,11.01,15.34,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwQ53udWiQpPX7cQ78fneGChuwr1jHhaR0E=,A00000278368,1,1,0.471,23.08,19.3,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwQ53udWiQpPXxASa5MDZ1qEkcYCbqDl6A0=,A00000052501,1,1,0.495,12.98,15.83,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwQYf/ZQCK5zmRdLxJcVl/JmdPLikAvGCmY=,A00000052503,1,1,0.471,16.01,15.8,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwQYf/ZQCK5zmZT4iIeKYUQBaphkcXISB1c=,A00000278367,1,1,0.471,16.81,15.65,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwQYf/ZQCK5zmb3F21lhDG3maSuEBQ669Ws=,A00000421250,1,1,0.471,14.32,15.53,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwQYf/ZQCK5zmbU9BDiZIcX3aFlaSARJu9E=,A00000052496,1,1,0.495,14.99,16.34,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwQYuepfUJobhJLHajbMaQ+0RllsFOTXie4=,A00000053139,1,1,0.494,13.63,15.77,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwSG0wol2osEg1E1CjGXLYprvTXIhJ3vDPk=,A00000052484,1,1,0.496,4.92,11,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwSG0wol2osEg8mxRlY3TNjT1ZfNR3hMcoY=,A00000421249,1,1,0.494,3.55,14.04,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_047,CLBJ_047.basePlot.cfc,distributed,+Bzwz4UdNwQ6T6CCvMGOi9UEjeFhhssz5Duibm8N6K8=,A00000053138,1,1,0.465,7.99,27.69,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_047,CLBJ_047.basePlot.cfc,distributed,+Bzwz4UdNwSCA6yVk99b26f8bD992pVIduTrqyGOOPY=,A00000053121,1,1,0.48,15.23,17.93,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_047,CLBJ_047.basePlot.cfc,distributed,+Bzwz4UdNwSI2PwyzOqlgvK32S0H/4Q++kz2HQGAR1c=,A00000052490,1,1,0.481,15.31,16.83,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_048,CLBJ_048.basePlot.cfc,distributed,+Bzwz4UdNwQ27Bbq5EI77KdyJuKGfo8Vb81bJFbbj1A=,A00000421277,1,1,0.473,10.85,28.54,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_051,CLBJ_051.basePlot.cfc,distributed,+Bzwz4UdNwRkjoE9n1+vrCzTy8K2buNwEOVXuIiiP3w=,A00000421154,1,1,0.467,12.57,14.68,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_051,CLBJ_051.basePlot.cfc,distributed,+Bzwz4UdNwRkjoE9n1+vrG6Nv9YL7aYeSLHQGflZyNw=,A00000053122,1,1,0.483,16.12,14.03,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_051,CLBJ_051.basePlot.cfc,distributed,+Bzwz4UdNwS0pYHFb+XKfTZV89QxhZbaY4UK/erssO0=,A00000421251,1,1,0.465,19.79,18.5,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_051,CLBJ_051.basePlot.cfc,distributed,+Bzwz4UdNwS0pYHFb+XKfVKD1d/le8D+nopD0BPIHSg=,A00000052504,1,1,0.479,17.45,16.93,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_051,CLBJ_051.basePlot.cfc,distributed,+Bzwz4UdNwS0pYHFb+XKfbfZ/TKni/oTGbmCWBLFzAM=,A00000421278,1,1,0.47,18.52,18.67,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_051,CLBJ_051.basePlot.cfc,distributed,+Bzwz4UdNwSSXDA8VhTyk7eBR/xsYo+XFi8xSl73WEU=,A00000052497,1,1,0.465,16.08,23.91,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_051,CLBJ_051.basePlot.cfc,distributed,+Bzwz4UdNwSSXDA8VhTykweEQUv/LN+bugSRiDRu21Y=,A00000420740,1,1,0.464,19.2,26.45,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_052,CLBJ_052.basePlot.cfc,distributed,+Bzwz4UdNwTRVu/no6m2hIWngUh109n2fZXgSN3torI=,A00000052485,1,1,0.491,11.54,18.95,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,CLBJ,cfc_lignin,"2019,2024",CLBJ,CLBJ_052,CLBJ_052.basePlot.cfc,distributed,+Bzwz4UdNwTd1qvc8bWAR05H0c07TSXgbiEO+bC9HVk=,A00000052486,1,1,0.483,17.67,18.38,2019,2019,number,gram,percent,percent,NA,NA
