dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_014,CLBJ_014.basePlot.cfc,tower,+Bzwz4UdNwQe8ad4mZ9G/Ev7ooyj3MAoZwEeNZf8Sj4=,A00000278370,1,8.82,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_016,CLBJ_016.basePlot.cfc,tower,+Bzwz4UdNwRD2Zgs4cL+0Hlg5CG/P+umm3vhEOfCwWs=,A00000052491,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_016,CLBJ_016.basePlot.cfc,tower,+Bzwz4UdNwSCLwrJ5CfsPRjNYdbvde9ALERntQi4yS8=,A00000052471,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_021,CLBJ_021.basePlot.cfc,tower,+Bzwz4UdNwQV+nFEoQN1pMjy0zGNlaF2vKIckJnD0xk=,A00000052473,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_021,CLBJ_021.basePlot.cfc,tower,+Bzwz4UdNwQV+nFEoQN1pPabHZn+zKvImB0CwDmLm9g=,A00000420743,1,6.79,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_021,CLBJ_021.basePlot.cfc,tower,+Bzwz4UdNwTCgfzxNjTNGg8fQquMAxfPjbb6tnG9sak=,A00000421137,1,6.66,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_021,CLBJ_021.basePlot.cfc,tower,+Bzwz4UdNwTCgfzxNjTNGnAixDlweP0Z1//7BmFa72c=,A00000052498,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_022,CLBJ_022.basePlot.cfc,tower,+Bzwz4UdNwSQRpgwYyYyZi6cw7W+xdgEeVuIcbHgU48=,A00000278381,1,2.45,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_022,CLBJ_022.basePlot.cfc,tower,+Bzwz4UdNwSQRpgwYyYyZnUDJabugCnVsSzWrNsoeF0=,A00000104208,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_022,CLBJ_022.basePlot.cfc,tower,+Bzwz4UdNwSSEaeoNeB0LSj92e+bEL7i2kWMYE8mZW4=,A00000104207,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_022,CLBJ_022.basePlot.cfc,tower,+Bzwz4UdNwTTFpkdwjCOf0l4gd85PZ96eod0Xy8bdzU=,A00000278372,1,9.4,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_022,CLBJ_022.basePlot.cfc,tower,+Bzwz4UdNwTTFpkdwjCOfzXWjoOSZc/Y++vVeMaQw74=,A00000104206,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_024,CLBJ_024.basePlot.cfc,tower,+Bzwz4UdNwSGUhwkdEzYzIwx+XASuQt6u52Z0qh53aI=,A00000421155,1,6.33,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_025,CLBJ_025.basePlot.cfc,tower,+Bzwz4UdNwTesgxgVegeknyWNr3V8n3Xy7CzG1kFaHk=,A00000419770,1,7.53,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_026,CLBJ_026.basePlot.cfc,tower,+Bzwz4UdNwTDG1FeT5z6BjCmw7LJztJ+0ZaZDP9cEbc=,A00000104225,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_028,CLBJ_028.basePlot.cfc,tower,+Bzwz4UdNwQY3pXezZndGeoLzgGN3+Sle4mW8L5O1w8=,A00000052495,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_028,CLBJ_028.basePlot.cfc,tower,+Bzwz4UdNwRKSsqgjm3lw4fVy8CXkZnVQE8Hd+e9dD4=,A00000052472,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_030,CLBJ_030.basePlot.cfc,tower,+Bzwz4UdNwRar0+teiZ4u/f/RvSW+u0arLZHCiKAWDo=,A00000104205,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_031,CLBJ_031.basePlot.cfc,distributed,+Bzwz4UdNwQp6JRpav3LSBxU/MSmS93rYMmV2TsTriw=,A00000053137,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_032,CLBJ_032.basePlot.cfc,distributed,+Bzwz4UdNwR8QoErHxHC0u7jNX8uVEfREUq4VMxeC0o=,A00000421245,1,6.48,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_034,CLBJ_034.basePlot.cfc,distributed,+Bzwz4UdNwQUqBQSfrjofj4z2fwNwhvLALITWlfI7nQ=,A00000052513,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_034,CLBJ_034.basePlot.cfc,distributed,+Bzwz4UdNwQUqBQSfrjofjY0KfpE95q3bj39xcnXW50=,A00000421252,1,5.8,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_036,CLBJ_036.basePlot.cfc,distributed,+Bzwz4UdNwRYjy4phFff3L4XJ7qJgPp/zsoYipfmFRY=,A00000052514,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_038,CLBJ_038.basePlot.cfc,distributed,+Bzwz4UdNwRVK0vQNLpL6U++dFv27O190p36/lLudyI=,A00000052488,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_038,CLBJ_038.basePlot.cfc,distributed,+Bzwz4UdNwSMesmZJNEz9v8QEtgwO5jaDp22C+DQJJA=,A00000052469,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_039,CLBJ_039.basePlot.cfc,distributed,+Bzwz4UdNwQ8bnFTpA0lyoYbbrkgXXrtGvQf2bYMB68=,A00000052512,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_040,CLBJ_040.basePlot.cfc,distributed,+Bzwz4UdNwQlM/A57uLrHjb9Q3mBpZ1tIzMf7X8PzkE=,A00000421264,1,9.66,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_040,CLBJ_040.basePlot.cfc,distributed,+Bzwz4UdNwQlM/A57uLrHjswbI1Tp5Qm/n76oLlHXaE=,A00000052489,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_040,CLBJ_040.basePlot.cfc,distributed,+Bzwz4UdNwQlM/A57uLrHoWZP9TlpQ8TcykEATJYqv0=,A00000421263,1,3.56,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_040,CLBJ_040.basePlot.cfc,distributed,+Bzwz4UdNwSrcxGE8Q/cEXmxXAgWKdq2LQGv4voPTB8=,A00000052487,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_040,CLBJ_040.basePlot.cfc,distributed,+Bzwz4UdNwTnEgZceU0rcAwljZ2zgSfFJDpCasgvteY=,A00000421265,1,9.74,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_040,CLBJ_040.basePlot.cfc,distributed,+Bzwz4UdNwTnEgZceU0rcFpV1H6SrqgIjtw1dK+VwO8=,A00000421257,1,6.15,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_040,CLBJ_040.basePlot.cfc,distributed,+Bzwz4UdNwTnEgZceU0rcINYe6ROOsjevfq4yzCBEi4=,A00000052499,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_041,CLBJ_041.basePlot.cfc,distributed,+Bzwz4UdNwSgSPMNhaN+WL9dB6FoXdytbxaOVyPvnk0=,A00000419751,1,5.8,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_041,CLBJ_041.basePlot.cfc,distributed,+Bzwz4UdNwTYyt9k90H0Zdd7hch/Nb7MPeX2N8CvSE8=,A00000420742,1,7.13,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_041,CLBJ_041.basePlot.cfc,distributed,+Bzwz4UdNwTbcq+85vzPJcvK57GikbmTM480sL3Abdg=,A00000420741,1,9.11,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwQfdkOXPZjgHQkARsC9kWO6KFknjbGv7ug=,A00000420745,1,7.13,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwQfdkOXPZjgHX92ulkkv3JcQoM/dlX5m/I=,A00000052468,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwRBkvhplhDMkiVmxva8tMz8yV/htKK03ss=,A00000420744,1,7.49,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwRJ9+8wTw84aMPTm86UpULwcW6dxbVu1Bc=,A00000052470,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwSnQNUDx4Ld4QmDUANOLVZdNLheX1Tt/F8=,A00000420746,1,5.7,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_043,CLBJ_043.basePlot.cfc,distributed,+Bzwz4UdNwSnQNUDx4Ld4Qw8COVu6aBRTxA/j0vPHkk=,A00000052467,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_044,CLBJ_044.basePlot.cfc,distributed,+Bzwz4UdNwSUXHvNBwAa3SWbpVEFIyjmcBWztIgXCCw=,A00000421262,1,5.41,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_045,CLBJ_045.basePlot.cfc,distributed,+Bzwz4UdNwSU5gsAdDne05mmUUMkCpboXWS80sjit+Y=,A00000421274,1,3.37,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_045,CLBJ_045.basePlot.cfc,distributed,+Bzwz4UdNwSU5gsAdDne06uA25paPtnjI3aEoI1H5YI=,A00000421273,1,7.96,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_045,CLBJ_045.basePlot.cfc,distributed,+Bzwz4UdNwSU5gsAdDne07ynO3o3GktY7eyXTxniqsw=,A00000052475,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_045,CLBJ_045.basePlot.cfc,distributed,+Bzwz4UdNwSU5gsAdDne07ynO3o3GktYtE3CEi2ae/Q=,A00000052502,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_045,CLBJ_045.basePlot.cfc,distributed,+Bzwz4UdNwSU5gsAdDne085THZ3fz5jhxS6/LPCFRuU=,A00000421258,1,4.71,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwQ53udWiQpPX7cQ78fneGChuwr1jHhaR0E=,A00000278368,1,3.91,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwQ53udWiQpPXxASa5MDZ1qEkcYCbqDl6A0=,A00000052501,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwQYf/ZQCK5zmRdLxJcVl/JmdPLikAvGCmY=,A00000052503,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwQYf/ZQCK5zmZT4iIeKYUQBaphkcXISB1c=,A00000278367,1,8.38,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwQYf/ZQCK5zmb3F21lhDG3maSuEBQ669Ws=,A00000421250,1,2.32,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwQYf/ZQCK5zmbU9BDiZIcX3aFlaSARJu9E=,A00000052496,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwQYuepfUJobhJLHajbMaQ+0RllsFOTXie4=,A00000053139,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwSG0wol2osEg1E1CjGXLYprvTXIhJ3vDPk=,A00000052484,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_046,CLBJ_046.basePlot.cfc,distributed,+Bzwz4UdNwSG0wol2osEg8mxRlY3TNjT1ZfNR3hMcoY=,A00000421249,1,9.52,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_047,CLBJ_047.basePlot.cfc,distributed,+Bzwz4UdNwQ6T6CCvMGOi9UEjeFhhssz5Duibm8N6K8=,A00000053138,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_047,CLBJ_047.basePlot.cfc,distributed,+Bzwz4UdNwSCA6yVk99b26f8bD992pVIduTrqyGOOPY=,A00000053121,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_047,CLBJ_047.basePlot.cfc,distributed,+Bzwz4UdNwSI2PwyzOqlgvK32S0H/4Q++kz2HQGAR1c=,A00000052490,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_048,CLBJ_048.basePlot.cfc,distributed,+Bzwz4UdNwQ27Bbq5EI77KdyJuKGfo8Vb81bJFbbj1A=,A00000421277,1,7.2,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_051,CLBJ_051.basePlot.cfc,distributed,+Bzwz4UdNwRkjoE9n1+vrCzTy8K2buNwEOVXuIiiP3w=,A00000421154,1,8.15,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_051,CLBJ_051.basePlot.cfc,distributed,+Bzwz4UdNwRkjoE9n1+vrG6Nv9YL7aYeSLHQGflZyNw=,A00000053122,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_051,CLBJ_051.basePlot.cfc,distributed,+Bzwz4UdNwS0pYHFb+XKfTZV89QxhZbaY4UK/erssO0=,A00000421251,1,5.34,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_051,CLBJ_051.basePlot.cfc,distributed,+Bzwz4UdNwS0pYHFb+XKfVKD1d/le8D+nopD0BPIHSg=,A00000052504,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_051,CLBJ_051.basePlot.cfc,distributed,+Bzwz4UdNwS0pYHFb+XKfbfZ/TKni/oTGbmCWBLFzAM=,A00000421278,1,7.24,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_051,CLBJ_051.basePlot.cfc,distributed,+Bzwz4UdNwSSXDA8VhTyk7eBR/xsYo+XFi8xSl73WEU=,A00000052497,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_051,CLBJ_051.basePlot.cfc,distributed,+Bzwz4UdNwSSXDA8VhTykweEQUv/LN+bugSRiDRu21Y=,A00000420740,1,7.71,2024,2024,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_052,CLBJ_052.basePlot.cfc,distributed,+Bzwz4UdNwTRVu/no6m2hIWngUh109n2fZXgSN3torI=,A00000052485,1,NA,2019,2019,gram,NA,NA
DP1.10026.001,CLBJ,cfc_chemistrySubsampling,"2019,2024",CLBJ,CLBJ_052,CLBJ_052.basePlot.cfc,distributed,+Bzwz4UdNwTd1qvc8bWAR05H0c07TSXgbiEO+bC9HVk=,A00000052486,1,NA,2019,2019,gram,NA,NA
