uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b8ba66fb-abaa-48e7-9e68-bffdbec3807d,NIWO_067.basePlot.cfc,D13,NIWO,tower,3OSvvfuNlpWZiIsNBdSKeeu0KovEHpSFVRGUrDUV4HY=,A00000091284,2019-08-22T18:47:00Z,3OSvvfuNlpWZiIsNBdSKeeu0KovEHpSFQ3z4tT90aFwoJ1binwrUVQ==,A00000092324,OK,NA,2019-08-27T19:45:00Z,0000-0003-4609-3858,1.902,2019-08-27T20:45:00Z,2019-09-04T19:45:00Z,0.862,0000-0003-4609-3858,40,9540,97,90.4,0.453,0000-0003-4609-3858,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_LMA
8523ee6b-312b-4862-b4df-77abcc391396,NIWO_067.basePlot.cfc,D13,NIWO,tower,3OSvvfuNlpW22AdJ9IF7voXkCz35esTKNrZWTApwI0k=,A00000091819,2019-08-22T18:48:00Z,3OSvvfuNlpW22AdJ9IF7voXkCz35esTKX8OKuI4I1g32MmejjimqQA==,A00000092322,OK,NA,2019-08-27T18:50:00Z,0000-0003-4609-3858,1.118,2019-08-27T20:45:00Z,2019-09-04T19:45:00Z,0.571,0000-0003-4609-3858,80,2088,100,273.5,0.511,0000-0003-4609-3858,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_LMA
d8716e4f-d9a1-4eaf-a67d-83dd6691bdb6,NIWO_067.basePlot.cfc,D13,NIWO,tower,3OSvvfuNlpU53eQ73fRadqTHccF4ywjqK4w1sJZ8WMw=,A00000091785,2019-08-22T18:53:00Z,3OSvvfuNlpU53eQ73fRadqTHccF4ywjqXp1dTQkDb8I=,A00000092321,OK,NA,2019-08-27T18:10:00Z,0000-0003-4609-3858,1.036,2019-08-27T20:45:00Z,2019-09-04T19:45:00Z,0.55,0000-0003-4609-3858,100,1456,97,377.7,0.531,0000-0003-4609-3858,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_LMA
9b3a0a99-0b0b-459c-853f-fad3f3d3c4c4,NIWO_067.basePlot.cfc,D13,NIWO,tower,3OSvvfuNlpXM6nqY8HeWW48y700D677pgAoFSCxSXz8=,A00000091266,2019-08-22T18:55:00Z,3OSvvfuNlpXM6nqY8HeWW48y700D677pI8g73pP9G7E=,A00000092325,OK,NA,2019-08-27T20:40:00Z,0000-0003-4609-3858,1.015,2019-08-27T20:45:00Z,2019-09-04T19:45:00Z,0.495,0000-0003-4609-3858,72,8168,97,60.6,0.488,0000-0003-4609-3858,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_LMA
bb2680e7-6817-44bc-b895-67f3521a12fa,NIWO_011.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpUoAcRJdRhkYbWRnlOgOtOCL4XQ3bOavi0=,A00000091302,2019-08-26T15:43:00Z,3OSvvfuNlpUoAcRJdRhkYbWRnlOgOtOC99UVFjy9MWXb0R8IhcpSvA==,A00000092327,OK,NA,2019-08-29T14:40:00Z,0000-0003-4609-3858,1.368,2019-08-29T18:10:00Z,2019-09-04T19:45:00Z,0.652,0000-0003-4609-3858,30,2218,97,294,0.477,0000-0003-4609-3858,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_LMA
b376eacf-f838-4ccb-a513-8391f56a538f,NIWO_007.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpWV0AwlW+8aMvGlEfSa1LFP1mowEub0RlE=,A00000091301,2019-08-26T17:32:00Z,3OSvvfuNlpWV0AwlW+8aMvGlEfSa1LFP8CZXZxQ13lyaT8d8y/58Xw==,A00000092328,OK,NA,2019-08-29T15:55:00Z,0000-0003-4609-3858,1.245,2019-08-29T18:10:00Z,2019-09-04T19:45:00Z,0.58,0000-0003-4609-3858,60,2332,96,248.7,0.466,0000-0003-4609-3858,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_LMA
94a1efd5-f433-4391-9831-c1aadf9b0d80,NIWO_007.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpWz/ibMDiPZd0LS79aEKb6eL+BIGPKRE9M=,A00000091768,2019-08-26T17:35:00Z,3OSvvfuNlpWz/ibMDiPZd0LS79aEKb6eQ5AzPJduDklkdkn+bnUpnA==,A00000092326,OK,NA,2019-08-29T14:15:00Z,0000-0003-4609-3858,0.997,2019-08-29T18:10:00Z,2019-09-04T19:45:00Z,0.516,0000-0003-4609-3858,70,1773,100,291,0.518,0000-0003-4609-3858,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_LMA
199ef9c6-460d-4010-9c5c-82d6efa8c9dc,NIWO_063.basePlot.cfc,D13,NIWO,tower,3OSvvfuNlpXGy9l9Qe4wsSWkbky1ij2Kpazus4zuhkI=,A00000091283,2019-08-26T20:31:00Z,3OSvvfuNlpXGy9l9Qe4wsSWkbky1ij2KHtHaXcFUeFFe18fEYamh0g==,A00000092329,OK,NA,2019-08-29T17:30:00Z,0000-0003-4609-3858,2.685,2019-08-29T18:10:00Z,2019-09-04T19:45:00Z,1.212,0000-0003-4609-3858,70,12872,99,94.2,0.451,0000-0003-4609-3858,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_LMA
620ad3c2-2a16-4a8d-ad73-06c788a354db,NIWO_016.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpWr94xef2DbH0tBEu9AqZ3fk1BAzt2QXTw=,A00000091300,2019-08-27T15:10:00Z,3OSvvfuNlpWr94xef2DbH0tBEu9AqZ3f0aGNIRDY1pCr3lyjd6FVZQ==,A00000092331,OK,NA,2019-08-29T18:00:00Z,0000-0003-4609-3858,1.59,2019-08-29T18:10:00Z,2019-09-04T19:45:00Z,0.725,0000-0003-4609-3858,50,2371,99,305.8,0.456,0000-0003-4609-3858,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_LMA
c42425ed-c0f4-423a-b727-d29dc9251c74,NIWO_016.basePlot.cfc,D13,NIWO,distributed,3OSvvfuNlpUWebAgT9UmKpd5VSk2Z/kdS4bdoPuzKfw=,A00000091279,2019-08-27T15:12:00Z,3OSvvfuNlpUWebAgT9UmKpd5VSk2Z/kd8SV4v1nmguwuSzmG/AI0eQ==,A00000092330,OK,NA,2019-08-29T17:45:00Z,0000-0003-4609-3858,1.478,2019-08-29T18:10:00Z,2019-09-04T19:45:00Z,0.667,0000-0003-4609-3858,40,2180,99,306,0.451,0000-0003-4609-3858,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_LMA
