dpID,site,table,years_averaged,siteID,plotID,namedLocation,horizon,n_raw_records,soilInWaterpH_mean_2018_2024,soilInCaClpH_mean_2018_2024,pHSoilInWaterMass_mean_2018_2024,pHWaterVol_mean_2018_2024,waterpHRatio_mean_2018_2024,pHSoilInCaClMass_mean_2018_2024,pHCaClVol_mean_2018_2024,caclpHRatio_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,soilInWaterpH_mean_2018_2024_unit,soilInCaClpH_mean_2018_2024_unit,pHSoilInWaterMass_mean_2018_2024_unit,pHWaterVol_mean_2018_2024_unit,waterpHRatio_mean_2018_2024_unit,pHSoilInCaClMass_mean_2018_2024_unit,pHCaClVol_mean_2018_2024_unit,caclpHRatio_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,DCFS,sls_soilpH,2018-2024,DCFS,DCFS_003,DCFS_003.basePlot.bgc,M,54,7.320555555555556,6.829074074074074,10.001851851851852,14.074074074074073,1.4111111111111108,10.001851851851852,22.22222222222222,2.227777777777778,2021.2222222222222,2021.2222222222222,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,DCFS,sls_soilpH,2018-2024,DCFS,DCFS_003,DCFS_003.basePlot.bgc,O,3,7.766666666666667,7.26,5.033333333333333,26.666666666666668,5.333333333333333,5.033333333333333,33.333333333333336,6.633333333333334,2019,2019,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,DCFS,sls_soilpH,2018-2024,DCFS,DCFS_004,DCFS_004.basePlot.bgc,M,54,7.151111111111111,6.561481481481481,10.042592592592593,12.77777777777778,1.2777777777777775,10.042592592592593,20,1.9962962962962962,2021.2777777777778,2021.2777777777778,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,DCFS,sls_soilpH,2018-2024,DCFS,DCFS_004,DCFS_004.basePlot.bgc,O,3,7.03,6.3533333333333335,5,40,8,5,26.666666666666668,5.333333333333333,2018,2018,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,DCFS,sls_soilpH,2018-2024,DCFS,DCFS_006,DCFS_006.basePlot.bgc,M,50,6.8406,6.3052,10.052,13.399999999999999,1.34,10.052,21.2,2.116,2021.36,2021.36,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,DCFS,sls_soilpH,2018-2024,DCFS,DCFS_006,DCFS_006.basePlot.bgc,O,7,7.357142857142858,6.832857142857143,5.0285714285714285,32.857142857142854,6.542857142857143,5.0285714285714285,42.857142857142854,8.528571428571428,2019.2857142857142,2019.2857142857142,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,DCFS,sls_soilpH,2018-2024,DCFS,DCFS_007,DCFS_007.basePlot.bgc,M,46,6.744565217391305,6.167173913043478,10.015217391304347,13.043478260869566,1.3065217391304347,10.015217391304347,20.869565217391305,2.0869565217391304,2021.3695652173913,2021.3695652173913,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,DCFS,sls_soilpH,2018-2024,DCFS,DCFS_007,DCFS_007.basePlot.bgc,O,10,6.707,6.131,5.01,26,5.2,5.01,40,7.9799999999999995,2020.9,2020.9,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,DCFS,sls_soilpH,2018-2024,DCFS,DCFS_008,DCFS_008.basePlot.bgc,M,51,6.8094117647058825,6.341960784313725,10.052941176470588,12.549019607843139,1.254901960784314,10.052941176470588,20,1.992156862745098,2021.3333333333333,2021.3333333333333,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,DCFS,sls_soilpH,2018-2024,DCFS,DCFS_008,DCFS_008.basePlot.bgc,O,6,6.07,5.411666666666667,5.1,30,5.933333333333334,5.1,36.666666666666664,7.216666666666667,2019.8333333333333,2019.8333333333333,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,DCFS,sls_soilpH,2018-2024,DCFS,DCFS_009,DCFS_009.basePlot.bgc,M,56,8.09607142857143,7.554464285714285,10.0375,13.035714285714285,1.3035714285714284,10.0375,20,1.9946428571428572,2021.1607142857142,2021.1607142857142,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,DCFS,sls_soilpH,2018-2024,DCFS,DCFS_009,DCFS_009.basePlot.bgc,O,1,6.87,6.34,5,20,4,5,20,4,2018,2018,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,DCFS,sls_soilpH,2018-2024,DCFS,DCFS_062,DCFS_062.basePlot.bgc,M,50,6.6188,6.0494,10.066,12.600000000000001,1.2600000000000002,10.066,20.4,2.028,2021.36,2021.36,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
