uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
821cbf24-9921-4453-8ed3-0a271712856c,NOGP_008.basePlot.cfc,D09,NOGP,distributed,nNZJgT36IlPtbCtjj+oDnPtsCfOu2I2dp/rUpTVtF38=,A00000237576,2020-06-17T16:46:00Z,nNZJgT36IlPtbCtjj+oDnPtsCfOu2I2dzBZ8ThDArd0=,NA,OK,NA,2020-06-18T21:32:00Z,0000-0002-6068-4956,0.94,2020-06-18T21:34:00Z,2020-06-29T21:26:00Z,0.363,0000-0001-7998-1566,21,5066,95,71.6,0.386,0000-0002-6068-4956,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_LMA
b70bf74b-17d8-4234-805f-eb542ceb5aa6,NOGP_002.basePlot.cfc,D09,NOGP,distributed,nNZJgT36IlMk28YkQUOo8TD1I2KJixc3NTJ+p9CLY5c=,A00000237574,2020-06-18T16:46:00Z,nNZJgT36IlMk28YkQUOo8TD1I2KJixc3+Pvs846hqrw=,NA,OK,NA,2020-06-22T15:13:00Z,0000-0002-6068-4956,1.137,2020-06-22T15:13:00Z,2020-06-29T20:44:00Z,0.488,0000-0001-7998-1566,25,5734,95,85.2,0.43,0000-0002-6068-4956,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_LMA
bd90812b-b1e6-475a-886a-83858c10f7c1,NOGP_009.basePlot.cfc,D09,NOGP,distributed,nNZJgT36IlMbC/mZMyUh5f6k8fSjjyrKRiksg53oZZE=,A00000237571,2020-06-18T18:00:00Z,nNZJgT36IlMbC/mZMyUh5f6k8fSjjyrKjJZX6f5e7pc=,NA,OK,NA,2020-06-22T15:27:00Z,0000-0002-6068-4956,1.442,2020-06-22T15:27:00Z,2020-06-29T21:15:00Z,0.597,0000-0001-7998-1566,24,7270,100,82.2,0.414,0000-0002-6068-4956,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_LMA
85bd5a84-58ea-4caa-86de-88a6114942aa,NOGP_003.basePlot.cfc,D09,NOGP,distributed,nNZJgT36IlP6AuXZ25O3HLHyw06MyWFHJeakhqw//fo=,A00000237578,2020-06-18T18:47:00Z,nNZJgT36IlP6AuXZ25O3HLHyw06MyWFHeMAzG+Gh8s8=,NA,OK,NA,2020-06-22T15:53:00Z,0000-0002-6068-4956,0.997,2020-06-22T15:53:00Z,2020-06-29T21:55:00Z,0.344,0000-0001-7998-1566,15,6366,100,54,0.345,0000-0002-6068-4956,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_LMA
1e4b8344-a55b-4181-a6f7-353dae0ffb39,NOGP_016.basePlot.cfc,D09,NOGP,distributed,nNZJgT36IlMXVxVr5wYWrlnDVZ8i1xPuzh+0RJRbQcs=,A00000237594,2020-06-23T19:40:00Z,nNZJgT36IlMXVxVr5wYWrlnDVZ8i1xPuWzPzZBcXWH8=,NA,OK,NA,2020-06-28T15:47:00Z,0000-0002-6068-4956,2.078,2020-06-28T15:47:00Z,2020-07-10T19:04:00Z,0.785,0000-0001-9009-8643,21,8267,100,95,0.378,0000-0002-6068-4956,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_LMA
e7c6e9a5-3480-40a0-974b-c50dbce932f4,NOGP_041.basePlot.cfc,D09,NOGP,distributed,nNZJgT36IlOXBVqK8B3rnAQc1thqEbTbHJZ1iy1roW0=,A00000237596,2020-06-23T20:27:00Z,nNZJgT36IlOXBVqK8B3rnAQc1thqEbTbWL/NmNTgTB0=,NA,OK,NA,2020-06-28T15:59:00Z,0000-0002-6068-4956,1.361,2020-06-28T15:59:00Z,2020-07-10T19:19:00Z,0.516,0000-0001-9009-8643,25,5246,100,98.4,0.379,0000-0002-6068-4956,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_LMA
aa675d7e-e7db-4879-8c30-6a70c7733f36,NOGP_011.basePlot.cfc,D09,NOGP,distributed,nNZJgT36IlMyvKBV1TvYoO+rVQ9OW7mUMB1tkqsX/IA=,A00000237595,2020-06-23T21:15:00Z,nNZJgT36IlMyvKBV1TvYoO+rVQ9OW7mUC+wq9fXAqnk=,NA,OK,NA,2020-06-28T16:08:00Z,0000-0002-6068-4956,1.237,2020-06-28T16:09:00Z,2020-07-10T19:22:00Z,0.482,0000-0001-9009-8643,19,7313,100,65.9,0.39,0000-0002-6068-4956,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_LMA
c6bc53e9-b3c9-4783-a027-c41cc64ba0f3,NOGP_013.basePlot.cfc,D09,NOGP,distributed,nNZJgT36IlM7MCjf/zQvGihKtlpbRN362rBlN1Vb/AA=,A00000237587,2020-06-23T22:18:00Z,nNZJgT36IlM7MCjf/zQvGihKtlpbRN36FFsjLmmg/HU=,NA,OK,NA,2020-06-28T16:27:00Z,0000-0002-6068-4956,1.408,2020-06-28T16:27:00Z,2020-07-10T19:29:00Z,0.611,0000-0001-9009-8643,20,5722,100,106.8,0.434,0000-0002-6068-4956,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_LMA
9d24bc4c-6a24-4a6a-bbf5-021d57d8485f,NOGP_001.basePlot.cfc,D09,NOGP,distributed,nNZJgT36IlPj21pe3TybXcmu7jB0oJpl1DHNv18C5vM=,A00000237593,2020-06-24T12:37:00Z,nNZJgT36IlPj21pe3TybXcmu7jB0oJpli+C30xsLplw=,NA,OK,NA,2020-06-28T16:42:00Z,0000-0002-6068-4956,0.463,2020-06-28T16:42:00Z,2020-07-10T19:27:00Z,0.252,0000-0001-9009-8643,27,1845,100,136.3,0.544,0000-0002-6068-4956,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_LMA
029a137a-ac4a-4a77-96c8-cd00fc836f93,NOGP_014.basePlot.cfc,D09,NOGP,distributed,nNZJgT36IlMjawxOb77R32WKwYMvHZ+JZlYAmoRxHo4=,A00000237597,2020-06-24T13:37:00Z,nNZJgT36IlMjawxOb77R32WKwYMvHZ+JzIbGgszzhBs=,NA,OK,NA,2020-06-28T16:52:00Z,0000-0002-6068-4956,4.627,2020-06-28T16:53:00Z,2020-07-10T19:25:00Z,1.641,0000-0001-9009-8643,16,6524,100,251.5,0.355,0000-0002-6068-4956,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_LMA
