uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
735300cd-ce25-45b5-9716-658ba2c2427a,D19,BONA,BONA_009,BONA_009.basePlot.bgc,2022-06-29T21:44:00Z,2022-06-29T21:44:00Z,2022-08-08,BONA_009-O-41-20220629,A00000309678,BONA_009-O-41-20220629-PH,NEON.DOC.014048vO,O,4.43,3.66,3,40,13.3,3,80,26.7,NA,0000-0002-2117-4697,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,BONA,2022,sls_soilpH
d7f46121-9669-4910-8d8a-243d26c52936,D19,BONA,BONA_009,BONA_009.basePlot.bgc,2022-06-29T22:04:00Z,2022-06-29T22:04:00Z,2022-08-08,BONA_009-O-23-20220629,A00000309680,BONA_009-O-23-20220629-PH,NEON.DOC.014048vO,O,4.13,3.37,3,40,13.2,3,80,26.5,NA,0000-0002-2117-4697,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,BONA,2022,sls_soilpH
323e8886-2ab5-448f-b579-900ca57ec356,D19,BONA,BONA_009,BONA_009.basePlot.bgc,2022-06-29T22:29:00Z,2022-06-29T22:29:00Z,2022-08-08,BONA_009-O-39-20220629,A00000309679,BONA_009-O-39-20220629-PH,NEON.DOC.014048vO,O,4.56,3.95,3,50,16.5,3,100,33,NA,0000-0002-2117-4697,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,BONA,2022,sls_soilpH
83d599a2-0f4d-4008-ae25-25fc5b2aac1e,D19,BONA,BONA_002,BONA_002.basePlot.bgc,2022-06-29T23:14:00Z,2022-06-29T23:14:00Z,2022-08-08,BONA_002-O-39-20220629,A00000309688,BONA_002-O-39-20220629-PH,NEON.DOC.014048vO,O,4.14,3.55,3.1,40,13.1,3.1,80,26.1,NA,0000-0002-2117-4697,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,BONA,2022,sls_soilpH
e52a5808-be1a-41f2-a223-8cd829b4bd63,D19,BONA,BONA_002,BONA_002.basePlot.bgc,2022-06-29T23:30:00Z,2022-06-29T23:30:00Z,2022-08-08,BONA_002-O-41-20220629,A00000309689,BONA_002-O-41-20220629-PH,NEON.DOC.014048vO,O,4.38,3.5,3,40,13.2,3,80,26.4,NA,0000-0002-2117-4697,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,BONA,2022,sls_soilpH
c0f9bba7-0f52-40a8-b336-280806a9ff88,D19,BONA,BONA_002,BONA_002.basePlot.bgc,2022-06-29T23:47:00Z,2022-06-29T23:47:00Z,2022-08-08,BONA_002-O-21-20220629,A00000309687,BONA_002-O-21-20220629-PH,NEON.DOC.014048vO,O,3.98,3.13,3.1,40,13.1,3.1,80,26.2,NA,0000-0002-2117-4697,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,BONA,2022,sls_soilpH
52df2696-9b50-4e0b-aca2-748075e60349,D19,BONA,BONA_001,BONA_001.basePlot.bgc,2022-07-01T17:18:00Z,2022-07-01T17:18:00Z,2022-08-08,BONA_001-O-23-20220701,A00000309692,BONA_001-O-23-20220701-PH,NEON.DOC.014048vO,O,4.02,3.32,3,40,13.4,3,80,26.8,NA,0000-0002-2117-4697,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,BONA,2022,sls_soilpH
e72b0c9d-4827-4b71-b766-4d67e275f857,D19,BONA,BONA_001,BONA_001.basePlot.bgc,2022-07-01T17:48:00Z,2022-07-01T17:48:00Z,2022-08-08,BONA_001-O-39-20220701,A00000309691,BONA_001-O-39-20220701-PH,NEON.DOC.014048vO,O,4.17,3.39,3.1,30,9.8,3.1,60,19.7,NA,0000-0002-2117-4697,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,BONA,2022,sls_soilpH
6cc1c58b-4ab2-4818-9eac-9a361080675b,D19,BONA,BONA_001,BONA_001.basePlot.bgc,2022-07-01T18:04:00Z,2022-07-01T18:04:00Z,2022-08-08,BONA_001-O-41-20220701,A00000309690,BONA_001-O-41-20220701-PH,NEON.DOC.014048vO,O,4.13,3.26,3,40,13.2,3,80,26.3,NA,0000-0002-2117-4697,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,BONA,2022,sls_soilpH
8cd0a329-c615-46e1-a392-6f5da75878a7,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2022-07-01T20:10:00Z,2022-07-01T20:10:00Z,2022-08-08,BONA_006-O-41-20220701,A00000309681,BONA_006-O-41-20220701-PH,NEON.DOC.014048vO,O,3.76,3.13,3,50,16.5,3,100,33,NA,0000-0002-2117-4697,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,BONA,2022,sls_soilpH
