uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
7a912961-807c-4588-a04e-b52226cd1c48,SJER_047.basePlot.cfc,D17,SJER,SJER_047,tower,2kN0Z0OxE8E+lZV9RHONKqDs6ZKapv+0u7oG7Emx5WE=,NA,2kN0Z0OxE8E+lZV9RHONKqDs6ZKapv+0dH2taQTJwrkZVk6l+vhdZg==,A00000062427,2019-03-20T16:30:00Z,2020-01-21,1,0.198,25,0.13,0.56,0.187,0.157,0.144,95.7,50.3,2.4,5.4,36.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,PG+Xl6bagiQ=,0SbE4/OAjEQ=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_elements
06673a84-1308-4ca2-8cde-6b0c7871b1fd,SJER_047.basePlot.cfc,D17,SJER,SJER_047,tower,2kN0Z0OxE8GnauhgI/8jSJpeoaSip4Y/FCxFs7NemNc=,NA,2kN0Z0OxE8GnauhgI/8jSJpeoaSip4Y/u3dAkydd+kQ6Vq1bkstX2Q==,A00000062429,2019-03-20T16:47:00Z,2020-01-21,1,0.202,25,0.294,1.343,0.58,0.336,0.17,231.8,81.1,9,15.6,46,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,PG+Xl6bagiQ=,0SbE4/OAjEQ=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_elements
4ee77a57-ad67-4417-92ca-36ad17cce7d9,SJER_047.basePlot.cfc,D17,SJER,SJER_047,tower,2kN0Z0OxE8EX0dPugoM0gEE18+LRfi1RArlKGlYLvwE=,NA,2kN0Z0OxE8EX0dPugoM0gEE18+LRfi1RNE3O4e7ObJE=,A00000062431,2019-03-20T17:32:00Z,2020-01-21,1,0.202,25,0.367,3.437,0.564,0.151,0.224,117,490.1,8.8,4.8,51.5,OK,OK,OK,OK,OK,OK,sample value outlier - soil contamination,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,PG+Xl6bagiQ=,0SbE4/OAjEQ=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_elements
9e221e14-93b4-4f8a-83f2-22b8120e2881,SJER_046.basePlot.cfc,D17,SJER,SJER_046,tower,2kN0Z0OxE8F0itnBgnoWQ2DjhXjI2smSUTLiITwlIzo=,NA,2kN0Z0OxE8F0itnBgnoWQ2DjhXjI2smS2F9ZSMb03kKquz2dTI6Grg==,A00000062418,2019-03-21T17:26:00Z,2020-01-21,1,0.199,25,0.154,0.997,1.544,0.201,0.111,99.5,64,2.8,21,24.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,PG+Xl6bagiQ=,0SbE4/OAjEQ=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_elements
99650350-d7e4-4440-839e-cfae1bf8c2e9,SJER_046.basePlot.cfc,D17,SJER,SJER_046,tower,2kN0Z0OxE8EqZNFhaFHoFVaMnPgYDebiV1hjVWHZ0RA=,NA,2kN0Z0OxE8EqZNFhaFHoFVaMnPgYDebiZt/Aoe0GXPftApXtvzi1yQ==,A00000062420,2019-03-21T17:55:00Z,2020-01-21,1,0.202,25,0.113,0.483,1.346,0.166,0.073,39.6,58.6,2.2,17.8,41.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,PG+Xl6bagiQ=,0SbE4/OAjEQ=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_elements
be574216-677a-45eb-85c3-538d49e65a03,SJER_046.basePlot.cfc,D17,SJER,SJER_046,tower,2kN0Z0OxE8FrgGadQFQgjyNFoYubzkbft7HCelRuUzE=,NA,2kN0Z0OxE8FrgGadQFQgjyNFoYubzkbfH4ccuO1agQM=,A00000062433,2019-03-21T18:26:00Z,2020-01-21,1,0.201,25,0.493,4.286,0.95,0.188,0.174,67.6,725.6,4.3,9.8,26.9,OK,sample value outlier,OK,OK,OK,OK,sample value outlier - soil contamination,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,PG+Xl6bagiQ=,0SbE4/OAjEQ=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_elements
f87b6076-fb04-4ef8-91c9-36072c7f8dfe,SJER_045.basePlot.cfc,D17,SJER,SJER_045,tower,2kN0Z0OxE8Eu4tQpkUVPsADW0gceKEmBYhhOnri9nEA=,NA,2kN0Z0OxE8Eu4tQpkUVPsADW0gceKEmBnXeWnsIHOdI=,A00000062411,2019-03-21T19:23:00Z,2020-01-21,1,0.206,25,0.14,0.655,2.505,0.212,0.134,31.1,47.9,1.6,15.4,10.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,PG+Xl6bagiQ=,0SbE4/OAjEQ=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_elements
4fc5eca5-8782-4f47-8ebe-26d2ed70a411,SJER_045.basePlot.cfc,D17,SJER,SJER_045,tower,2kN0Z0OxE8HrKU2Qmu4c9qyGJjwEw/YBgx2PAcfjwtY=,NA,2kN0Z0OxE8HrKU2Qmu4c9qyGJjwEw/YBr4p6z26MQ6UWzrpGALXyzA==,A00000062413,2019-03-21T20:16:00Z,2020-01-21,1,0.204,25,0.39,1.593,0.689,0.263,0.165,169.4,76.1,5.4,18.7,40.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,PG+Xl6bagiQ=,0SbE4/OAjEQ=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_elements
475d9277-e40c-40ef-8035-75ad973c861a,SJER_045.basePlot.cfc,D17,SJER,SJER_045,tower,2kN0Z0OxE8Ght+vqSNjLJvuyEWgosBDJ64mf1a8wgMY=,NA,2kN0Z0OxE8Ght+vqSNjLJvuyEWgosBDJUuOtnq1NdBQ=,A00000062415,2019-03-21T20:46:00Z,2020-01-21,1,0.204,25,0.656,4.857,0.732,0.207,0.215,79.7,941.4,6,9.4,30.6,sample value outlier,sample value outlier,OK,OK,OK,OK,sample value outlier - soil contamination,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,PG+Xl6bagiQ=,0SbE4/OAjEQ=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_elements
065ade1b-e713-4f83-9470-9ef0b68ee3c3,SJER_004.basePlot.cfc,D17,SJER,SJER_004,distributed,2kN0Z0OxE8E6yoOagSqOSRtNLSrhl99uQ0RdgD9X3OE=,NA,2kN0Z0OxE8E6yoOagSqOSRtNLSrhl99uv6BVobtmjj0=,A00000062408,2019-03-26T15:29:00Z,2020-01-21,1,0.201,25,0.459,4.226,1.001,0.189,0.183,85.8,1675,5.3,12.4,34.3,OK,sample value outlier,OK,OK,OK,OK,sample value outlier - soil contamination,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,PG+Xl6bagiQ=,0SbE4/OAjEQ=,NA,20260106T154814Z,RELEASE-2026,DP1.10026.001,SJER,2019,cfc_elements
