uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ac96ea7b-4d0a-44fe-bc75-763e45ee00c1,WREF_009.basePlot.cfc,D16,WREF,WREF_009,distributed,evergreenForest,WGS84,45.835945,-122.001901,20.1,803.4,0.12,NEON.DOC.001024vK,2023-06-29T17:56:00Z,2023-06-25,OK,NA,Woody individual,clippers,9Q2HJihgWLX7HI726ReC5+f/7EpnvXEKOz4N8mhAZtk=,A00000426994,OK,9Q2HJihgWLX7HI726ReC5+f/7EpnvXEKpPvU6e1/314=,B00000121483,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,09977,NEON.PLA.D16.WREF.09977,ACCI,Acer circinatum Pursh,Leaves beginning to senesce,sunlit gap,Partially shaded,mixture,1.4,NA,NA,NA,NA,NA,NA,0009-0005-4412-7737,0009-0001-3938-7148,Only a few leaves turning slightly red most green,NA,20260106T154832Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
bf05f8ca-70e7-498f-a2e1-099474c5f294,WREF_009.basePlot.cfc,D16,WREF,WREF_009,distributed,evergreenForest,WGS84,45.835945,-122.001901,20.1,803.4,0.12,NEON.DOC.001024vK,2023-06-29T17:56:00Z,2023-06-25,OK,NA,Woody individual,line launcher,9Q2HJihgWLW8O1cZfFFY1+PfCfsUXybB3O3RCc9fFzE=,A00000427000,OK,9Q2HJihgWLW8O1cZfFFY1+PfCfsUXybBzp2+KlHW6ZMEgJXNhVG3Xg==,B00000121484,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,05896,NEON.PLA.D16.WREF.05896,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,OK,true canopy,Full sun,side of crown,15.7,NA,NA,WREF.05896.2023,medium,NA,WREF-2023-polygons,0009-0005-4412-7737,0009-0001-3938-7148,NA,NA,20260106T154832Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
f516292a-77e5-40ba-a221-9ef40c247cd5,WREF_004.basePlot.cfc,D16,WREF,WREF_004,distributed,evergreenForest,WGS84,45.822941,-121.998707,20.3,567.8,0.38,NEON.DOC.001024vK,2023-07-05T17:09:00Z,2023-06-24,OK,NA,Woody individual,other,9Q2HJihgWLWjw1L1IxxcQV542JOBHHKtj7mb3SHkXCY=,A00000427039,OK,9Q2HJihgWLWjw1L1IxxcQV542JOBHHKtdaEPkxomUzQ=,B00000121492,dry ice,OK,NA,NA,NA,NA,NA,NA,N,08400Z,NEON.PLA.D16.WREF.08400Z,ABAM,Abies amabilis (Douglas ex Loudon) Douglas ex Forbes,OK,sunlit gap,Partially shaded,side of crown,8.1,NA,NA,WREF.08400Z.2023,medium,NA,WREF-2023-polygons,0009-0001-3938-7148,0009-0005-4412-7737,NA,NA,20260106T155817Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
0f990dee-5b57-4a9d-9c14-ebeeb2cae687,WREF_004.basePlot.cfc,D16,WREF,WREF_004,distributed,evergreenForest,WGS84,45.822941,-121.998707,20.3,567.8,0.38,NEON.DOC.001024vK,2023-07-05T17:09:00Z,2023-06-24,OK,NA,Woody individual,other,9Q2HJihgWLVbGtqv803DNAkoWE06YROgCfnLLXR42DM=,A00000426999,OK,9Q2HJihgWLVbGtqv803DNAkoWE06YROg3R7tRIaqJtwfwCff4ywYig==,B00000121486,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,07589,NEON.PLA.D16.WREF.07589,TABR2,Taxus brevifolia Nutt.,OK,sunlit gap,Partially shaded,side of crown,5.8,NA,NA,WREF.07589.2023,low,NA,WREF-2023-polygons,0009-0001-3938-7148,0009-0005-4412-7737,NA,NA,20260106T155817Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
a9d66b6f-5cd9-4597-adc7-eee890412cc8,WREF_013.basePlot.cfc,D16,WREF,WREF_013,distributed,evergreenForest,WGS84,45.835857,-122.018935,20.1,614.2,0.12,NEON.DOC.001024vK,2023-07-06T16:49:00Z,2023-06-25,OK,NA,Woody individual,other,9Q2HJihgWLUm8bZtPMej2DJ4q6oZTNdRyFGJhvFS6+g=,A00000426997,OK,9Q2HJihgWLUm8bZtPMej2DJ4q6oZTNdR8Y4hNDVcdcLPlC3TfHdD7w==,B00000121476,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,08087,NEON.PLA.D16.WREF.08087,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,OK,sunlit gap,Full sun,top of crown,7.9,NA,NA,WREF.08087.2023,medium,NA,WREF-2023-polygons,0009-0001-3938-7148,0009-0005-4412-7737,sampled with throw line,NA,20260106T155817Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
5cc9728a-96ea-4f45-97f4-b9bb0d9a251b,WREF_013.basePlot.cfc,D16,WREF,WREF_013,distributed,evergreenForest,WGS84,45.835857,-122.018935,20.1,614.2,0.12,NEON.DOC.001024vK,2023-07-06T16:49:00Z,2023-06-25,OK,NA,Woody individual,other,9Q2HJihgWLV3tU3ISqaz1X2I/dQ4DF1dMqBoTBGp/3o=,A00000427014,OK,9Q2HJihgWLV3tU3ISqaz1X2I/dQ4DF1dbmKV7+yl/TA=,B00000121493,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,07230,NEON.PLA.D16.WREF.07230,ABAM,Abies amabilis (Douglas ex Loudon) Douglas ex Forbes,OK,sunlit gap,Partially shaded,side of crown,7.1,NA,NA,WREF.07230.2023,medium,NA,WREF-2023-polygons,0009-0001-3938-7148,0009-0005-4412-7737,sampled with a throw line,NA,20260106T155817Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
614a1734-f157-4384-8e75-859d4d23280c,WREF_013.basePlot.cfc,D16,WREF,WREF_013,distributed,evergreenForest,WGS84,45.835857,-122.018935,20.1,614.2,0.12,NEON.DOC.001024vK,2023-07-06T16:49:00Z,2023-06-25,OK,NA,Woody individual,other,9Q2HJihgWLWkHPspd2p3ni20MnqY+pcyzL/PhXEoh+E=,A00000427013,OK,9Q2HJihgWLWkHPspd2p3ni20MnqY+pcyBPrbkdkuqO8=,B00000121480,dry ice,OK,NA,NA,NA,NA,NA,NA,N,08086Z,NEON.PLA.D16.WREF.08086Z,TSHE,Tsuga heterophylla (Raf.) Sarg.,OK,sunlit gap,Partially shaded,top of crown,9.8,NA,NA,WREF.08086Z.2023,medium,NA,WREF-2023-polygons,0009-0001-3938-7148,0009-0005-4412-7737,sampled with a throw line,NA,20260106T155817Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
9b1d4340-b85b-45fe-b4c0-c5b295cd5819,WREF_011.basePlot.cfc,D16,WREF,WREF_011,distributed,evergreenForest,WGS84,45.834707,-121.983393,20.3,636.7,0.28,NEON.DOC.001024vK,2023-07-17T20:18:00Z,2023-06-24,OK,NA,Woody individual,UAS,9Q2HJihgWLWUa7EMozParqhs1ZKyxx28j9LrgRlWeRQ=,A00000427032,OK,9Q2HJihgWLWUa7EMozParqhs1ZKyxx28pUzj6Yie/2EC4KWCkRSs9A==,B00000121479,dry ice,OK,NA,NA,NA,NA,NA,NA,N,08077Z,NEON.PLA.D16.WREF.08077Z,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,OK,true canopy,Full sun,top of crown,20.7,NA,NA,WREF.08077Z.2023,medium,NA,WREF-2023-polygons,0009-0001-3938-7148,0009-0005-4412-7737,NA,NA,20260106T155817Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
65dacd97-4624-4f1f-8b3c-0afefc4edc0e,WREF_011.basePlot.cfc,D16,WREF,WREF_011,distributed,evergreenForest,WGS84,45.834707,-121.983393,20.3,636.7,0.28,NEON.DOC.001024vK,2023-07-17T20:18:00Z,2023-06-24,OK,NA,Woody individual,UAS,9Q2HJihgWLWUa7EMozParg32jEK1NvglyvbJB70q8L4=,A00000427038,OK,9Q2HJihgWLWUa7EMozParg32jEK1NvglihYfAl65pKwT68bYEXV90w==,B00000121478,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,09980,NEON.PLA.D16.WREF.09980,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,OK,true canopy,Full sun,top of crown,27.2,NA,NA,WREF.09980.2023,medium,NA,WREF-2023-polygons,0009-0001-3938-7148,0009-0005-4412-7737,NA,NA,20260106T155817Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
59cecb47-d225-4903-9703-385e8116921c,WREF_016.basePlot.cfc,D16,WREF,WREF_016,distributed,evergreenForest,WGS84,45.826426,-121.993608,20.2,577.9,0.34,NEON.DOC.001024vK,2023-07-17T21:37:00Z,2023-06-24,OK,NA,Woody individual,UAS,9Q2HJihgWLWri5SGwBhyzwl+WrIXuim4+uxSpDUqRrI=,A00000427031,OK,9Q2HJihgWLWri5SGwBhyzwl+WrIXuim4nLrPsOLezXgT2fFqeMtiCg==,B00000121482,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,09998,NEON.PLA.D16.WREF.09998,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,OK,true canopy,Full sun,top of crown,47.4,NA,NA,WREF.09998.2023,high,NA,WREF-2023-polygons,0009-0001-3938-7148,0009-0002-2294-9551,NA,NA,20260106T155817Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
c0c84c5d-d676-4f87-ac14-b02f1cbee31f,WREF_086.basePlot.cfc,D16,WREF,WREF_086,tower,evergreenForest,WGS84,45.822279,-121.957115,20.2,374.5,0.26,NEON.DOC.001024vK,2023-07-18T18:27:00Z,2023-06-24,OK,NA,Woody individual,UAS,9Q2HJihgWLX4XHsaxfwlui8FUV/CzXGEAHIkgqTqGMk=,A00000427010,OK,9Q2HJihgWLX4XHsaxfwlui8FUV/CzXGEDVXftOmZik5Gz10haA2V8w==,B00000121487,dry ice,OK,NA,NA,NA,NA,NA,NA,N,06912,NEON.PLA.D16.WREF.06912,PSMEM,Pseudotsuga menziesii (Mirb.) Franco var. menziesii,OK,true canopy,Full sun,top of crown,48.1,NA,NA,WREF.06912.2023,high,NA,WREF-2023-polygons,0009-0001-3938-7148,0009-0002-2294-9551,NA,NA,20260106T155817Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
e0ace8ad-c98f-4aa3-9ecc-07d4db8d5061,WREF_086.basePlot.cfc,D16,WREF,WREF_086,tower,evergreenForest,WGS84,45.822279,-121.957115,20.2,374.5,0.26,NEON.DOC.001024vK,2023-07-18T18:27:00Z,2023-06-24,OK,NA,Woody individual,UAS,9Q2HJihgWLXZRLdnx3Vm5bWvZzLY6EIUehTZjDKW3YY=,A00000427030,OK,9Q2HJihgWLXZRLdnx3Vm5bWvZzLY6EIUlA8pxsSuyLQ=,B00000121474,dry ice,OK,NA,NA,NA,NA,NA,NA,N,08282Z,NEON.PLA.D16.WREF.08282Z,TSHE,Tsuga heterophylla (Raf.) Sarg.,OK,true canopy,Full sun,top of crown,41.9,NA,NA,WREF.08282Z.2023,high,NA,WREF-2023-polygons,0009-0001-3938-7148,0009-0002-2294-9551,NA,NA,20260106T155817Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
43f1af98-1502-44d2-b4c0-946fd6f212db,WREF_089.basePlot.cfc,D16,WREF,WREF_089,tower,evergreenForest,WGS84,45.822925,-121.960577,20.3,384.8,0.31,NEON.DOC.001024vK,2023-07-18T20:34:00Z,2023-06-24,OK,NA,Woody individual,UAS,9Q2HJihgWLXobC1LoSsBrlq2cN/kO3yFIm2s+61Wle0=,A00000427017,OK,9Q2HJihgWLXobC1LoSsBrlq2cN/kO3yFsGR3K546zn4=,B00000121496,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,04890,NEON.PLA.D16.WREF.04890,THPL,Thuja plicata Donn ex D. Don,OK,true canopy,Full sun,top of crown,32.8,NA,NA,WREF.04890.2023,medium,NA,WREF-2023-polygons,0009-0001-3938-7148,0009-0002-2294-9551,NA,NA,20260106T155817Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
627cbbb6-9a11-4ee5-9d2a-edc951b82a5b,WREF_077.basePlot.cfc,D16,WREF,WREF_077,tower,evergreenForest,WGS84,45.823126,-121.958667,20.2,379.8,0.28,NEON.DOC.001024vK,2023-07-18T22:13:00Z,2023-06-24,OK,NA,Woody individual,UAS,9Q2HJihgWLUuLYanB8dyJkqMF+OeVHQJpEYCXOU4by8=,A00000427009,OK,9Q2HJihgWLUuLYanB8dyJkqMF+OeVHQJXpiKzeNxpuw=,B00000121471,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,04184,NEON.PLA.D16.WREF.04184,TSHE,Tsuga heterophylla (Raf.) Sarg.,OK,true canopy,Full sun,top of crown,39.5,NA,NA,WREF.04184.2023,medium,NA,WREF-2023-polygons,0009-0001-3938-7148,0009-0002-2294-9551,NA,NA,20260106T155817Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
6b5d02ae-bc84-4cb0-9976-f3358f82a0e3,WREF_077.basePlot.cfc,D16,WREF,WREF_077,tower,evergreenForest,WGS84,45.823126,-121.958667,20.2,379.8,0.28,NEON.DOC.001024vK,2023-07-18T22:13:00Z,2023-06-24,OK,NA,Woody individual,UAS,9Q2HJihgWLXCdqQchroUS1kHYfimdhETXwew1HGxgqk=,A00000427023,OK,9Q2HJihgWLXCdqQchroUS1kHYfimdhETLuHDJMdtcWg=,B00000121485,dry ice,OK,NA,NA,NA,NA,NA,NA,N,08272Z,NEON.PLA.D16.WREF.08272Z,THPL,Thuja plicata Donn ex D. Don,OK,sunlit gap,Partially shaded,top of crown,24.4,NA,NA,WREF.08272Z.2023,medium,NA,WREF-2023-polygons,0009-0001-3938-7148,0009-0002-2294-9551,NA,NA,20260106T155817Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
6476c0b0-a8d5-402b-9aee-2aa4b9b07a4d,WREF_015.basePlot.cfc,D16,WREF,WREF_015,distributed,evergreenForest,WGS84,45.826107,-122.017923,20.2,572.4,0.24,NEON.DOC.001024vK,2023-07-19T17:10:00Z,2023-06-25,OK,NA,Woody individual,UAS,9Q2HJihgWLUOdesmpw+IQKnxZAzEWiT/LQcY0ydS+C8=,A00000427022,OK,9Q2HJihgWLUOdesmpw+IQKnxZAzEWiT/76Qzq9NRcCY=,B00000121481,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,09982,NEON.PLA.D16.WREF.09982,TSHE,Tsuga heterophylla (Raf.) Sarg.,OK,true canopy,Full sun,top of crown,43.5,NA,NA,WREF.09982.2023,high,NA,WREF-2023-polygons,0009-0001-3938-7148,0009-0002-2294-9551,NA,NA,20260106T155817Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
6832ecdc-c935-410c-96b9-2794f966043c,WREF_015.basePlot.cfc,D16,WREF,WREF_015,distributed,evergreenForest,WGS84,45.826107,-122.017923,20.2,572.4,0.24,NEON.DOC.001024vK,2023-07-19T17:10:00Z,2023-06-25,OK,NA,Woody individual,UAS,9Q2HJihgWLUOdesmpw+IQHeDR0d65YAWx/jgUctIfXA=,A00000427008,OK,9Q2HJihgWLUOdesmpw+IQHeDR0d65YAWHAQ+5/lKTFM=,B00000121475,dry ice,OK,NA,NA,NA,NA,NA,NA,N,08096Z,NEON.PLA.D16.WREF.08096Z,TSHE,Tsuga heterophylla (Raf.) Sarg.,OK,true canopy,Full sun,top of crown,45.4,NA,NA,WREF.08096Z.2023,high,NA,WREF-2023-polygons,0009-0001-3938-7148,0009-0002-2294-9551,NA,NA,20260106T155817Z,RELEASE-2026,DP1.10026.001,WREF,2023,cfc_fieldData
