uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
d0a824ce-1123-4e4b-911f-9f073f143df8,D06,UKFS,UKFS_001,UKFS_001.basePlot.bgc,distributed,deciduousForest,41_400,23.5,33.5,WGS84,39.037623,-95.196953,20.2,311.5,0.25,NEON.DOC.014048vP,2024-04-01T18:45:00Z,2024-04-01T18:45:00Z,winterSpringTransition,OK - no known exceptions,UKFS.winterSpringTransition.2024,0,No,microbes,OK,no incubation,NA,UKFS_001-M-41-20240401,A00000438590,N,M,OK,13.5,1,0,31,maximum,auger,1,NA,NA,NA,NA,NA,C00000076023,NA,NA,C00000076003,NA,NA,C00000075993,NA,NA,C00000075981,NA,NA,C00000075998,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0005-6527-0647,NA,20251217T193943Z,RELEASE-2026,DP1.10086.001,UKFS,2024,sls_soilCoreCollection
0496ade2-fbb5-4852-b841-595a7b131328,D06,UKFS,UKFS_001,UKFS_001.basePlot.bgc,distributed,deciduousForest,39_400,8.5,30.5,WGS84,39.037623,-95.196953,20.2,311.5,0.25,NEON.DOC.014048vP,2024-04-01T19:25:00Z,2024-04-01T19:25:00Z,winterSpringTransition,OK - no known exceptions,UKFS.winterSpringTransition.2024,0,No,microbes,OK,no incubation,NA,UKFS_001-M-39-20240401,A00000438591,N,M,OK,11.9,4,0,31,maximum,auger,1,NA,NA,NA,NA,NA,C00000075857,NA,NA,C00000075984,NA,NA,C00000075985,NA,NA,C00000075714,NA,NA,C00000075979,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0005-6527-0647,NA,20251217T193943Z,RELEASE-2026,DP1.10086.001,UKFS,2024,sls_soilCoreCollection
a371f6ca-e3d5-4faa-9f61-61e84349041e,D06,UKFS,UKFS_001,UKFS_001.basePlot.bgc,distributed,deciduousForest,21_400,2.5,3,WGS84,39.037623,-95.196953,20.2,311.5,0.25,NEON.DOC.014048vP,2024-04-01T19:59:00Z,2024-04-01T19:59:00Z,winterSpringTransition,OK - no known exceptions,UKFS.winterSpringTransition.2024,0,No,microbes,OK,no incubation,NA,UKFS_001-M-21-20240401,A00000438589,N,M,OK,12.2,3.5,0,17,obstruction,auger,2,NA,NA,NA,NA,NA,C00000075996,NA,NA,C00000075961,NA,NA,C00000075871,NA,NA,C00000075964,NA,NA,C00000075975,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0005-6527-0647,NA,20251217T193943Z,RELEASE-2026,DP1.10086.001,UKFS,2024,sls_soilCoreCollection
45786b43-9b88-45cb-aed4-47622e464dcd,D06,UKFS,UKFS_001,UKFS_001.basePlot.bgc,distributed,deciduousForest,21_400,NA,NA,WGS84,39.037623,-95.196953,20.2,311.5,0.25,NEON.DOC.014048vP,2024-07-01T13:58:00Z,2024-07-01T13:58:00Z,peakGreenness,OK - no known exceptions,UKFS.peakGreenness.2024,NA,No,microbes,logistical,NA,NA,UKFS_001-21-20240701-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,limited resources,0009-0005-6527-0647,NA,20251217T193559Z,RELEASE-2026,DP1.10086.001,UKFS,2024,sls_soilCoreCollection
58f82948-785e-4f1b-ad09-7f81209a113d,D06,UKFS,UKFS_001,UKFS_001.basePlot.bgc,distributed,deciduousForest,39_400,0,35.5,WGS84,39.037623,-95.196953,20.2,311.5,0.25,NEON.DOC.014048vP,2024-07-01T19:48:00Z,2024-07-01T19:48:00Z,peakGreenness,OK - no known exceptions,UKFS.peakGreenness.2024,0,No,microbes,OK,no incubation,NA,UKFS_001-M-39-20240701,A00000439322,N,M,OK,17.7,2.5,0,30,maximum,auger,1,NA,NA,NA,NA,NA,C00000136650,NA,NA,C00000136651,NA,NA,C00000136653,NA,NA,C00000136652,NA,NA,C00000136654,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0005-6527-0647,NA,20251217T193559Z,RELEASE-2026,DP1.10086.001,UKFS,2024,sls_soilCoreCollection
9d7deeee-4e80-4bd4-8d6a-076a6c5a0f01,D06,UKFS,UKFS_001,UKFS_001.basePlot.bgc,distributed,deciduousForest,41_400,28,31,WGS84,39.037623,-95.196953,20.2,311.5,0.25,NEON.DOC.014048vP,2024-07-01T20:23:00Z,2024-07-01T20:23:00Z,peakGreenness,OK - no known exceptions,UKFS.peakGreenness.2024,0,No,microbes,OK,no incubation,NA,UKFS_001-M-41-20240701,A00000439323,N,M,OK,18.9,1.5,0,30,maximum,auger,1,NA,NA,NA,NA,NA,C00000136659,NA,NA,C00000136656,NA,NA,C00000136657,NA,NA,C00000136658,NA,NA,C00000136655,NA,dry ice,5 mL vial,NA,NA,NA,NA,0009-0005-6527-0647,NA,20251217T193559Z,RELEASE-2026,DP1.10086.001,UKFS,2024,sls_soilCoreCollection
66237ab0-0c5c-4af6-af41-1a7bdf78bac5,D06,UKFS,UKFS_001,UKFS_001.basePlot.bgc,distributed,deciduousForest,39_400,13,33.5,WGS84,39.037623,-95.196953,20.2,311.5,0.25,NEON.DOC.014048vP,2024-10-28T18:44:00Z,2024-10-28T18:44:00Z,fallWinterTransition,OK - no known exceptions,UKFS.fallWinterTransition.2024,0,No,microbes,OK,no incubation,NA,UKFS_001-M-39-20241028,A00000440879,N,M,OK,14.9,4,0,14,obstruction,auger,2,NA,NA,NA,NA,NA,C00000137363,NA,NA,C00000137355,NA,NA,C00000137385,NA,NA,C00000137365,NA,NA,C00000137361,NA,dry ice,5 mL vial,NA,NA,NA,NA,0000-0002-2980-5449,NA,20251217T193751Z,RELEASE-2026,DP1.10086.001,UKFS,2024,sls_soilCoreCollection
41c40296-3ea8-4401-bb9f-4c1cc7ff5e03,D06,UKFS,UKFS_001,UKFS_001.basePlot.bgc,distributed,deciduousForest,23_400,23.5,7,WGS84,39.037623,-95.196953,20.2,311.5,0.25,NEON.DOC.014048vP,2024-10-28T19:06:00Z,2024-10-28T19:06:00Z,fallWinterTransition,OK - no known exceptions,UKFS.fallWinterTransition.2024,0,No,microbes,OK,no incubation,NA,UKFS_001-M-23-20241028,A00000440878,N,M,OK,14,5,0,30,maximum,auger,1,NA,NA,NA,NA,NA,C00000137373,NA,NA,C00000137364,NA,NA,C00000137389,NA,NA,C00000137392,NA,NA,C00000137388,NA,dry ice,5 mL vial,NA,NA,NA,NA,0000-0002-2980-5449,NA,20251217T193751Z,RELEASE-2026,DP1.10086.001,UKFS,2024,sls_soilCoreCollection
239d9a11-ecd9-4174-9611-013a3695fac7,D06,UKFS,UKFS_001,UKFS_001.basePlot.bgc,distributed,deciduousForest,21_400,1,3,WGS84,39.037623,-95.196953,20.2,311.5,0.25,NEON.DOC.014048vP,2024-10-28T19:27:00Z,2024-10-28T19:27:00Z,fallWinterTransition,OK - no known exceptions,UKFS.fallWinterTransition.2024,0,No,microbes,OK,no incubation,NA,UKFS_001-M-21-20241028,A00000440877,N,M,OK,14.4,8,0,18.5,obstruction,auger,2,NA,NA,NA,NA,NA,C00000137382,NA,NA,C00000137360,NA,NA,C00000137366,NA,NA,C00000137394,NA,NA,C00000137359,NA,dry ice,5 mL vial,NA,NA,NA,NA,0000-0002-2980-5449,NA,20251217T193751Z,RELEASE-2026,DP1.10086.001,UKFS,2024,sls_soilCoreCollection
