dpID,site,table,years_available_averaged,siteID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,freshMass_mean_2018_2024,dryMass_mean_2018_2024,scannedLeafNumber_mean_2018_2024,leafArea_mean_2018_2024,percentGreen_mean_2018_2024,leafMassPerArea_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,freshMass_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,scannedLeafNumber_mean_2018_2024_unit,leafArea_mean_2018_2024_unit,percentGreen_mean_2018_2024_unit,leafMassPerArea_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_011.basePlot.cfc,distributed,FOQ0AtY6KEy36sp1hKBvpJxwrRrYJNF3KAq9SaHoQZQ=,NA,1,3.771,1.907,3,14911.6,100,127.9,0.506,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_012.basePlot.cfc,distributed,FOQ0AtY6KExzqcb9i+vn1Ns0dFeRt3gHVml2V2OhkDA=,NA,1,6.104,3.182,3,18877.7,100,168.6,0.521,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_013.basePlot.cfc,distributed,FOQ0AtY6KEw+R6qkklwpGZBmUTKnWG6orKP7ddVcp/c=,NA,1,4.621,1.924,7,20565,100,93.6,0.416,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_013.basePlot.cfc,distributed,FOQ0AtY6KExwb1p5KAgCCRhC3nUIKzUqKLNJ3N450vw=,NA,1,12.046,5.375,1,45117.6,100,119.1,0.446,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_013.basePlot.cfc,distributed,FOQ0AtY6KEzfDHti1pl1PZvTEh49Smg9d1DOicHmpEg=,NA,1,1.986,1.028,6,9455.1,100,108.7,0.517,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_014.basePlot.cfc,distributed,FOQ0AtY6KEwxdjfANPWQ0Wcw/b3QnTLPziUnS0tVUyM=,NA,1,3.625,1.607,17,19967.5,100,80.5,0.443,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_014.basePlot.cfc,distributed,FOQ0AtY6KEyDkHv3WPPiwaGRFYHwpBnkX0gqhf5EeuE=,NA,1,2.532,1.408,5,9974.3,100,141.2,0.556,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_017.basePlot.cfc,distributed,FOQ0AtY6KExZd3fsTREPT6H8s3locHkq3BKocFrPbL4=,NA,1,3.069,1.682,10,16222.9,100,103.7,0.548,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_017.basePlot.cfc,distributed,FOQ0AtY6KEylgh9ICgKTAiC8MiBdeaf62CYbYR93CAA=,NA,1,4.288,2.088,8,16705.2,100,125,0.487,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_018.basePlot.cfc,distributed,FOQ0AtY6KExFgSV1VT+j5WXv6JPE+Wp1SmRgjUKmrLU=,NA,1,2.786,0.572,2,13309,100,43,0.205,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_022.basePlot.cfc,distributed,FOQ0AtY6KEw795qyzA/4sWza8SRAfWnIBt7hZ++OVPU=,NA,1,3.227,1.205,7,21489.8,100,56.1,0.373,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_022.basePlot.cfc,distributed,FOQ0AtY6KEz8DfCIEjT7EQVvkGMEhL4wt8MVlaEaZQY=,NA,1,5.641,2.508,9,23058,100,108.8,0.445,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_022.basePlot.cfc,distributed,FOQ0AtY6KEzV4OMz+xC+JRjHhTbIhFeK83gcMr4Rd0g=,NA,1,14.382,5.935,1,53797.5,100,110.3,0.413,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_022.basePlot.cfc,distributed,FOQ0AtY6KEzV4OMz+xC+JcRovoy36tmVuYf/IFqPeQ4=,NA,1,7.766,3.337,1,28567.9,100,116.8,0.43,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_044.basePlot.cfc,tower,FOQ0AtY6KEx0N8s0T/0NixI2VQSUoYKdYCUnGFP2lU0=,NA,1,4.505,2.006,4,14715.6,100,136.3,0.445,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_044.basePlot.cfc,tower,FOQ0AtY6KExzqHf7xCVY8zf2DQiGbQkMWEGNGSCX9ug=,NA,1,2.627,0.83,4,14207.2,100,58.4,0.316,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_044.basePlot.cfc,tower,FOQ0AtY6KEzSwWAtYYDrFPjAq736cMFBOkJzI4YkBxE=,NA,1,6.701,2.303,5,22769.8,100,101.1,0.344,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_045.basePlot.cfc,tower,FOQ0AtY6KExn2ow3zzLEzxiw3ObXR0jMtKiUnXRrpYU=,NA,1,4.271,1.841,2,12917.3,100,142.5,0.431,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_045.basePlot.cfc,tower,FOQ0AtY6KEyu1u1eoZ+mldA7cTUz9e1dGU7jYDeWDOE=,NA,1,3.184,1.634,9,13443.6,100,121.6,0.513,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_045.basePlot.cfc,tower,FOQ0AtY6KEzUoRn+jbGWLZVf/W69TSWSYBWExzNBiPE=,NA,1,3.863,2.004,6,14870.7,100,134.8,0.519,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_045.basePlot.cfc,tower,FOQ0AtY6KEznZsP8xsKWw4EkbeCDI7R0GGBQcAixcZA=,NA,1,3.291,1.8,14,23254.6,100,77.4,0.547,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_047.basePlot.cfc,tower,FOQ0AtY6KExg/vwKqKPYsbbP9qQoK35/VeR2UqaU2cg=,NA,1,2.215,1.037,1,13057.4,100,79.4,0.468,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_050.basePlot.cfc,tower,FOQ0AtY6KExe/OXV//1A0YFti+m8L5QQws6ISJz6qn8=,NA,1,2.877,1.516,3,12685.8,100,119.5,0.527,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_050.basePlot.cfc,tower,FOQ0AtY6KEy43RPXLZvs0IJblPzZBxHOLKisTj0k6CI=,NA,1,1.981,0.811,54,3029.2,100,267.6,0.409,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_050.basePlot.cfc,tower,FOQ0AtY6KEy9GCexVaBklNLn29OaiCwrVXRFv3gpEZs=,NA,1,4.218,2.012,7,16426.2,100,122.5,0.477,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_051.basePlot.cfc,tower,FOQ0AtY6KEwsHVDm4Km/jvrvx7eYaqYaTkv2oDVk9fo=,NA,1,1.153,0.447,54,2113.7,100,211.6,0.388,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_051.basePlot.cfc,tower,FOQ0AtY6KExjx8C6z+M3z0rL+08p2jEdjQieGDVdWvs=,NA,1,5.086,2.546,4,21195.3,100,120.1,0.501,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_051.basePlot.cfc,tower,FOQ0AtY6KExjx8C6z+M3zwrP/ipFYf4AwME+EckU0wE=,NA,1,4.9,2.369,6,22724,100,104.2,0.483,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_052.basePlot.cfc,tower,FOQ0AtY6KEwADV7SYhGPdrFWqXLU25Xus8zdUOMCCfU=,NA,1,4.359,1.897,5,14181.9,100,133.8,0.435,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_052.basePlot.cfc,tower,FOQ0AtY6KEx8UPmkOLkhX/yB1xgIS3cnzpi2hkK1b1A=,NA,1,5.008,1.818,4,21224.6,100,85.7,0.363,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_053.basePlot.cfc,tower,FOQ0AtY6KEx6TjuuCZJcfgn+nFSwO1u5o/T43Xo0C/w=,NA,1,3.897,1.977,6,17612.3,100,112.3,0.507,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_054.basePlot.cfc,tower,FOQ0AtY6KEzYWgwmkNurLvF+5L2ZmZPXefgh4fmshiw=,NA,1,4.503,2.498,6,13995.3,100,178.5,0.555,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_055.basePlot.cfc,tower,FOQ0AtY6KExO+21pSMKuykvOruHn7EHhj7fb0vMWfR0=,NA,1,4.175,1.885,9,19794,100,95.2,0.452,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_057.basePlot.cfc,tower,FOQ0AtY6KEx702A8pUmteAvEkc0TAklbh85j5S1+B4w=,NA,1,3.892,1.998,4,15780.5,100,126.6,0.513,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_057.basePlot.cfc,tower,FOQ0AtY6KEycDD5yWRd6IEThfO3pFeY7M832iKVqBA4=,NA,1,3.483,2.018,12,18196.4,100,110.9,0.579,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_059.basePlot.cfc,tower,FOQ0AtY6KExzJZOis/JhlAnlFz9kFJJFfdDn9X5X1bI=,NA,1,5.272,2.304,11,19402,100,118.8,0.437,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_062.basePlot.cfc,tower,FOQ0AtY6KEyAfd0QH3JEfZ4gbAPa3K5YMpTLjZPcPbw=,NA,1,3.93,1.985,2,15617.2,100,127.1,0.505,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_067.basePlot.cfc,tower,FOQ0AtY6KExTDakS+I4iuHW0kFp3JE4O3I/dxpWv6iY=,NA,1,3.753,2.085,14,23728.6,100,87.9,0.556,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,SERC,cfc_LMA,2021,SERC,SERC_067.basePlot.cfc,tower,FOQ0AtY6KEzl2SiCjoH8yBHsBymQabSAYBTssIBsNZk=,NA,1,3.827,2.168,7,14127,100,153.4,0.566,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
