uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b97a6275-e415-43d2-a414-bd1897ce50cd,WREF_012.basePlot.cfc,D16,WREF,WREF_012,distributed,9Q2HJihgWLXkj3CD16Qz2/TrmCmYB8mXosqMsMsRXZs=,A00000060532,9Q2HJihgWLXkj3CD16Qz2/TrmCmYB8mXHBvOiCrGE2Q=,A00000106129,2019-07-15T20:10:00Z,2019-12-19,N,-4.6,-25.8,0.99,49.6,50,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_carbonNitrogen
b228e6c1-c249-4ece-a481-4360ab54d8f1,WREF_016.basePlot.cfc,D16,WREF,WREF_016,distributed,9Q2HJihgWLVoqw+4VopyFRhK+n9jwdbof07gQkt0W40=,A00000106132,9Q2HJihgWLVoqw+4VopyFRhK+n9jwdbo2lRkf8JWpOU=,A00000106118,2019-07-16T17:22:00Z,2019-12-19,N,-6.8,-27.3,0.79,50.44,64.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_carbonNitrogen
d65beac9-5a62-4a8b-9016-452d2c51df0c,WREF_016.basePlot.cfc,D16,WREF,WREF_016,distributed,9Q2HJihgWLWri5SGwBhyzwJh6tC8RM9VFTt5/11swDI=,A00000106148,9Q2HJihgWLWri5SGwBhyzwJh6tC8RM9V9t+rh+UT1v4=,A00000106112,2019-07-16T17:45:00Z,2019-12-19,N,-4.4,-26.1,0.99,50.01,50.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_carbonNitrogen
4080f7fe-2d6c-4da7-8a65-db308ad5deb8,WREF_019.basePlot.cfc,D16,WREF,WREF_019,distributed,9Q2HJihgWLVbcGqJFA9Ry0ENZVgOkZkix8WwKI32nrA=,A00000060546,9Q2HJihgWLVbcGqJFA9Ry0ENZVgOkZkiwLwoEOS7+N4=,A00000106418,2019-07-16T17:59:00Z,2019-12-19,N,-2.8,-28,0.91,52.39,57.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_carbonNitrogen
9f09a50a-3080-409f-91ac-8f9368fbe2a3,WREF_019.basePlot.cfc,D16,WREF,WREF_019,distributed,9Q2HJihgWLWfapWu+P0gf9pD5JP2c/YKsBpzlXkG0Cc=,A00000060548,9Q2HJihgWLWfapWu+P0gf9pD5JP2c/YKDK0VaAiLUYk=,A00000106140,2019-07-16T20:12:00Z,2019-12-19,N,-3.9,-32.5,0.8,51.53,64.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_carbonNitrogen
9703cb3b-151e-4b89-9118-19e341d1932e,WREF_004.basePlot.cfc,D16,WREF,WREF_004,distributed,9Q2HJihgWLXulDXtPAQqU+spVA5oSIpplfz89UFtLO8=,A00000106149,9Q2HJihgWLXulDXtPAQqU+spVA5oSIpp1iKjiGo+Q2s=,A00000106085,2019-07-16T20:20:00Z,2019-12-19,N,-5.3,-26.1,0.84,49.27,58.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_carbonNitrogen
051432cc-7bdf-409e-b69c-63b704457d92,WREF_019.basePlot.cfc,D16,WREF,WREF_019,distributed,9Q2HJihgWLVIJ+D+b/OvLzkLgQGx0jij/xPYgL9hJ0Q=,A00000060550,9Q2HJihgWLVIJ+D+b/OvLzkLgQGx0jijBBHDHWNVC54=,A00000106127,2019-07-16T20:48:00Z,2019-12-19,N,-3.1,-29,0.82,50.66,61.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_carbonNitrogen
96036700-da92-4430-8532-139bb264dda6,WREF_015.basePlot.cfc,D16,WREF,WREF_015,distributed,9Q2HJihgWLUOdesmpw+IQI7ICVqEI5YkYqA6hTZWAvs=,A00000106133,9Q2HJihgWLUOdesmpw+IQI7ICVqEI5YkWigF1uEpYdI=,A00000106145,2019-07-16T22:26:00Z,2019-12-19,N,-6.9,-26.7,0.93,50.58,54.5,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_carbonNitrogen
535d8239-f48b-4eb4-b94b-40739c5a4a1f,WREF_015.basePlot.cfc,D16,WREF,WREF_015,distributed,9Q2HJihgWLUOdesmpw+IQI7ICVqEI5YkYqA6hTZWAvs=,A00000106133,9Q2HJihgWLUOdesmpw+IQI7ICVqEI5YkWigF1uEpYdI=,A00000106145,2019-07-16T22:26:00Z,2019-12-19,N,-6.9,-26.7,0.92,50.32,54.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_carbonNitrogen
38815ed2-8b8f-4eec-975b-b4fe455e8b0c,WREF_015.basePlot.cfc,D16,WREF,WREF_015,distributed,9Q2HJihgWLUR5wb3Dgvw3w8k3vzW4MJ/t7+BQ0tbbhM=,A00000106150,9Q2HJihgWLUR5wb3Dgvw3w8k3vzW4MJ/ddRwjstcOJ8=,A00000106126,2019-07-16T22:36:00Z,2019-12-19,N,-3.8,-25.5,0.96,49.01,51.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_carbonNitrogen
