uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
100dc1d3-39d0-4a23-a214-3d0fe127cf17,D10,STER,STER_027,STER_027.basePlot.bgc,2022-06-06T17:13:00Z,2022-06-06T17:13:00Z,NEON.DOC.014048vO,M,2022-06-07T20:00:00Z,2022-06-16T17:30:00Z,STER_027-M-41-20220606,A00000252138,STER_027-M-41-20220606-CN,A00000122328,STER_027-M-41-20220606-BA,A00000252835,207.3,N,OK,NA,0000-0002-5795-6850,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_bgcSubsampling
69073dfa-6006-4010-868b-87456ebdb8e5,D10,STER,STER_016,STER_016.basePlot.bgc,2022-06-06T17:18:00Z,2022-06-06T17:18:00Z,NEON.DOC.014048vO,M,2022-06-07T20:00:00Z,2022-06-14T19:15:00Z,STER_016-M-39-20220606,A00000252114,STER_016-M-39-20220606-CN,A00000252895,STER_016-M-39-20220606-BA,A00000252866,186.1,N,OK,NA,0000-0002-5795-6850,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_bgcSubsampling
31c851b5-5359-441a-af04-3688ea41aa40,D10,STER,STER_027,STER_027.basePlot.bgc,2022-06-06T17:37:00Z,2022-06-06T17:37:00Z,NEON.DOC.014048vO,M,2022-06-07T20:00:00Z,2022-06-14T19:15:00Z,STER_027-M-23-20220606,A00000252152,STER_027-M-23-20220606-CN,A00000252830,STER_027-M-23-20220606-BA,A00000252867,187,N,OK,NA,0000-0002-5795-6850,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_bgcSubsampling
f42f2f03-723f-46b9-aa4f-d4eb49b1c2c8,D10,STER,STER_016,STER_016.basePlot.bgc,2022-06-06T17:47:00Z,2022-06-06T17:47:00Z,NEON.DOC.014048vO,M,2022-06-07T20:00:00Z,2022-06-16T17:28:00Z,STER_016-M-41-20220606,A00000252113,STER_016-M-41-20220606-CN,A00000252862,STER_016-M-41-20220606-BA,A00000252883,207.2,N,OK,NA,0000-0002-5795-6850,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_bgcSubsampling
dc45f731-cebc-4cfb-9d69-160bf7747de5,D10,STER,STER_027,STER_027.basePlot.bgc,2022-06-06T18:02:00Z,2022-06-06T18:02:00Z,NEON.DOC.014048vO,M,2022-06-07T20:00:00Z,2022-06-14T19:15:00Z,STER_027-M-39-20220606,A00000252137,STER_027-M-39-20220606-CN,A00000252909,STER_027-M-39-20220606-BA,A00000252891,191.9,N,OK,NA,0000-0002-5795-6850,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_bgcSubsampling
af2c927e-b6b7-412a-97fa-e4ac94637f77,D10,STER,STER_016,STER_016.basePlot.bgc,2022-06-06T18:12:00Z,2022-06-06T18:12:00Z,NEON.DOC.014048vO,M,2022-06-07T20:00:00Z,2022-06-14T19:15:00Z,STER_016-M-23-20220606,A00000252112,STER_016-M-23-20220606-CN,A00000252877,STER_016-M-23-20220606-BA,A00000252884,203.5,N,OK,NA,0000-0002-5795-6850,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_bgcSubsampling
2cbf1dfa-c861-48f8-b52c-dee4b0b9e0cc,D10,STER,STER_028,STER_028.basePlot.bgc,2022-06-06T19:30:00Z,2022-06-06T19:30:00Z,NEON.DOC.014048vO,M,2022-06-07T20:00:00Z,2022-06-14T19:15:00Z,STER_028-M-23-20220606,A00000252136,STER_028-M-23-20220606-CN,A00000252910,STER_028-M-23-20220606-BA,A00000252838,213.1,N,OK,NA,0000-0002-5795-6850,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_bgcSubsampling
30e88dda-355c-4c8e-bca2-26ef12b53858,D10,STER,STER_010,STER_010.basePlot.bgc,2022-06-06T19:35:00Z,2022-06-06T19:35:00Z,NEON.DOC.014048vO,M,2022-06-07T20:00:00Z,2022-06-14T19:15:00Z,STER_010-M-39-20220606,A00000252077,STER_010-M-39-20220606-CN,A00000252894,STER_010-M-39-20220606-BA,A00000252890,194.5,N,OK,NA,0000-0002-5795-6850,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_bgcSubsampling
05483cf2-a98f-4c70-a638-621c9527194b,D10,STER,STER_028,STER_028.basePlot.bgc,2022-06-06T19:48:00Z,2022-06-06T19:48:00Z,NEON.DOC.014048vO,M,2022-06-07T20:00:00Z,2022-06-14T19:15:00Z,STER_028-M-21-20220606,A00000252135,STER_028-M-21-20220606-CN,A00000252829,STER_028-M-21-20220606-BA,A00000252837,209.6,N,OK,NA,0000-0002-5795-6850,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_bgcSubsampling
c207bdb8-a254-40bd-aa97-826d4897a87f,D10,STER,STER_010,STER_010.basePlot.bgc,2022-06-06T19:51:00Z,2022-06-06T19:51:00Z,NEON.DOC.014048vO,M,2022-06-07T20:00:00Z,2022-06-14T19:15:00Z,STER_010-M-41-20220606,A00000252108,STER_010-M-41-20220606-CN,A00000122310,STER_010-M-41-20220606-BA,A00000252889,191,N,OK,NA,0000-0002-5795-6850,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_bgcSubsampling
