uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
57e42a5a-d421-4132-914d-590aa6827ca9,D05,UNDE,UNDE_003,UNDE_003.basePlot.bgc,2021-07-22T18:06:00Z,2021-07-22T18:06:00Z,UNDE.peakGreenness.2021,NEON.DOC.014048vN,UNDE_003-M-2-28-20210722,UNDE_003-M-20210722-COMP,B00000081254,OK,NA,0000-0002-4977-9110,NA,NA,20251217T193859Z,RELEASE-2026,DP1.10086.001,UNDE,2021,sls_metagenomicsPooling
94ce6b41-a3f3-4510-934b-22fc9844e134,D05,UNDE,UNDE_003,UNDE_003.basePlot.bgc,2021-07-22T18:29:00Z,2021-07-22T19:06:00Z,UNDE.peakGreenness.2021,NEON.DOC.014048vN,UNDE_003-O-8-2-20210722|UNDE_003-O-31-15-20210722,UNDE_003-O-20210722-COMP,B00000021179,OK,NA,0000-0002-4977-9110,NA,NA,20251217T193859Z,RELEASE-2026,DP1.10086.001,UNDE,2021,sls_metagenomicsPooling
