uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b9ede820-807b-4606-9dab-50a519e51c1b,ORNL_027.basePlot.bgc,D07,ORNL,ORNL_027,2022-06-14T17:00:00Z,2022-06-14T17:00:00Z,ORNL_027-M-41-20220614,A00000220469,ORNL_027-M-41-20220614-KCL,B00000088986,ok,2022-09-08,0.147,1,OK,NA,2022-09-08,0.042,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_externalLab
f4780525-6c2b-44f6-b3ee-21351c6f32f0,ORNL_027.basePlot.bgc,D07,ORNL,ORNL_027,2022-06-14T17:00:00Z,2022-06-28T13:30:00Z,ORNL_027-M-41-20220628,NA,ORNL_027-M-41-20220628-KCL,B00000089047,ok,2022-09-08,0.589,1,OK,NA,2022-09-08,0.035,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_externalLab
677c0589-8cd8-41fd-9050-307f94b3513e,ORNL_027.basePlot.bgc,D07,ORNL,ORNL_027,2022-06-14T17:20:00Z,2022-06-14T17:20:00Z,ORNL_027-M-23-20220614,A00000220470,ORNL_027-M-23-20220614-KCL,B00000088985,ok,2022-09-08,0.111,1,OK,NA,2022-09-08,0.097,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_externalLab
86b1fc1d-7e24-48a6-8f45-a25419ee7bfa,ORNL_027.basePlot.bgc,D07,ORNL,ORNL_027,2022-06-14T17:20:00Z,2022-06-28T13:17:00Z,ORNL_027-M-23-20220628,NA,ORNL_027-M-23-20220628-KCL,B00000089049,ok,2022-09-08,0.156,1,OK,NA,2022-09-08,0.025,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_externalLab
44c71a2c-3744-4ab3-9a8e-613598108258,ORNL_027.basePlot.bgc,D07,ORNL,ORNL_027,2022-06-14T17:53:00Z,2022-06-14T17:53:00Z,ORNL_027-M-39-20220614,A00000220471,ORNL_027-M-39-20220614-KCL,B00000088984,ok,2022-09-08,0.066,1,OK,NA,2022-09-08,0.027,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_externalLab
7e7937fc-3321-4929-82e0-10b078c145cb,ORNL_027.basePlot.bgc,D07,ORNL,ORNL_027,2022-06-14T17:53:00Z,2022-06-28T13:42:00Z,ORNL_027-M-39-20220628,NA,ORNL_027-M-39-20220628-KCL,B00000089046,ok,2022-09-08,0.198,1,OK,NA,2022-09-08,0.045,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_externalLab
3f837e6f-254f-4edd-86ab-8a1a933c5a80,ORNL_027.basePlot.bgc,D07,ORNL,ORNL_027,2022-10-18T13:15:00Z,2022-10-18T13:15:00Z,ORNL_027-M-21-20221018,A00000222498,ORNL_027-M-21-20221018-KCL,B00000089187,ok,2023-02-01,0.165,1,OK,NA,2023-01-31,0.033,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193748Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_externalLab
d6397c5f-2b09-4119-ba63-2cceb5248af7,ORNL_027.basePlot.bgc,D07,ORNL,ORNL_027,2022-10-18T13:39:00Z,2022-10-18T13:39:00Z,ORNL_027-M-39-20221018,A00000222456,ORNL_027-M-39-20221018-KCL,B00000089188,ok,2023-02-01,0.087,1,OK,NA,2023-01-31,0.028,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193748Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_externalLab
20ee7127-1826-4c54-aca0-9f17ab8ad760,ORNL_027.basePlot.bgc,D07,ORNL,ORNL_027,2022-10-18T14:02:00Z,2022-10-18T14:02:00Z,ORNL_027-M-41-20221018,A00000222451,ORNL_027-M-41-20221018-KCL,B00000089189,ok,2023-02-01,0.068,1,OK,NA,2023-01-31,0.034,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193748Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_externalLab
b45773f4-5b2e-48f1-b176-0c5a264ea580,ORNL_027.basePlot.bgc,D07,ORNL,ORNL_027,2022-10-18T13:15:00Z,2022-11-08T13:33:00Z,ORNL_027-M-21-20221108,A00000222769,ORNL_027-M-21-20221108-KCL,B00000089242,ok,2023-02-01,0.124,1,OK,NA,2023-01-31,0.038,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,ORNL,2022,ntr_externalLab
