uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
802e142a-d495-4a39-b5d7-0910b05d2d3d,D17,SOAP,SOAP_003,SOAP_003.basePlot.bgc,2021-04-12T18:05:00Z,2021-04-12T18:05:00Z,2021-04-28,SOAP_003-M-8-4-20210412,A00000149547,SOAP_003-M-8-4-20210412-PH,NEON.DOC.014048vN,M,5.78,4.98,10,10,1,10,20,2,NA,0000-0002-4748-8985,NA,20251217T193646Z,RELEASE-2026,DP1.10086.001,SOAP,2021,sls_soilpH
c3cbae40-02f1-45a8-ac06-62eb090e4a56,D17,SOAP,SOAP_003,SOAP_003.basePlot.bgc,2021-04-12T18:30:00Z,2021-04-12T18:30:00Z,2021-04-28,SOAP_003-M-8-37.5-20210412,A00000149546,SOAP_003-M-8-37.5-20210412-PH,NEON.DOC.014048vN,M,6.25,5.39,10.3,10,1,10.3,20,1.9,NA,0000-0002-4748-8985,NA,20251217T193646Z,RELEASE-2026,DP1.10086.001,SOAP,2021,sls_soilpH
3481bdff-3ccc-4465-ad06-00aaa6160285,D17,SOAP,SOAP_003,SOAP_003.basePlot.bgc,2021-04-12T18:49:00Z,2021-04-12T18:49:00Z,2021-04-28,SOAP_003-M-37-26-20210412,A00000149545,SOAP_003-M-37-26-20210412-PH,NEON.DOC.014048vN,M,6.38,5.59,10.1,10,1,10.1,20,2,NA,0000-0002-4748-8985,NA,20251217T193646Z,RELEASE-2026,DP1.10086.001,SOAP,2021,sls_soilpH
139a98cd-b0c9-4085-9beb-dab7f2b62f47,D17,SOAP,SOAP_045,SOAP_045.basePlot.bgc,2021-04-12T20:17:00Z,2021-04-12T20:17:00Z,2021-04-28,SOAP_045-M-34.5-9-20210412,A00000149544,SOAP_045-M-34.5-9-20210412-PH,NEON.DOC.014048vN,M,5.9,5.01,10.3,10,1,10.3,20,1.9,NA,0000-0002-4748-8985,NA,20251217T193646Z,RELEASE-2026,DP1.10086.001,SOAP,2021,sls_soilpH
3f808b31-d021-4fd9-9ba3-28947d96708f,D17,SOAP,SOAP_045,SOAP_045.basePlot.bgc,2021-04-12T20:37:00Z,2021-04-12T20:37:00Z,2021-04-28,SOAP_045-M-32.5-23-20210412,A00000149543,SOAP_045-M-32.5-23-20210412-PH,NEON.DOC.014048vN,M,5.74,4.75,10,10,1,10,20,2,NA,0000-0002-4748-8985,NA,20251217T193646Z,RELEASE-2026,DP1.10086.001,SOAP,2021,sls_soilpH
6e985867-72c7-4d0e-898d-c77c30fda841,D17,SOAP,SOAP_045,SOAP_045.basePlot.bgc,2021-04-12T20:55:00Z,2021-04-12T20:55:00Z,2021-04-28,SOAP_045-M-3-10.5-20210412,A00000149542,SOAP_045-M-3-10.5-20210412-PH,NEON.DOC.014048vN,M,6.2,5.39,9.8,10,1,9.8,20,2,NA,0000-0002-4748-8985,NA,20251217T193646Z,RELEASE-2026,DP1.10086.001,SOAP,2021,sls_soilpH
caf348b1-4a34-414b-9e8a-b4e23d46c443,D17,SOAP,SOAP_025,SOAP_025.basePlot.bgc,2021-04-13T17:20:00Z,2021-04-13T17:20:00Z,2021-04-28,SOAP_025-M-7-37-20210413,A00000149596,SOAP_025-M-7-37-20210413-PH,NEON.DOC.014048vN,M,6.06,5.27,10.3,10,1,10.3,20,1.9,NA,0000-0002-4748-8985,NA,20251217T193646Z,RELEASE-2026,DP1.10086.001,SOAP,2021,sls_soilpH
2a898e8e-d878-45fb-a082-7c6f9b7a367e,D17,SOAP,SOAP_025,SOAP_025.basePlot.bgc,2021-04-13T17:44:00Z,2021-04-13T17:44:00Z,2021-04-28,SOAP_025-M-31-32.5-20210413,A00000149595,SOAP_025-M-31-32.5-20210413-PH,NEON.DOC.014048vN,M,6.34,5.38,10.3,10,1,10.3,20,1.9,NA,0000-0002-4748-8985,NA,20251217T193646Z,RELEASE-2026,DP1.10086.001,SOAP,2021,sls_soilpH
132ffc56-0131-4a66-8fe8-51689f7c897f,D17,SOAP,SOAP_025,SOAP_025.basePlot.bgc,2021-04-13T18:09:00Z,2021-04-13T18:09:00Z,2021-04-28,SOAP_025-M-38-19.5-20210413,A00000149594,SOAP_025-M-38-19.5-20210413-PH,NEON.DOC.014048vN,M,5.86,5.1,10.1,10,1,10.1,20,2,NA,0000-0002-4748-8985,NA,20251217T193646Z,RELEASE-2026,DP1.10086.001,SOAP,2021,sls_soilpH
f1ed00dc-f9a8-4c14-b7dd-f9fb593ea862,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2021-04-13T20:29:00Z,2021-04-13T20:29:00Z,2021-04-28,SOAP_031-M-37.5-16.5-20210413,A00000149593,SOAP_031-M-37.5-16.5-20210413-PH,NEON.DOC.014048vN,M,6.01,5.22,10.1,10,1,10.1,20,2,NA,0000-0002-4748-8985,NA,20251217T193646Z,RELEASE-2026,DP1.10086.001,SOAP,2021,sls_soilpH
