uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
136c7cf6-7c00-45e8-aba3-414c9acf2129,ORNL_035.basePlot.cfc,D07,ORNL,ORNL_035,distributed,vOIarzMvGli3WOroIM0DhSpwlK3BhoT9KEA/d8Jwf+Y=,A00000220116,vOIarzMvGli3WOroIM0DhSpwlK3BhoT9FBUvqDs6vzo=,A00000220904,2022-06-09T12:46:00Z,2022-08-26,N,-6.5,-30.2,1.17,50.49,43,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_carbonNitrogen
c1b3020c-8863-4ab7-8cd1-7a8bed1e431a,ORNL_035.basePlot.cfc,D07,ORNL,ORNL_035,distributed,vOIarzMvGlgDq7PYv4r1SXfqKmNhvGO66VnlE7G+CHc=,A00000220117,vOIarzMvGlgDq7PYv4r1SXfqKmNhvGO6T4S39Cc0a5A=,A00000220876,2022-06-09T13:42:00Z,2022-08-26,N,-6.8,-31.3,1.02,50.74,49.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_carbonNitrogen
01696e05-a433-4e5e-a299-566275ce742f,ORNL_035.basePlot.cfc,D07,ORNL,ORNL_035,distributed,vOIarzMvGlgDq7PYv4r1SXfqKmNhvGO66VnlE7G+CHc=,A00000220117,vOIarzMvGlgDq7PYv4r1SXfqKmNhvGO6T4S39Cc0a5A=,A00000220876,2022-06-09T13:42:00Z,2022-08-26,N,-6.6,-31.3,1,51.21,51.4,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_carbonNitrogen
