uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
15243e76-76a5-45b1-8ee1-a0840ea189c8,D06,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,cultivatedCrops,NA,3.5,25,WGS84,39.124964,-96.647329,20.1,354,0.13,NEON.DOC.014048vL,2019-04-01T17:09:00Z,2019-04-01T17:09:00Z,winterSpringTransition,NA,NA,0,tInitial,microbesBiomass,NA,no incubation,NA,KONA_006-M-3.5-25-20190401,A00000042278,NA,M,NA,4.4,0,0,30,maximum,auger,1,KONA_006-M-3.5-25-20190401-GEN,B00000016829,OK,NA,KONA_006-M-3.5-25-20190401-GA1,C00000024288,NA,KONA_006-M-3.5-25-20190401-GA2,C00000024300,NA,KONA_006-M-3.5-25-20190401-GA3,C00000024298,NA,KONA_006-M-3.5-25-20190401-GA4,C00000024290,NA,KONA_006-M-3.5-25-20190401-GA5,C00000024289,NA,NA,NA,KONA_006-M-3.5-25-20190401-BM,B00000016868,NA,NA,0000-0003-4404-9917,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilCoreCollection
193aaa2c-eb35-4e6c-bfeb-cc4290625e34,D06,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,cultivatedCrops,NA,3.5,25,WGS84,39.124964,-96.647329,20.1,354,0.13,NEON.DOC.014048vL,2019-04-01T17:09:00Z,2019-04-15T17:31:00Z,winterSpringTransition,NA,NA,0,tFinal,fieldOnly,NA,covered core,OK,KONA_006-M-3.5-25-20190415,NA,NA,M,NA,13.7,0,0,29,maximum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Collected early due to field tilling,0000-0002-3172-0145,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilCoreCollection
7f728a98-6dfe-4c3d-ba0e-b6a050217c58,D06,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,cultivatedCrops,NA,21,5.5,WGS84,39.124964,-96.647329,20.1,354,0.13,NEON.DOC.014048vL,2019-04-01T17:30:00Z,2019-04-01T17:30:00Z,winterSpringTransition,NA,NA,0,tInitial,microbesBiomass,NA,no incubation,NA,KONA_006-M-21-5.5-20190401,A00000042277,NA,M,NA,5.7,0,0,31,maximum,auger,1,KONA_006-M-21-5.5-20190401-GEN,B00000016827,OK,NA,KONA_006-M-21-5.5-20190401-GA1,C00000024356,NA,KONA_006-M-21-5.5-20190401-GA2,C00000024342,NA,KONA_006-M-21-5.5-20190401-GA3,C00000024344,NA,KONA_006-M-21-5.5-20190401-GA4,C00000024339,NA,KONA_006-M-21-5.5-20190401-GA5,C00000024352,NA,NA,NA,KONA_006-M-21-5.5-20190401-BM,B00000016871,NA,NA,0000-0003-4404-9917,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilCoreCollection
846e4276-6fea-4328-98cc-13ca30fe3a4d,D06,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,cultivatedCrops,NA,21,5.5,WGS84,39.124964,-96.647329,20.1,354,0.13,NEON.DOC.014048vL,2019-04-01T17:30:00Z,2019-04-15T17:28:00Z,winterSpringTransition,NA,NA,0,tFinal,fieldOnly,NA,covered core,OK,KONA_006-M-21-5.5-20190415,NA,NA,M,NA,14.4,0,0,30,maximum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Collected early due to field tilling,0000-0002-3172-0145,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilCoreCollection
e9fa8746-9d10-4f33-8ec4-0d275b2380ae,D06,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,cultivatedCrops,NA,39.5,34,WGS84,39.124964,-96.647329,20.1,354,0.13,NEON.DOC.014048vL,2019-04-01T18:01:00Z,2019-04-01T18:01:00Z,winterSpringTransition,NA,NA,0,tInitial,microbesBiomass,NA,no incubation,NA,KONA_006-M-39.5-34-20190401,A00000042276,NA,M,NA,5.5,0,0,30,maximum,auger,1,KONA_006-M-39.5-34-20190401-GEN,B00000016824,OK,NA,KONA_006-M-39.5-34-20190401-GA1,C00000024263,NA,KONA_006-M-39.5-34-20190401-GA2,C00000024285,NA,KONA_006-M-39.5-34-20190401-GA3,C00000024266,NA,KONA_006-M-39.5-34-20190401-GA4,C00000024286,NA,KONA_006-M-39.5-34-20190401-GA5,C00000024274,NA,NA,NA,KONA_006-M-39.5-34-20190401-BM,B00000016870,NA,NA,0000-0003-4404-9917,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilCoreCollection
f5b7c6a2-537f-4d81-bc75-a72b32644be7,D06,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,cultivatedCrops,NA,39.5,34,WGS84,39.124964,-96.647329,20.1,354,0.13,NEON.DOC.014048vL,2019-04-01T18:01:00Z,2019-04-15T17:21:00Z,winterSpringTransition,NA,NA,0,tFinal,fieldOnly,NA,covered core,OK,KONA_006-M-39.5-34-20190415,NA,NA,M,NA,13.9,0,0,29,maximum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Collected early due to field tilling,0000-0002-3172-0145,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilCoreCollection
7b04e134-98f5-4a35-80ef-4d3a16bece31,D06,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,cultivatedCrops,NA,35.5,17,WGS84,39.124964,-96.647329,20.1,354,0.13,NEON.DOC.014048vL,2019-06-17T14:14:00Z,2019-07-08T15:51:00Z,peakGreenness,NA,NA,0,tFinal,fieldOnly,NA,covered core,OK,KONA_006-M-35.5-17-20190708,A00000079921,NA,M,NA,23.8,0,0,30,maximum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0970-4114,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilCoreCollection
34505b47-217a-4f27-a830-f3821e6f154b,D06,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,cultivatedCrops,NA,0,19.5,WGS84,39.124964,-96.647329,20.1,354,0.13,NEON.DOC.014048vL,2019-06-17T14:41:00Z,2019-07-08T16:02:00Z,peakGreenness,NA,NA,0,tFinal,fieldOnly,NA,covered core,OK,KONA_006-M-0-19.5-20190708,A00000079911,NA,M,NA,23.5,0,0,31,maximum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0970-4114,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilCoreCollection
e0ae2109-9bcd-4999-b9dd-b4314b53855c,D06,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,cultivatedCrops,NA,13,35.5,WGS84,39.124964,-96.647329,20.1,354,0.13,NEON.DOC.014048vL,2019-06-17T15:08:00Z,2019-07-08T16:08:00Z,peakGreenness,NA,NA,0,tFinal,fieldOnly,NA,covered core,OK,KONA_006-M-13-35.5-20190708,A00000079922,NA,M,NA,23.5,0,0,30,maximum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0970-4114,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilCoreCollection
3b0e0268-4af5-45ec-8ac7-74d0f736b772,D06,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,cultivatedCrops,NA,4.5,6,WGS84,39.124964,-96.647329,20.1,354,0.13,NEON.DOC.014048vL,2019-10-07T14:43:00Z,2019-10-07T14:43:00Z,fallWinterTransition,NA,NA,0,tInitial,microbesBiomass,NA,no incubation,NA,KONA_006-M-4.5-6-20191007,A00000137234,NA,M,NA,13.5,1,0,31,maximum,corer,1,KONA_006-M-4.5-6-20191007-GEN,B00000017035,OK,NA,KONA_006-M-4.5-6-20191007-GA1,C00000024995,NA,KONA_006-M-4.5-6-20191007-GA2,C00000025003,NA,KONA_006-M-4.5-6-20191007-GA3,C00000025009,NA,KONA_006-M-4.5-6-20191007-GA4,C00000024996,NA,KONA_006-M-4.5-6-20191007-GA5,C00000024999,NA,NA,NA,KONA_006-M-4.5-6-20191007-BM,D00000057279,NA,NA,0000-0002-3172-0145,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilCoreCollection
