dpID,site,table,years_available_averaged,siteID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,freshMass_mean_2018_2024,dryMass_mean_2018_2024,scannedLeafNumber_mean_2018_2024,leafArea_mean_2018_2024,percentGreen_mean_2018_2024,leafMassPerArea_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,freshMass_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,scannedLeafNumber_mean_2018_2024_unit,leafArea_mean_2018_2024_unit,percentGreen_mean_2018_2024_unit,leafMassPerArea_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_045.basePlot.cfc,tower,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDo5c7prtv201I=,NA,1,0.42,0.22,52,624.7,95,352.2,0.524,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_045.basePlot.cfc,tower,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4c3mSzVDTXqQ=,NA,1,0.76,0.4,97,1386,95,288.6,0.526,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_046.basePlot.cfc,tower,gl9c5nxc3EOCwJwmyBLWt0fwl7F2cCfKTk4PlaSr110=,NA,1,1.28,0.66,164,2586.1,95,255.2,0.516,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_046.basePlot.cfc,tower,gl9c5nxc3EOCwJwmyBLWt4N5R2sJi+vzC65+7V5BR3o=,NA,1,1.76,1.05,227,3258.7,97,322.2,0.597,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_046.basePlot.cfc,tower,gl9c5nxc3EOCwJwmyBLWty9U2YY5Xt6U8HxQqfHrFAM=,NA,1,2.02,1.09,253,3830.7,95,284.5,0.54,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_047.basePlot.cfc,tower,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXv/Pkamdfn1M=,NA,1,1.04,0.63,147,2287.5,95,275.4,0.606,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_047.basePlot.cfc,tower,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQqASn/F7NncQ=,NA,1,0.5,0.29,60,713.3,95,406.5,0.58,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_047.basePlot.cfc,tower,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BQcYV2FOFzis=,NA,1,3.26,2.07,25,22723,90,91.1,0.635,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_048.basePlot.cfc,tower,gl9c5nxc3EOgNktBNQN7g/onkN8EZs5xjdwwcsbVvMk=,NA,1,0.93,0.48,126,1982.5,95,242.1,0.516,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_048.basePlot.cfc,tower,gl9c5nxc3EOgNktBNQN7g1i/u8SgQqh93JXw31Co6L8=,A00000428599,1,1.172,0.864,NA,2705.3,100,319.4,0.737,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_048.basePlot.cfc,tower,gl9c5nxc3EOgNktBNQN7g7Vid4UqLsx0gsRH+aW+WBM=,NA,1,2.62,1.51,331,5430.2,95,278.1,0.576,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_048.basePlot.cfc,tower,gl9c5nxc3EOgNktBNQN7gxjaLA2txszVOLKkVXnIAaI=,A00000427923,1,1.058,0.517,NA,2498.2,100,206.9,0.489,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_048.basePlot.cfc,tower,gl9c5nxc3EOgNktBNQN7gySGAKcevMMDGKPRhXcqry0=,NA,1,0.79,0.38,96,1323.6,95,287.1,0.481,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_049.basePlot.cfc,tower,gl9c5nxc3EMiL81NeZfTL++c3c6wggAYioFnaJ2VVdc=,A00000427922,1,1.288,0.674,NA,2763.3,100,243.9,0.523,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_049.basePlot.cfc,tower,gl9c5nxc3EMtJxZIneb9L5xTbmyIIVRYAC/4R6emLaI=,A00000427926,1,3.366,1.636,11,19317.3,100,84.7,0.486,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_049.basePlot.cfc,tower,gl9c5nxc3ENwdau/W0gB2QM5tiCBtSOxY2BsrotxQlM=,A00000427928,1,0.99,0.541,NA,1812,100,298.6,0.547,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_050.basePlot.cfc,tower,gl9c5nxc3ENMgnIc2CU8FxWM1MD1mty+E6M9e3uE/A8=,A00000427921,1,0.953,0.517,NA,1641.4,100,315,0.542,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_057.basePlot.cfc,tower,gl9c5nxc3EN4Ry3TrsytFdwMt4yg4x8IlLrdB9MMLmQ=,A00000427929,1,1.77,0.913,NA,3545.2,100,257.5,0.516,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,DEJU,cfc_LMA,"2018,2023",DEJU,DEJU_057.basePlot.cfc,tower,gl9c5nxc3EP5A0B4j1xWdYP9Q5v6jBL1WIarcT9Yxug=,A00000427925,1,4.199,1.805,15,20271.5,97,89,0.43,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
