dpID,site,table,years_averaged,siteID,plotID,namedLocation,plotType,horizon,sampleTopDepth,sampleBottomDepth,sampleExtent,n_raw_records,coreCoordinateX_mean_2018_2024,coreCoordinateY_mean_2018_2024,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,standingWaterDepth_mean_2018_2024,soilTemp_mean_2018_2024,litterDepth_mean_2018_2024,soilCoreCount_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,coreCoordinateX_mean_2018_2024_unit,coreCoordinateY_mean_2018_2024_unit,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,standingWaterDepth_mean_2018_2024_unit,soilTemp_mean_2018_2024_unit,litterDepth_mean_2018_2024_unit,soilCoreCount_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_003,KONA_003.basePlot.bgc,distributed,M,0,31,maximum,20,18.825,21.25,39.215287,-96.599283,20.1,333.9,0.12,0,16.03,1.1,1,2021.8,2021.8,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_003,KONA_003.basePlot.bgc,distributed,M,0,32,maximum,8,31.4375,20.0625,39.215287,-96.599283,20.1,333.9,0.12,0,16.65,1.025,1,2020.375,2020.375,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_003,KONA_003.basePlot.bgc,distributed,M,0,36,maximum,1,22,0.5,39.215287,-96.599283,20.1,333.9,0.12,0,5.1,1.5,2,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_003,KONA_003.basePlot.bgc,distributed,NA,NA,NA,NA,6,NA,NA,39.215287,-96.599283,20.1,333.9,0.12,NA,NA,NA,NA,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_004,KONA_004.basePlot.bgc,distributed,M,0,24.5,maximum,3,21.333333333333332,24.166666666666668,39.124272,-96.637853,20.1,325.8,0.12,0,4,0,2,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_004,KONA_004.basePlot.bgc,distributed,M,0,28,maximum,5,11.3,14.6,39.124272,-96.637853,20.1,325.8,0.12,0,18.2,0.7,1,2021.2,2021.2,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_004,KONA_004.basePlot.bgc,distributed,M,0,29,maximum,16,15.625,19.03125,39.124272,-96.637853,20.1,325.8,0.12,0,17.6875,0.5062499999999999,1,2022.0625,2022.0625,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_004,KONA_004.basePlot.bgc,distributed,M,0,29.5,maximum,1,23,1.5,39.124272,-96.637853,20.1,325.8,0.12,0,15.1,0.5,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_004,KONA_004.basePlot.bgc,distributed,M,0,30,maximum,27,19.703703703703702,17.296296296296298,39.124272,-96.637853,20.1,325.8,0.12,0,17.01851851851852,0.7185185185185186,1,2021.3703703703704,2021.3703703703704,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_004,KONA_004.basePlot.bgc,distributed,M,0,30.5,maximum,1,6,37.5,39.124272,-96.637853,20.1,325.8,0.12,0,14.6,0.5,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_004,KONA_004.basePlot.bgc,distributed,M,0,31,maximum,10,24.05,21,39.124272,-96.637853,20.1,325.8,0.12,0,15.870000000000001,0.6,1,2021.3,2021.3,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_004,KONA_004.basePlot.bgc,distributed,M,0,32,maximum,7,15,28.071428571428573,39.124272,-96.637853,20.1,325.8,0.12,0,16.914285714285715,0.7142857142857143,1,2019.7142857142858,2019.7142857142858,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_004,KONA_004.basePlot.bgc,distributed,M,0,33,maximum,3,21.166666666666668,19.166666666666668,39.124272,-96.637853,20.1,325.8,0.12,0,16.46666666666667,1.3333333333333335,1,2019.3333333333333,2019.3333333333333,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_004,KONA_004.basePlot.bgc,distributed,M,0,34,maximum,1,20.5,36,39.124272,-96.637853,20.1,325.8,0.12,0,22.7,0,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_004,KONA_004.basePlot.bgc,distributed,M,0,36,maximum,1,36.5,23,39.124272,-96.637853,20.1,325.8,0.12,0,7.8,0,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_004,KONA_004.basePlot.bgc,distributed,NA,NA,NA,NA,6,NA,NA,39.124272,-96.637853,20.1,325.8,0.12,NA,NA,NA,NA,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_005,KONA_005.basePlot.bgc,distributed,M,0,25,other,1,0.5,13,39.221583,-96.582637,20.1,317.8,0.12,0,23.3,0,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_005,KONA_005.basePlot.bgc,distributed,M,0,26,obstruction,1,1,39,39.221583,-96.582637,20.1,317.8,0.12,0,25.2,0,NA,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_005,KONA_005.basePlot.bgc,distributed,M,0,28,maximum,4,21.625,16.875,39.221583,-96.582637,20.1,317.8,0.12,0,14.4,0,1,2021.5,2021.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_005,KONA_005.basePlot.bgc,distributed,M,0,28,other,1,13,7,39.221583,-96.582637,20.1,317.8,0.12,0,6.4,0,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_005,KONA_005.basePlot.bgc,distributed,M,0,29,maximum,18,17.77777777777778,23.916666666666668,39.221583,-96.582637,20.1,317.8,0.12,0,15.9,0.10000000000000002,1,2021.388888888889,2021.388888888889,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_005,KONA_005.basePlot.bgc,distributed,M,0,30,maximum,31,20.629032258064516,19.032258064516128,39.221583,-96.582637,20.1,317.8,0.12,0,15.961290322580645,0.09677419354838711,1.0344827586206897,2021.0645161290322,2021.0645161290322,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_005,KONA_005.basePlot.bgc,distributed,M,0,30.5,maximum,1,15,7,39.221583,-96.582637,20.1,317.8,0.12,0,17.6,0,1,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_005,KONA_005.basePlot.bgc,distributed,M,0,31,maximum,10,17.4,18.85,39.221583,-96.582637,20.1,317.8,0.12,0,17.45,0,1,2021.2,2021.2,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_005,KONA_005.basePlot.bgc,distributed,M,0,32,maximum,5,17.9,13.7,39.221583,-96.582637,20.1,317.8,0.12,0,15.52,0,1,2021.6,2021.6,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_005,KONA_005.basePlot.bgc,distributed,M,0,33,maximum,2,20.75,15.25,39.221583,-96.582637,20.1,317.8,0.12,0,16.9,0,1,2019.5,2019.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_005,KONA_005.basePlot.bgc,distributed,M,0,34,maximum,1,3,36.5,39.221583,-96.582637,20.1,317.8,0.12,0,22.5,0,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_005,KONA_005.basePlot.bgc,distributed,NA,NA,NA,NA,6,NA,NA,39.221583,-96.582637,20.1,317.8,0.12,NA,NA,NA,NA,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,M,0,17.8,maximum,1,1.5,34,39.124964,-96.647329,20.1,354,0.13,0,4.5,0,2,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,M,0,21,other,1,3,25.5,39.124964,-96.647329,20.1,354,0.13,0,23,0.5,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,M,0,24.5,maximum,2,31.5,13.75,39.124964,-96.647329,20.1,354,0.13,0,3.8,0,2,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,M,0,28.5,maximum,1,35.5,33,39.124964,-96.647329,20.1,354,0.13,0,12.8,0.5,1,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,M,0,29,maximum,23,16.82608695652174,22.782608695652176,39.124964,-96.647329,20.1,354,0.13,0,17.921739130434784,1.6304347826086958,1,2021.2608695652175,2021.2608695652175,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,M,0,30,maximum,27,18.185185185185187,17.962962962962962,39.124964,-96.647329,20.1,354,0.13,0,17.28148148148148,1.3444444444444443,1,2021.5185185185185,2021.5185185185185,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,M,0,30.5,maximum,2,10.25,31.25,39.124964,-96.647329,20.1,354,0.13,0,14.3,2,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,M,0,31,maximum,9,19.333333333333332,19.166666666666668,39.124964,-96.647329,20.1,354,0.13,0,14.033333333333333,0.33333333333333337,1,2020.4444444444443,2020.4444444444443,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,M,0,32,maximum,8,19.9375,22.3125,39.124964,-96.647329,20.1,354,0.13,0,17.3375,1.4749999999999999,1,2021.625,2021.625,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,M,0,34,maximum,1,11,2.5,39.124964,-96.647329,20.1,354,0.13,0,10.4,0,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_006,KONA_006.basePlot.bgc,distributed,NA,NA,NA,NA,6,NA,NA,39.124964,-96.647329,20.1,354,0.13,NA,NA,NA,NA,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_048,KONA_048.basePlot.bgc,tower,M,0,27,maximum,1,38,31,39.108044,-96.612665,20.1,327.5,0.1,0,13.5,0,NA,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_048,KONA_048.basePlot.bgc,tower,M,0,28,maximum,2,8,14,39.108044,-96.612665,20.1,327.5,0.1,0,12.2,3,1,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_048,KONA_048.basePlot.bgc,tower,M,0,29,maximum,12,25.666666666666668,11.708333333333334,39.108044,-96.612665,20.1,327.5,0.1,0,15.35,1.3333333333333335,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_048,KONA_048.basePlot.bgc,tower,M,0,30,maximum,37,19.18918918918919,20.66216216216216,39.108044,-96.612665,20.1,327.5,0.1,0,16.17837837837838,0.6567567567567568,1.0909090909090908,2021.027027027027,2021.027027027027,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_048,KONA_048.basePlot.bgc,tower,M,0,31,maximum,10,22.7,18.8,39.108044,-96.612665,20.1,327.5,0.1,0,14.52,1.5599999999999998,1,2021.2,2021.2,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_048,KONA_048.basePlot.bgc,tower,M,0,32,maximum,11,23.272727272727273,22,39.108044,-96.612665,20.1,327.5,0.1,0,17.454545454545453,1.5454545454545456,1,2020.8181818181818,2020.8181818181818,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_048,KONA_048.basePlot.bgc,tower,M,0,33,maximum,1,27.5,32,39.108044,-96.612665,20.1,327.5,0.1,0,11.5,0,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,KONA,sls_soilCoreCollection,2018-2024,KONA,KONA_048,KONA_048.basePlot.bgc,tower,M,0,34,maximum,1,29,8.5,39.108044,-96.612665,20.1,327.5,0.1,0,10.5,0,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
