uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
c6c49852-8a28-4cc8-b417-25ac1ad1ec49,D03,DSNY,DSNY_041,DSNY_041.basePlot.bgc,2023-09-12T12:12:00Z,2023-09-12T12:12:00Z,NEON.DOC.014048vO,M,2023-09-13T21:48:00Z,2023-09-21T21:23:00Z,DSNY_041-M-39-20230912,A00000176935,DSNY_041-M-39-20230912-CN,A00000179199,DSNY_041-M-39-20230912-BA,A00000179242,230.1,N,OK,NA,0000-0001-9861-5609,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,DSNY,2023,sls_bgcSubsampling
b6c07b5f-1e04-4f7a-ba93-579a6e863631,D03,DSNY,DSNY_043,DSNY_043.basePlot.bgc,2023-09-12T12:15:00Z,2023-09-12T12:15:00Z,NEON.DOC.014048vO,M,2023-09-13T21:48:00Z,2023-09-21T21:23:00Z,DSNY_043-M-39-20230912,A00000176930,DSNY_043-M-39-20230912-CN,A00000175431,DSNY_043-M-39-20230912-BA,A00000179288,274.6,N,OK,NA,0000-0001-9861-5609,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,DSNY,2023,sls_bgcSubsampling
14462dd2-5eab-4db1-b3df-a930bfeea015,D03,DSNY,DSNY_043,DSNY_043.basePlot.bgc,2023-09-12T12:45:00Z,2023-09-12T12:45:00Z,NEON.DOC.014048vO,M,2023-09-13T21:48:00Z,2023-09-21T21:23:00Z,DSNY_043-M-41-20230912,A00000176946,DSNY_043-M-41-20230912-CN,A00000175447,DSNY_043-M-41-20230912-BA,A00000179287,287.6,N,OK,NA,0000-0001-9861-5609,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,DSNY,2023,sls_bgcSubsampling
4f3352f4-27fc-47f1-a0bb-2e4600bc0363,D03,DSNY,DSNY_041,DSNY_041.basePlot.bgc,2023-09-12T12:47:00Z,2023-09-12T12:47:00Z,NEON.DOC.014048vO,M,2023-09-13T21:48:00Z,2023-09-21T21:23:00Z,DSNY_041-M-41-20230912,A00000176933,DSNY_041-M-41-20230912-CN,A00000179215,DSNY_041-M-41-20230912-BA,A00000179258,277.9,N,OK,NA,0000-0001-9861-5609,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,DSNY,2023,sls_bgcSubsampling
8c7fc6cd-70f1-427d-bb0c-67ce26f8c729,D03,DSNY,DSNY_043,DSNY_043.basePlot.bgc,2023-09-12T13:06:00Z,2023-09-12T13:06:00Z,NEON.DOC.014048vO,M,2023-09-13T21:48:00Z,2023-09-21T21:23:00Z,DSNY_043-M-23-20230912,A00000176931,DSNY_043-M-23-20230912-CN,A00000179264,DSNY_043-M-23-20230912-BA,A00000179257,254.1,N,OK,NA,0000-0001-9861-5609,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,DSNY,2023,sls_bgcSubsampling
5015b4cc-4343-44d6-b8e9-f5773e414d58,D03,DSNY,DSNY_041,DSNY_041.basePlot.bgc,2023-09-12T13:14:00Z,2023-09-12T13:14:00Z,NEON.DOC.014048vO,M,2023-09-13T21:48:00Z,2023-09-21T21:23:00Z,DSNY_041-M-23-20230912,A00000176936,DSNY_041-M-23-20230912-CN,A00000179231,DSNY_041-M-23-20230912-BA,A00000179274,312.4,N,OK,NA,0000-0001-9861-5609,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,DSNY,2023,sls_bgcSubsampling
18e23632-6694-46b4-816c-fa6ee406404d,D03,DSNY,DSNY_042,DSNY_042.basePlot.bgc,2023-09-12T13:43:00Z,2023-09-12T13:43:00Z,NEON.DOC.014048vO,M,2023-09-13T21:48:00Z,2023-09-21T21:23:00Z,DSNY_042-M-41-20230912,A00000176950,DSNY_042-M-41-20230912-CN,A00000179247,DSNY_042-M-41-20230912-BA,A00000179289,243,N,OK,NA,0000-0001-9861-5609,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,DSNY,2023,sls_bgcSubsampling
09f27fa5-2c95-4198-8882-a2b34e8db1b3,D03,DSNY,DSNY_044,DSNY_044.basePlot.bgc,2023-09-12T13:49:00Z,2023-09-12T13:49:00Z,NEON.DOC.014048vO,M,2023-09-13T21:48:00Z,2023-09-21T21:23:00Z,DSNY_044-M-23-20230912,A00000176948,DSNY_044-M-23-20230912-CN,A00000179280,DSNY_044-M-23-20230912-BA,A00000179241,297.8,N,OK,NA,0000-0001-9861-5609,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,DSNY,2023,sls_bgcSubsampling
33145e97-da98-4cbe-a70d-09894e6d2473,D03,DSNY,DSNY_044,DSNY_044.basePlot.bgc,2023-09-12T14:13:00Z,2023-09-12T14:13:00Z,NEON.DOC.014048vO,M,2023-09-13T21:48:00Z,2023-09-21T21:08:00Z,DSNY_044-M-39-20230912,A00000176932,DSNY_044-M-39-20230912-CN,A00000179248,DSNY_044-M-39-20230912-BA,A00000179286,295.8,N,OK,NA,0000-0001-9861-5609,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,DSNY,2023,sls_bgcSubsampling
62632d81-9997-4eb0-8bed-09c817b20b5a,D03,DSNY,DSNY_042,DSNY_042.basePlot.bgc,2023-09-12T14:32:00Z,2023-09-12T14:32:00Z,NEON.DOC.014048vO,M,2023-09-13T21:48:00Z,2023-09-21T21:23:00Z,DSNY_042-M-23-20230912,A00000176949,DSNY_042-M-23-20230912-CN,A00000179263,DSNY_042-M-23-20230912-BA,A00000179273,180.2,N,OK,NA,0000-0001-9861-5609,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,DSNY,2023,sls_bgcSubsampling
