uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
f54786ed-0f69-4dc8-8359-d89b9f2e044b,ABBY_013.basePlot.cfc,D16,ABBY,ABBY_013,distributed,kfvvZaGzVPFoMWqFjzgPpkmrzQisk8y2+gBz7kx/RwY=,A00000293090,kfvvZaGzVPFoMWqFjzgPpkmrzQisk8y2MT/St6HqFlI=,A00000293722,2022-08-08T15:26:00Z,2023-01-17,N,-3.3,-29.5,2.32,48.88,21.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_carbonNitrogen
9896326e-3fd2-4083-88ad-42ec94b63b26,ABBY_013.basePlot.cfc,D16,ABBY,ABBY_013,distributed,kfvvZaGzVPExrsMcoYMjR5UtvgRFZhhMQ6rzCVA5h7c=,A00000293084,kfvvZaGzVPExrsMcoYMjR5UtvgRFZhhMpUTYHHM05bo=,A00000293720,2022-08-08T15:26:00Z,2023-01-17,N,-3.1,-27.8,2.11,49.81,23.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_carbonNitrogen
f3d6142e-e7b6-4e4d-a918-5f0b0e1b88b3,ABBY_013.basePlot.cfc,D16,ABBY,ABBY_013,distributed,kfvvZaGzVPFpMwqw9mQ53SxMmBBGp/5vN+8i+BRu1bc=,A00000293083,kfvvZaGzVPFpMwqw9mQ53SxMmBBGp/5vFC6zkooH1lw=,A00000293609,2022-08-08T16:12:00Z,2023-01-17,N,-1.2,-28.2,2.44,52.56,21.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_carbonNitrogen
8c3de462-4b83-4d8f-a455-58732d66aaf7,ABBY_013.basePlot.cfc,D16,ABBY,ABBY_013,distributed,kfvvZaGzVPEIrp3+5hasl+cL+F/QacoaN1j+nc4XcHo=,A00000293089,kfvvZaGzVPEIrp3+5hasl+cL+F/QacoaNxNycVePkrA=,A00000293598,2022-08-08T16:21:00Z,2023-01-17,N,-3.1,-27,1.63,53.12,32.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_carbonNitrogen
10df5e80-9055-4f4b-ba0a-0e0fd33ed8d5,ABBY_018.basePlot.cfc,D16,ABBY,ABBY_018,distributed,kfvvZaGzVPE7RuvX/cMP/D91H/huAfWQwILWOhRoCqQ=,A00000293095,kfvvZaGzVPE7RuvX/cMP/D91H/huAfWQeR5/LoeHZto=,A00000293615,2022-08-08T17:34:00Z,2023-01-17,N,-4.1,-28.3,1.22,50.94,41.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_carbonNitrogen
08a8ef63-6430-4111-ad9c-d341e099fb2c,ABBY_003.basePlot.cfc,D16,ABBY,ABBY_003,distributed,kfvvZaGzVPHjZxtG0dwk1ZQLiAJ+z9ZBDRS6EYSw7dM=,A00000293086,kfvvZaGzVPHjZxtG0dwk1ZQLiAJ+z9ZBwM8U+CVN7cY=,A00000293350,2022-08-09T15:40:00Z,2023-01-17,N,-2.5,-33.9,2.33,50.25,21.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_carbonNitrogen
ea89710f-8d22-4f4e-b887-e6d19706cd70,ABBY_003.basePlot.cfc,D16,ABBY,ABBY_003,distributed,kfvvZaGzVPFhSFFsweBnQqPj+XT9nWPXNERaZzDy3Mw=,A00000293105,kfvvZaGzVPFhSFFsweBnQqPj+XT9nWPXreXE5GWtyq0=,A00000293597,2022-08-09T15:54:00Z,2023-01-17,N,-3,-30.3,3.02,49.39,16.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_carbonNitrogen
5c7296cf-3136-4e1c-90b4-180fa02184f5,ABBY_017.basePlot.cfc,D16,ABBY,ABBY_017,distributed,kfvvZaGzVPHs1ezYTBkUBu2M3GaJoApsH5KpFtAxCMs=,A00000293110,kfvvZaGzVPHs1ezYTBkUBu2M3GaJoApsGw/cfVpjxH8=,A00000293357,2022-08-09T17:41:00Z,2023-01-17,N,-4.3,-30.9,1.2,52.79,44.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_carbonNitrogen
edb64155-6bdd-44df-960e-4ff17c1d1d3f,ABBY_017.basePlot.cfc,D16,ABBY,ABBY_017,distributed,kfvvZaGzVPFynmOpcTupOFGYBX9TY6s9AtPvRUgd6DY=,A00000293103,kfvvZaGzVPFynmOpcTupOFGYBX9TY6s9szOKRL7M9DI=,A00000293366,2022-08-09T18:02:00Z,2023-01-17,N,-2.6,-29.8,1.55,52.82,34,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_carbonNitrogen
06be3128-eeef-463f-b288-3a3e0281c486,ABBY_077.basePlot.cfc,D16,ABBY,ABBY_077,distributed,kfvvZaGzVPHh/XcvcK6W71EFqFyK591+50+WKsvHiqM=,A00000293101,kfvvZaGzVPHh/XcvcK6W71EFqFyK591+UQxNkmo8UuI=,A00000293608,2022-08-09T20:45:00Z,2023-01-17,N,-3.6,-28.6,1.43,52.39,36.6,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_carbonNitrogen
