uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
e8cedfa6-817c-40b3-be11-897569fc85c1,D10,STER,STER_031,STER_031.basePlot.bgc,2019-07-16T13:10:00Z,2019-07-16T13:10:00Z,NA,STER_031-M-28-32.5-20190716,NA,STER_031-M-28-32.5-20190716-PH,NEON.DOC.014048vL,M,6.83,6.08,10.1,20,2,10,20,2,NA,0000-0002-3002-3866,NA,20251217T193620Z,RELEASE-2026,DP1.10086.001,STER,2019,sls_soilpH
93f5a2c8-0625-4cf8-8c88-9395e643fa5e,D10,STER,STER_031,STER_031.basePlot.bgc,2019-07-16T13:28:00Z,2019-07-16T13:28:00Z,NA,STER_031-M-4.5-16-20190716,NA,STER_031-M-4.5-16-20190716-PH,NEON.DOC.014048vL,M,6.8,5.69,9.9,20,2,10.1,20,2,NA,0000-0002-3002-3866,NA,20251217T193620Z,RELEASE-2026,DP1.10086.001,STER,2019,sls_soilpH
e526252c-1faf-4246-b7b0-9ca99ddd63d7,D10,STER,STER_031,STER_031.basePlot.bgc,2019-07-16T13:38:00Z,2019-07-16T13:38:00Z,NA,STER_031-M-36.5-0-20190716,NA,STER_031-M-36.5-0-20190716-PH,NEON.DOC.014048vL,M,6.74,5.78,10,20,2,10,20,2,NA,0000-0002-3002-3866,NA,20251217T193620Z,RELEASE-2026,DP1.10086.001,STER,2019,sls_soilpH
bc0835bf-0013-4ad4-af13-35c91fda9cab,D10,STER,STER_031,STER_031.basePlot.bgc,2019-04-22T21:54:00Z,2019-04-22T21:54:00Z,2019-05-01,STER_031-M-18-37.5-20190422,NA,STER_031-M-18-37.5-20190422-PH,NEON.DOC.014048vL,M,7.01,6.11,9.9,20,2,9.9,20,2,NA,0000-0002-5795-6850,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,STER,2019,sls_soilpH
ef77b098-05b2-4787-a07d-d2ffc1f8dd4b,D10,STER,STER_031,STER_031.basePlot.bgc,2019-04-22T22:01:00Z,2019-04-22T22:01:00Z,2019-05-01,STER_031-M-21-32.5-20190422,NA,STER_031-M-21-32.5-20190422-PH,NEON.DOC.014048vL,M,6.88,5.98,10.1,20,2,10,20,2,NA,0000-0002-5795-6850,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,STER,2019,sls_soilpH
60d49596-3ab2-46df-a9f2-221c07c9d0ea,D10,STER,STER_031,STER_031.basePlot.bgc,2019-04-22T22:18:00Z,2019-04-22T22:18:00Z,2019-05-01,STER_031-M-11.5-4-20190422,NA,STER_031-M-11.5-4-20190422-PH,NEON.DOC.014048vL,M,6.95,6.06,10,20,2,10.1,20,2,NA,0000-0002-5795-6850,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,STER,2019,sls_soilpH
f6abcbf0-f25f-477b-87b4-7bd055aee789,D10,STER,STER_031,STER_031.basePlot.bgc,2019-10-22T14:07:00Z,2019-10-22T14:07:00Z,2019-10-31,STER_031-M-7-37.5-20191022,A00000093506,STER_031-M-7-37.5-20191022-PH,NEON.DOC.014048vL,M,6.96,5.93,10.1,20,2,10.1,20,2,NA,0000-0002-5795-6850,NA,20251217T193823Z,RELEASE-2026,DP1.10086.001,STER,2019,sls_soilpH
8755e3c2-1dcf-4b92-a752-d700619441d2,D10,STER,STER_031,STER_031.basePlot.bgc,2019-10-22T14:19:00Z,2019-10-22T14:19:00Z,2019-10-31,STER_031-M-31.5-28.5-20191022,A00000091631,STER_031-M-31.5-28.5-20191022-PH,NEON.DOC.014048vL,M,6.79,5.81,10.1,20,2,10,20,2,NA,0000-0002-5795-6850,NA,20251217T193823Z,RELEASE-2026,DP1.10086.001,STER,2019,sls_soilpH
671d99f7-1fb1-4329-94c3-8c8a16c4840f,D10,STER,STER_031,STER_031.basePlot.bgc,2019-10-22T14:34:00Z,2019-10-22T14:34:00Z,2019-10-31,STER_031-M-15.5-5.5-20191022,NA,STER_031-M-15.5-5.5-20191022-PH,NEON.DOC.014048vL,M,6.94,5.99,10,20,2,10,20,2,NA,0000-0002-5795-6850,NA,20251217T193823Z,RELEASE-2026,DP1.10086.001,STER,2019,sls_soilpH
