uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
2c66f780-e699-4f8a-aa96-0cf5c45fea6a,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,2019-01-09T23:24:00Z,2019-01-09T23:24:00Z,PUUM_004-M-12.5-32-20190109,A00000031783,PUUM_004-M-12.5-32-20190109-KCL,B00000048358,ok,2019-05-08,0.346,1,OK,NA,2019-05-09,0.145,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_externalLab
32dc8f9c-0f27-4c3c-b2bd-3e956c3086bc,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,2019-01-09T23:24:00Z,2019-01-09T23:24:00Z,PUUM_004-M-12.5-32-20190109,A00000031783,PUUM_004-M-12.5-32-20190109-KCL,B00000048358,ok,2019-05-08,0.349,2,OK,NA,2019-05-09,0.144,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_externalLab
86587d68-30c9-40dc-a595-ceb8e9872b53,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,2019-01-09T23:24:00Z,2019-01-23T00:04:00Z,PUUM_004-M-12.5-32-20190122,A00000066349,PUUM_004-M-12.5-32-20190122-KCL,B00000048469,ok,2019-05-08,0.24,1,OK,NA,2019-05-09,0.158,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_externalLab
fb7df23e-e9a2-4c10-b388-a9649cfd02ff,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,2019-01-09T23:46:00Z,2019-01-09T23:46:00Z,PUUM_004-M-9-14-20190109,A00000031784,PUUM_004-M-9-14-20190109-KCL,B00000048373,ok,2019-05-08,0.228,1,OK,NA,2019-05-08,0.16,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_externalLab
0c187e3f-8185-4f2b-a3f1-c13190bf37e2,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,2019-01-09T23:46:00Z,2019-01-22T23:58:00Z,PUUM_004-M-9-14-20190122,A00000066423,PUUM_004-M-9-14-20190122-KCL,B00000048471,ok,2019-05-08,0.134,1,OK,NA,2019-05-08,0.168,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_externalLab
d6db043c-7674-4494-b69e-6fe2aa917a9e,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,2019-01-10T00:10:00Z,2019-01-10T00:10:00Z,PUUM_004-M-36-12-20190109,A00000031785,PUUM_004-M-36-12-20190109-KCL,B00000048375,ok,2019-05-08,0.183,1,OK,NA,2019-05-09,0.156,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_externalLab
c4971676-1c39-41b4-9876-533250e14f0f,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,2019-01-10T00:10:00Z,2019-01-23T00:11:00Z,PUUM_004-M-36-12-20190122,A00000066348,PUUM_004-M-36-12-20190122-KCL,B00000048474,ok,2019-05-08,0.328,1,OK,NA,2019-05-09,0.381,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_externalLab
92f12dc6-0c2b-4447-a340-d785c48a5625,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,2019-06-12T00:51:00Z,2019-06-12T00:51:00Z,PUUM_004-M-33-1-20190611,A00000066639,PUUM_004-M-33-1-20190611-KCL,B00000048557,ok,2019-07-31,0.136,1,OK,NA,2019-07-31,0.193,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T194021Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_externalLab
ac0faf3f-6171-4316-ae77-07053ff35092,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,2019-06-12T00:51:00Z,2019-06-27T00:38:00Z,PUUM_004-M-33-1-20190626,A00000072720,PUUM_004-M-33-1-20190626-KCL,B00000048646,ok,2019-07-31,0.081,1,OK,NA,2019-07-31,0.203,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T194021Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_externalLab
5a927715-161f-4e3d-ba19-da4e3ac59985,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,2019-06-12T01:45:00Z,2019-06-12T01:45:00Z,PUUM_004-M-20.5-30-20190611,A00000066622,PUUM_004-M-20.5-30-20190611-KCL,B00000048556,ok,2019-07-31,0.093,1,OK,NA,2019-07-31,0.116,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T194021Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_externalLab
