uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
5af271a6-94f7-4f57-b38f-f0a76da149a0,SOAP_024.basePlot.cfc,D17,SOAP,SOAP_024,distributed,P3kunhL9imDRtTaP5Oko7o5EHK+0eKASgjEcgv1egX8=,A00000097787,2024-06-19T17:02:00Z,2024-07-09T17:00:00Z,2024-07-15T17:00:00Z,"samples discarded, not analyzed",NA,NA,NA,NA,NA,NA,NA,NA,0009-0006-2604-8514,"protocol misunderstanding, samples held too long before oven drying to be valid for chemistry analyses",NA,20260106T154848Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_chemistrySubsampling
c7d2ee59-654b-48b4-afb2-de15cccd72fb,SOAP_024.basePlot.cfc,D17,SOAP,SOAP_024,distributed,P3kunhL9imDGGQMgRqzPlv9VZiaPoHXmop+/SxEvJes=,A00000395020,2024-06-19T17:02:00Z,2024-07-09T17:00:00Z,2024-07-15T17:00:00Z,"samples discarded, not analyzed",NA,NA,NA,NA,NA,NA,NA,NA,0009-0006-2604-8514,"protocol misunderstanding, samples held too long before oven drying to be valid for chemistry analyses",NA,20260106T154848Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_chemistrySubsampling
031e2674-4d99-4080-aa7c-ee10a9b487d2,SOAP_024.basePlot.cfc,D17,SOAP,SOAP_024,distributed,P3kunhL9imDRtTaP5Oko7llCycdYDfQSUh5rd7X/1qg=,A00000097791,2024-06-19T17:02:00Z,2024-07-09T17:00:00Z,2024-07-15T17:00:00Z,"samples discarded, not analyzed",NA,NA,NA,NA,NA,NA,NA,NA,0009-0006-2604-8514,"protocol misunderstanding, samples held too long before oven drying to be valid for chemistry analyses",NA,20260106T154848Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_chemistrySubsampling
