uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
4d66c28b-8464-4953-a38b-6adec6dcc3ee,D10,RMNP,RMNP_013,RMNP_013.basePlot.bgc,2020-06-29T21:12:00Z,2020-06-29T21:12:00Z,2020-07-13,RMNP_013-M-13.5-31-20200629,A00000245326,RMNP_013-M-13.5-31-20200629-PH,NEON.DOC.014048vN,M,5.82,5.12,9.9,10,1,9.9,20,2,NA,0000-0002-5575-4200,NA,20251217T194012Z,RELEASE-2026,DP1.10086.001,RMNP,2020,sls_soilpH
36ec5918-33fb-4946-9739-78fa53306792,D10,RMNP,RMNP_013,RMNP_013.basePlot.bgc,2020-06-29T21:12:00Z,2020-06-29T21:12:00Z,2020-07-13,RMNP_013-O-13.5-31-20200629,A00000245328,RMNP_013-O-13.5-31-20200629-PH,NEON.DOC.014048vN,O,5.84,5.18,5.2,20,3.8,5.2,40,7.6,NA,0000-0002-5575-4200,NA,20251217T194012Z,RELEASE-2026,DP1.10086.001,RMNP,2020,sls_soilpH
962d3814-7fcb-475b-8596-905f329647d9,D10,RMNP,RMNP_013,RMNP_013.basePlot.bgc,2020-06-29T22:11:00Z,2020-06-29T22:11:00Z,2020-07-13,RMNP_013-M-31.5-18.5-20200629,A00000245330,RMNP_013-M-31.5-18.5-20200629-PH,NEON.DOC.014048vN,M,6.57,5.77,10.3,10,1,10.3,20,1.9,NA,0000-0002-5575-4200,NA,20251217T194012Z,RELEASE-2026,DP1.10086.001,RMNP,2020,sls_soilpH
ec1f364f-0cc6-4cc3-a86e-f26b5b064110,D10,RMNP,RMNP_013,RMNP_013.basePlot.bgc,2020-06-29T22:33:00Z,2020-06-29T22:33:00Z,2020-07-13,RMNP_013-O-32-37.5-20200629,A00000245329,RMNP_013-O-32-37.5-20200629-PH,NEON.DOC.014048vN,O,6.39,5.72,5.3,20,3.8,5.3,40,7.5,NA,0000-0002-5575-4200,NA,20251217T194012Z,RELEASE-2026,DP1.10086.001,RMNP,2020,sls_soilpH
8976c39b-0994-44d5-8efd-205518b2421f,D10,RMNP,RMNP_013,RMNP_013.basePlot.bgc,2020-06-29T22:33:00Z,2020-06-29T22:33:00Z,2020-07-13,RMNP_013-M-32-37.5-20200629,A00000245331,RMNP_013-M-32-37.5-20200629-PH,NEON.DOC.014048vN,M,6.34,5.53,10,10,1,10,20,2,NA,0000-0002-5575-4200,NA,20251217T194012Z,RELEASE-2026,DP1.10086.001,RMNP,2020,sls_soilpH
cdd2d52b-c1b9-4797-92fd-71d9388ff956,D10,RMNP,RMNP_013,RMNP_013.basePlot.bgc,2020-09-21T16:26:00Z,2020-09-21T16:26:00Z,2020-10-12,RMNP_013-M-3-3-20200921,A00000245279,RMNP_013-M-3-3-20200921-PH,NEON.DOC.014048vN,M,5.79,4.72,10.1,20,2,10.1,40,4,NA,0000-0002-5795-6850,NA,20251217T193531Z,RELEASE-2026,DP1.10086.001,RMNP,2020,sls_soilpH
d23968d2-4ae2-4e60-895f-9432d914d319,D10,RMNP,RMNP_013,RMNP_013.basePlot.bgc,2020-09-21T17:03:00Z,2020-09-21T17:03:00Z,2020-10-12,RMNP_013-O-8.5-21-20200921,A00000245090,RMNP_013-O-8.5-21-20200921-PH,NEON.DOC.014048vN,O,5.88,4.84,5.4,20,3.7,5.4,40,7.4,NA,0000-0002-5795-6850,NA,20251217T193531Z,RELEASE-2026,DP1.10086.001,RMNP,2020,sls_soilpH
b71c99ee-1f10-4bf5-9dcd-a4308555c915,D10,RMNP,RMNP_013,RMNP_013.basePlot.bgc,2020-09-21T17:03:00Z,2020-09-21T17:03:00Z,2020-10-12,RMNP_013-M-8.5-21-20200921,A00000245296,RMNP_013-M-8.5-21-20200921-PH,NEON.DOC.014048vN,M,5.51,4.48,10.4,20,1.9,10.4,40,3.8,NA,0000-0002-5795-6850,NA,20251217T193531Z,RELEASE-2026,DP1.10086.001,RMNP,2020,sls_soilpH
03a58051-97f4-4670-96c7-c6ad287f2c95,D10,RMNP,RMNP_013,RMNP_013.basePlot.bgc,2020-09-21T18:20:00Z,2020-09-21T18:20:00Z,2020-10-12,RMNP_013-O-20.5-33-20200921,A00000245297,RMNP_013-O-20.5-33-20200921-PH,NEON.DOC.014048vN,O,6.06,5.07,5.4,20,3.7,5.4,40,7.4,NA,0000-0002-5795-6850,NA,20251217T193531Z,RELEASE-2026,DP1.10086.001,RMNP,2020,sls_soilpH
d3adb34d-bcd6-42a9-9bcb-44a31526df1b,D10,RMNP,RMNP_013,RMNP_013.basePlot.bgc,2020-09-21T18:20:00Z,2020-09-21T18:20:00Z,2020-10-12,RMNP_013-M-20.5-33-20200921,A00000245272,RMNP_013-M-20.5-33-20200921-PH,NEON.DOC.014048vN,M,5.8,4.81,10.1,20,2,10.1,40,4,NA,0000-0002-5795-6850,NA,20251217T193531Z,RELEASE-2026,DP1.10086.001,RMNP,2020,sls_soilpH
