dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_007,YELL_007.basePlot.cfc,distributed,fNVWi/NGi2jhtsZJeHskn7/kSMqPvPm8JAGmZBeEVy4=,A00000380699,1,10.57,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,fNVWi/NGi2gVt08lHK1CrXAPQ9vOhEpwUPqTRU2VJOM=,A00000114974,1,1.42,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,fNVWi/NGi2gVt08lHK1CrZ9CAvT6QK8kH8aOykAr0Wg=,A00000380681,1,2.22,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,fNVWi/NGi2hJ6/r+/Ml5D4mvC/mqZ4A3rUqqR6GQ/bw=,A00000114923,1,5.28,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,fNVWi/NGi2hJ6/r+/Ml5D9iKRAwpUCT8Rp5G9Liw2/c=,A00000380692,1,8.44,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,fNVWi/NGi2i0sC3ubUfVnsaQmEyxVQYnaGz6NeMjjkY=,A00000380694,1,3.52,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,fNVWi/NGi2ii3dHfN4mTKsUZpwtHoY6ZSA6KWIvl7ks=,A00000380693,1,4.93,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,fNVWi/NGi2ii3dHfN4mTKue+0uYItvUAq8aIpiHfu7I=,A00000116987,1,5.51,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_010,YELL_010.basePlot.cfc,distributed,fNVWi/NGi2gdvpzr48MZ5dAsNB8eJQhk61idNrGyfC0=,A00000114965,1,1.77,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_011,YELL_011.basePlot.cfc,distributed,fNVWi/NGi2g7eipAgUiuwA7hJbeEFen4lOtY8VhzdTY=,A00000380686,1,6.99,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_011,YELL_011.basePlot.cfc,distributed,fNVWi/NGi2jYMLYjXSakgBILeJD2NRInwr+28GiWru4=,A00000114930,1,2.61,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_011,YELL_011.basePlot.cfc,distributed,fNVWi/NGi2jYMLYjXSakgGDs4Ik0ZKhQpis1Qh724i0=,A00000380685,1,6.42,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,fNVWi/NGi2h3M7TagUQdHc6FeRsPW6QBMZw/gI/mk9Q=,A00000380673,1,1.57,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,fNVWi/NGi2h3M7TagUQdHcXy7VqpUjfx1zrGgb7AnZ4=,A00000114926,1,4.8,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,fNVWi/NGi2hBJJcC+m6ZbA7eS09ZbW8u6wy8H7Ftjqo=,A00000380679,1,2.65,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,fNVWi/NGi2hBJJcC+m6ZbNng4kkZHLhgmNnHGvOsJ/s=,A00000114973,1,2.62,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,fNVWi/NGi2inRBWa9UdmfxbuovLvgJ8Av347gzHKPf0=,A00000114977,1,7.19,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,fNVWi/NGi2inRBWa9Udmfy8BxjMQIZQlgxZ9swUN6rc=,A00000380680,1,5.34,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_021,YELL_021.basePlot.cfc,distributed,fNVWi/NGi2gulIC+dFP7mhILIBJKOuNWYIwv3goAMUc=,A00000116990,1,6.39,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_021,YELL_021.basePlot.cfc,distributed,fNVWi/NGi2heKSR6lsjrbcFg99WYPzEVBaY2YD0/+x0=,A00000116991,1,2.47,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_021,YELL_021.basePlot.cfc,distributed,fNVWi/NGi2i0xIK2hhrsKDXDBZg5CENnhxBpgV1F0OE=,A00000114924,1,5.41,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_022,YELL_022.basePlot.cfc,distributed,fNVWi/NGi2gTobGcLXpolCnGWPkk62lf5/svZfQV0B0=,A00000114946,1,4.84,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_022,YELL_022.basePlot.cfc,distributed,fNVWi/NGi2itWrKPlBDJGepIofZ8SZAX/9v8vrOVxbQ=,A00000117114,1,7.98,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_022,YELL_022.basePlot.cfc,distributed,fNVWi/NGi2itWrKPlBDJGepIofZ8SZAXjKHbdX6OE5E=,A00000114962,1,6.46,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_022,YELL_022.basePlot.cfc,distributed,fNVWi/NGi2iwJfNqztsX3ZcD+7WghsKPMRPWUp9sVko=,A00000114947,1,1.24,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_043,YELL_043.basePlot.cfc,tower,fNVWi/NGi2gZErmHUyLswwHy7BD1Dn6+YRmSD5e/o2g=,A00000380684,1,4.63,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_043,YELL_043.basePlot.cfc,tower,fNVWi/NGi2h4wSrf+/+A0YnqrsUdGO2Q2kGiYJ2q0EU=,A00000117100,1,7.53,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_043,YELL_043.basePlot.cfc,tower,fNVWi/NGi2h4wSrf+/+A0YnqrsUdGO2Q97olG7xKEcU=,A00000116988,1,5.08,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_043,YELL_043.basePlot.cfc,tower,fNVWi/NGi2h4wSrf+/+A0eX7Pc9vPH9dzNoiQ+yyhU0=,A00000380683,1,3.52,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_049,YELL_049.basePlot.cfc,tower,fNVWi/NGi2h0kVF754WY3w1mzG3NWLYvnoC8YeBS94g=,A00000114925,1,7.92,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_049,YELL_049.basePlot.cfc,tower,fNVWi/NGi2hcPjgWiJrXovu6LYxBPTmK+Jt0srlyCiw=,A00000114963,1,2.4,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_050,YELL_050.basePlot.cfc,tower,fNVWi/NGi2hR7NSjqWhGzpLaYWYDKsvlRE5ZTo+Uyh0=,A00000380605,1,4.69,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_050,YELL_050.basePlot.cfc,tower,fNVWi/NGi2hk6+APiM00ilH5sIgkm8a478X267jvVrY=,A00000380689,1,2.39,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_050,YELL_050.basePlot.cfc,tower,fNVWi/NGi2jXWyhNh6PPpWWIocnctJkFrzJjxd6QUYY=,A00000380690,1,3.6,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_052,YELL_052.basePlot.cfc,tower,fNVWi/NGi2iKZifCMR1jV9i8sHvN6SqbAFeldLM82KY=,A00000114932,1,6.47,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_052,YELL_052.basePlot.cfc,tower,fNVWi/NGi2jToixtkcppWWvS/WqaVsDrkDJeVZGnxSk=,A00000114931,1,2.02,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_053,YELL_053.basePlot.cfc,tower,fNVWi/NGi2hcLOG3wr91DQpqh376UkkL5AVfNFCuN78=,A00000114964,1,5.73,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_054,YELL_054.basePlot.cfc,tower,fNVWi/NGi2h3fPszReBdzUnd92Ef3axX5l7DhAPYEAo=,A00000380691,1,9.4,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_054,YELL_054.basePlot.cfc,tower,fNVWi/NGi2i5Vp5962I5vClGp+Db1gw53uizcPYy6G0=,A00000117113,1,6.43,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_054,YELL_054.basePlot.cfc,tower,fNVWi/NGi2ijLgIk23vR7shvULp6RpMh7hBot8wnjFQ=,A00000117097,1,6.4,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_057,YELL_057.basePlot.cfc,tower,fNVWi/NGi2gbw0jo/2ZRmCuyM7tkER6JNcyV2jpExYg=,A00000380698,1,4.32,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_057,YELL_057.basePlot.cfc,tower,fNVWi/NGi2imJ9TrH+e7n+x2MYP6tbrDFOjpbHOJl/c=,A00000114978,1,2.96,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_057,YELL_057.basePlot.cfc,tower,fNVWi/NGi2imJ9TrH+e7n+x2MYP6tbrDdmk8MseUjic=,A00000117112,1,6.54,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_057,YELL_057.basePlot.cfc,tower,fNVWi/NGi2imJ9TrH+e7nwRRjWFE33LBkryT5wpGIt8=,A00000380697,1,8.59,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_061,YELL_061.basePlot.cfc,tower,fNVWi/NGi2gQnmKHExylag7eUsQIh08/Uvc0JAAccZo=,A00000114936,1,4.48,2020,2020,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_061,YELL_061.basePlot.cfc,tower,fNVWi/NGi2gQnmKHExylajDi0Q39lHTak1KqvTaF63I=,A00000380682,1,8.67,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_061,YELL_061.basePlot.cfc,tower,fNVWi/NGi2jWcEyF2yDTAYBa2Gj6d5DVOTlUjB/iCvw=,A00000380696,1,6.3,2023,2023,gram,NA,NA
DP1.10026.001,YELL,cfc_chemistrySubsampling,"2020,2023",YELL,YELL_061,YELL_061.basePlot.cfc,tower,fNVWi/NGi2jWcEyF2yDTAbh6S9jWwiqqJ5QmMqTcUMw=,A00000117098,1,5.43,2020,2020,gram,NA,NA
