uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
c7fac4b4-f137-4e17-81f8-4df2f11ffe9b,DCFS_015.basePlot.cfc,D09,DCFS,DCFS_015,distributed,v88ICFxFvSz6/mCR0HEATG/vakNbWHXvDuMP99Y9zkI=,A00000087310,v88ICFxFvSz6/mCR0HEATG/vakNbWHXvEHj+bQwC7CA=,A00000087642,2019-08-07T16:49:00Z,2019-10-07,1,0.203,25,0.162,1.795,1.136,0.17,0.18,72.2,60.7,4.5,30,31.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_elements
ac25e3d4-5217-4b05-9456-bcee9e375d77,DCFS_016.basePlot.cfc,D09,DCFS,DCFS_016,distributed,v88ICFxFvSypAaCaoL5kkH+s+spkl/kXWcZ+gcNyo5M=,A00000087327,v88ICFxFvSypAaCaoL5kkH+s+spkl/kX3reD0NRBbXY=,A00000087643,2019-08-07T17:35:00Z,2019-10-07,1,0.203,25,0.132,1.613,0.611,0.184,0.168,76.4,58.9,6.4,16.8,32.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_elements
c259c66c-bc7a-4c55-97a3-194cb641a2fb,DCFS_009.basePlot.cfc,D09,DCFS,DCFS_009,distributed,v88ICFxFvSzqhe7PHgMrWXAILB7qLvq7GNnf7v5WrTA=,A00000087302,v88ICFxFvSzqhe7PHgMrWXAILB7qLvq7zQiHeYJPFOE=,A00000087633,2019-08-07T19:00:00Z,2019-10-07,1,0.2,25,0.124,1.023,1.051,0.306,0.129,85.1,204.6,4.4,20.1,21.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_elements
6b56f501-fb35-4049-8519-423411f2176e,DCFS_011.basePlot.cfc,D09,DCFS,DCFS_011,distributed,v88ICFxFvSxEdOE7WC1loJ3cOJIfgbrnwgi0TXh2sYY=,A00000087306,v88ICFxFvSxEdOE7WC1loJ3cOJIfgbrngzSm4dPgAaE=,A00000087638,2019-08-07T20:10:00Z,2019-10-07,1,0.202,25,0.188,1.544,0.467,0.163,0.173,83.8,48.5,5.9,10.4,27.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_elements
dc81f59e-d870-40c1-8e17-1566f1227d06,DCFS_065.basePlot.cfc,D09,DCFS,DCFS_065,tower,v88ICFxFvSzXzlUtmZ8NrOsZvRnqdLVfUPhaeTl2Cdg=,A00000087324,v88ICFxFvSzXzlUtmZ8NrOsZvRnqdLVfiPIvF8lt57A=,A00000087646,2019-08-08T13:45:00Z,2019-10-07,1,0.201,25,0.124,1.485,0.634,0.185,0.204,49.7,209.9,5.7,15.4,24.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_elements
0cf08c00-0efd-4a74-b68d-5b23300a632a,DCFS_062.basePlot.cfc,D09,DCFS,DCFS_062,tower,v88ICFxFvSxRuLTUkcJFpj+t1oTc4r67DZyXB+MWDAM=,A00000087326,v88ICFxFvSxRuLTUkcJFpj+t1oTc4r67fMXOqjPQnD8=,A00000087644,2019-08-08T14:10:00Z,2019-10-07,1,0.199,25,0.093,1.785,0.64,0.285,0.184,58,44.6,8.9,20.5,47,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_elements
f7d65cac-f959-43a5-b853-239cd72253c5,DCFS_067.basePlot.cfc,D09,DCFS,DCFS_067,tower,v88ICFxFvSwfx5GY6iRkcG9/sZ5dmL0L6zNpW6IswNw=,A00000087323,v88ICFxFvSwfx5GY6iRkcG9/sZ5dmL0LIa2ZoweVAnQ=,A00000087647,2019-08-08T14:40:00Z,2019-10-07,1,0.198,25,0.1,1.393,0.831,0.201,0.141,60.8,66.8,4.7,24.1,31.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_elements
ad3e6630-81ca-4a4b-aa0c-89d3054a1547,DCFS_014.basePlot.cfc,D09,DCFS,DCFS_014,distributed,v88ICFxFvSx1hbtDE4wIys3jqfzW0lROfROvC1dt0yk=,A00000087325,v88ICFxFvSx1hbtDE4wIys3jqfzW0lROvs4WO6/8xRs=,A00000087641,2019-08-08T16:13:00Z,2019-10-07,1,0.198,25,0.134,1.916,0.56,0.146,0.177,56.9,56.8,6.4,14.8,24,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_elements
840909bc-98cf-413e-bd03-662faa92835a,DCFS_005.basePlot.cfc,D09,DCFS,DCFS_005,distributed,v88ICFxFvSwgZkh4ogkDKaBhY9EMQS9tw+yxxSu8RtE=,A00000087309,v88ICFxFvSwgZkh4ogkDKaBhY9EMQS9taVduxwXb2w8=,A00000087629,2019-08-08T18:41:00Z,2019-10-07,1,0.195,25,0.141,1.381,0.528,0.168,0.268,81.9,425.4,6.6,14.8,25.5,OK,OK,OK,OK,OK,OK,sample value outlier - soil contamination,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_elements
d1d28539-d0ee-4cf0-9d9e-a34336f23532,DCFS_063.basePlot.cfc,D09,DCFS,DCFS_063,tower,v88ICFxFvSxTH6hKtTBG5F9Fs8NwKYR9+GTfhnFxxSk=,A00000087303,v88ICFxFvSxTH6hKtTBG5F9Fs8NwKYR9pceUs9iZeno=,A00000087645,2019-08-08T20:03:00Z,2019-10-07,1,0.202,25,0.16,1.316,0.311,0.137,0.143,125.5,51,3.1,4,36,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160150Z,RELEASE-2026,DP1.10026.001,DCFS,2019,cfc_elements
