uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ec2e5ee8-a54c-4a30-8799-4f3343ad8216,ABBY_009.basePlot.cfc,D16,ABBY,distributed,kfvvZaGzVPEZ6NvgAVPspoY8sc9cpgyDdseCwurFQXs=,A00000293100,2022-07-28T18:27:00Z,kfvvZaGzVPEZ6NvgAVPspoY8sc9cpgyDlMPGQwxqWnHkAzC4DwFVjA==,NA,OK,leaf,2022-07-28T19:00:00Z,0000-0002-8962-923X,3.498,2022-08-03T19:00:00Z,2022-08-18T23:00:00Z,1.346,0000-0003-2593-761X,4,19395.1,100,69.4,0.385,0000-0003-2593-761X,NA,NA,20260106T155151Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_LMA
844c71e7-4a8b-42f1-ab29-fb52bedb149a,ABBY_013.basePlot.cfc,D16,ABBY,distributed,kfvvZaGzVPFoMWqFjzgPpkmrzQisk8y2+gBz7kx/RwY=,A00000293090,2022-08-08T15:26:00Z,kfvvZaGzVPFoMWqFjzgPpkmrzQisk8y2HL2SAoE3S/Y=,NA,OK,leaf,2022-08-11T19:41:00Z,0000-0003-2593-761X,1.688,2022-08-11T19:45:00Z,2022-08-15T21:52:00Z,0.758,0000-0003-2593-761X,19,15505.1,100,48.9,0.449,0000-0003-2593-761X,NA,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_LMA
33b123cb-86c8-4e7c-8a95-5a43cddb556c,ABBY_013.basePlot.cfc,D16,ABBY,distributed,kfvvZaGzVPExrsMcoYMjR5UtvgRFZhhMQ6rzCVA5h7c=,A00000293084,2022-08-08T15:26:00Z,kfvvZaGzVPExrsMcoYMjR5UtvgRFZhhM2WGe52vsvZk=,NA,OK,leaf,2022-08-11T20:04:00Z,0000-0003-2593-761X,2.556,2022-08-11T20:06:00Z,2022-08-15T21:49:00Z,1.152,0000-0003-2593-761X,4,17821.2,100,64.6,0.451,0000-0003-2593-761X,NA,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_LMA
24ce37ee-56bf-445e-aeb6-66cb83bbcf25,ABBY_013.basePlot.cfc,D16,ABBY,distributed,kfvvZaGzVPFpMwqw9mQ53SxMmBBGp/5vN+8i+BRu1bc=,A00000293083,2022-08-08T16:12:00Z,kfvvZaGzVPFpMwqw9mQ53SxMmBBGp/5vfo0PeLKp4Ca0/ToX4gPjGQ==,NA,OK,leaf,2022-08-11T19:53:00Z,0000-0003-2593-761X,3.507,2022-08-11T19:56:00Z,2022-08-15T21:50:00Z,1.446,0000-0003-2593-761X,7,18785.7,100,76.9,0.412,0000-0003-2593-761X,NA,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_LMA
6b17fadf-6260-4110-8ad8-de53ba57a0bc,ABBY_013.basePlot.cfc,D16,ABBY,distributed,kfvvZaGzVPEIrp3+5hasl+cL+F/QacoaN1j+nc4XcHo=,A00000293089,2022-08-08T16:21:00Z,kfvvZaGzVPEIrp3+5hasl+cL+F/Qacoao2t5EIn7d2c=,NA,OK,leaf,2022-08-11T20:21:00Z,0000-0003-2593-761X,1.277,2022-08-11T20:23:00Z,2022-08-15T21:57:00Z,0.497,0000-0003-2593-761X,40,2987.6,100,166.2,0.389,0000-0003-2593-761X,NA,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_LMA
24dba574-3eb5-468e-8a40-ff2bd9e07d81,ABBY_018.basePlot.cfc,D16,ABBY,distributed,kfvvZaGzVPE7RuvX/cMP/D91H/huAfWQwILWOhRoCqQ=,A00000293095,2022-08-08T17:34:00Z,kfvvZaGzVPE7RuvX/cMP/D91H/huAfWQv/Ey6x1MCQM=,NA,OK,leaf,2022-08-11T20:15:00Z,0000-0003-2593-761X,0.479,2022-08-11T20:17:00Z,2022-08-15T21:55:00Z,0.187,0000-0003-2593-761X,60,1499.7,100,124.9,0.391,0000-0003-2593-761X,NA,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_LMA
7a80765d-6cec-4530-8b75-b22bcd3cfe12,ABBY_003.basePlot.cfc,D16,ABBY,distributed,kfvvZaGzVPHjZxtG0dwk1ZQLiAJ+z9ZBDRS6EYSw7dM=,A00000293086,2022-08-09T15:40:00Z,kfvvZaGzVPHjZxtG0dwk1ZQLiAJ+z9ZBurwbk7Z3vXY=,NA,OK,leaf,2022-08-11T20:54:00Z,0000-0003-2593-761X,0.909,2022-08-11T20:56:00Z,2022-08-15T21:51:00Z,0.288,0000-0003-2593-761X,18,8110.5,100,35.5,0.317,0000-0003-2593-761X,NA,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_LMA
8dc313f2-d501-423b-84ca-d859c0884094,ABBY_003.basePlot.cfc,D16,ABBY,distributed,kfvvZaGzVPFhSFFsweBnQqPj+XT9nWPXNERaZzDy3Mw=,A00000293105,2022-08-09T15:54:00Z,kfvvZaGzVPFhSFFsweBnQqPj+XT9nWPXbbVrfgmJmXo=,NA,OK,leaf,2022-08-11T21:15:00Z,0000-0003-2593-761X,1.642,2022-08-11T21:17:00Z,2022-08-15T21:53:00Z,0.556,0000-0003-2593-761X,13,12145.7,100,45.7,0.338,0000-0003-2593-761X,NA,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_LMA
4b1835a1-a234-4ff2-b07b-dcc33b3ebee5,ABBY_017.basePlot.cfc,D16,ABBY,distributed,kfvvZaGzVPHs1ezYTBkUBu2M3GaJoApsH5KpFtAxCMs=,A00000293110,2022-08-09T17:41:00Z,kfvvZaGzVPHs1ezYTBkUBu2M3GaJoApsr/0cRZ80ZMM=,NA,OK,leaf,2022-08-11T21:22:00Z,0000-0003-2593-761X,0.343,2022-08-11T21:24:00Z,2022-08-15T21:54:00Z,0.142,0000-0003-2593-761X,46,952.1,100,149.6,0.415,0000-0003-2593-761X,NA,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_LMA
f67c174c-5646-4d71-b3f2-65262b5da6b9,ABBY_017.basePlot.cfc,D16,ABBY,distributed,kfvvZaGzVPFynmOpcTupOFGYBX9TY6s9AtPvRUgd6DY=,A00000293103,2022-08-09T18:02:00Z,kfvvZaGzVPFynmOpcTupOFGYBX9TY6s9K4kPIMs6hgB5Cq+hYUa/Mw==,NA,OK,leaf,2022-08-11T21:05:00Z,0000-0003-2593-761X,0.272,2022-08-11T21:10:00Z,2022-08-15T21:54:00Z,0.098,0000-0003-2593-761X,35,854.5,100,115.2,0.362,0000-0003-2593-761X,NA,NA,20260106T155321Z,RELEASE-2026,DP1.10026.001,ABBY,2022,cfc_LMA
