uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
dd8b4150-19d4-4e35-8a18-6712ec73c9b4,D18,BARR,BARR_054,BARR_054.basePlot.bgc,2022-08-24T17:46:00Z,2022-08-24T17:46:00Z,2022-10-26,BARR_054-O-21-20220824,A00000309406,BARR_054-O-21-20220824-PH,NEON.DOC.014048vO,O,5.93,4.84,3.5,50,14.2,3.5,100,28.3,NA,0000-0002-2117-4697,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilpH
fa89af05-eef5-42e0-96f3-7933fe29990c,D18,BARR,BARR_054,BARR_054.basePlot.bgc,2022-08-24T17:46:00Z,2022-08-24T17:46:00Z,2022-10-26,BARR_054-M-21-20220824,A00000309487,BARR_054-M-21-20220824-PH,NEON.DOC.014048vO,M,6.36,5.58,10.3,20,1.9,10.3,40,3.9,NA,0000-0002-2117-4697,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilpH
ec26548a-e1da-4a11-ba61-06dd6d91a91d,D18,BARR,BARR_054,BARR_054.basePlot.bgc,2022-08-24T18:20:00Z,2022-08-24T18:20:00Z,2022-10-26,BARR_054-O-41-20220824,A00000309405,BARR_054-O-41-20220824-PH,NEON.DOC.014048vO,O,6.12,4.75,3.3,50,15.2,3.3,100,30.3,NA,0000-0002-2117-4697,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilpH
d33e3692-4417-4fd9-9582-835d4c669346,D18,BARR,BARR_054,BARR_054.basePlot.bgc,2022-08-24T18:56:00Z,2022-08-24T18:56:00Z,2022-10-26,BARR_054-O-23-20220824,A00000309407,BARR_054-O-23-20220824-PH,NEON.DOC.014048vO,O,6.18,4.93,3,50,16.7,3,100,33.3,NA,0000-0002-2117-4697,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilpH
451a585a-16ac-44f9-982e-e243e0ae3d8e,D18,BARR,BARR_051,BARR_051.basePlot.bgc,2022-08-24T19:49:00Z,2022-08-24T19:49:00Z,2022-10-26,BARR_051-M-21-20220824,A00000309497,BARR_051-M-21-20220824-PH,NEON.DOC.014048vO,M,5.33,4.5,10,10,1,10,20,2,NA,0000-0002-2117-4697,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilpH
92a5c4a7-cf3d-46b6-8d37-f5f43a4c94d7,D18,BARR,BARR_051,BARR_051.basePlot.bgc,2022-08-24T19:49:00Z,2022-08-24T19:49:00Z,2022-10-26,BARR_051-O-21-20220824,A00000309416,BARR_051-O-21-20220824-PH,NEON.DOC.014048vO,O,6.1,4.95,2.5,60,24,2.5,120,48,NA,0000-0002-2117-4697,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilpH
eb2e5295-0aca-4bc3-845c-2f5b92499846,D18,BARR,BARR_051,BARR_051.basePlot.bgc,2022-08-24T20:17:00Z,2022-08-24T20:17:00Z,2022-10-26,BARR_051-O-39-20220824,A00000309415,BARR_051-O-39-20220824-PH,NEON.DOC.014048vO,O,5.57,4.61,4,50,12.5,4,100,25,NA,0000-0002-2117-4697,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilpH
c3ad9a80-1800-4605-bdff-c5f2d30f2a16,D18,BARR,BARR_051,BARR_051.basePlot.bgc,2022-08-24T20:34:00Z,2022-08-24T20:34:00Z,2022-10-26,BARR_051-O-41-20220824,A00000309414,BARR_051-O-41-20220824-PH,NEON.DOC.014048vO,O,5.58,4.12,4,70,17.5,4,140,35,NA,0000-0002-2117-4697,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilpH
090b47f6-14fb-48f8-bd22-c3a62333965b,D18,BARR,BARR_051,BARR_051.basePlot.bgc,2022-08-24T20:34:00Z,2022-08-24T20:34:00Z,2022-10-26,BARR_051-M-41-20220824,A00000309495,BARR_051-M-41-20220824-PH,NEON.DOC.014048vO,M,5.33,4.45,10.1,20,2,10.1,40,4,NA,0000-0002-2117-4697,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilpH
e8f7d8c7-c15c-4b99-a945-1aa8ad53dae5,D18,BARR,BARR_052,BARR_052.basePlot.bgc,2022-08-24T21:46:00Z,2022-08-24T21:46:00Z,2022-10-26,BARR_052-M-41-20220824,A00000309492,BARR_052-M-41-20220824-PH,NEON.DOC.014048vO,M,5.35,4.61,10.1,20,2,10.1,40,4,NA,0000-0002-2117-4697,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilpH
