uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
7e3e5636-1145-46e0-8c89-ee08be84d481,JORN_011.basePlot.cfc,D14,JORN,JORN_011,distributed,NrWJnEy30paiSqN+9z7T0vb6Y1PPMSPdlc3fy0lSY1E=,A00000355422,NrWJnEy30paiSqN+9z7T0vb6Y1PPMSPdgYtx58WXY6mFhyqBWB1D6w==,A00000355960,2022-08-29T19:34:00Z,2022-11-16,1,0.2,25,0.144,6.475,2.221,1.463,0.237,75,81.5,8.1,33.3,25.2,OK,sample value outlier,OK,sample value outlier,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_elements
332750b8-ba87-434e-9f71-37ce063b7bcb,JORN_001.basePlot.cfc,D14,JORN,JORN_001,distributed,NrWJnEy30pbt+dOpNyz1JZ/gy8NL8mN0qRr5sTWz4HQ=,A00000355437,NrWJnEy30pbt+dOpNyz1JZ/gy8NL8mN0obzb1X0ZVF3jF+PL2XzTsA==,A00000355966,2022-08-29T21:45:00Z,2022-11-16,1,0.202,25,0.113,0.787,1.074,0.191,0.279,45.1,59,3.6,41.4,17.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_elements
1a72f6b0-66c4-4025-bfa8-ac81e67372b7,JORN_001.basePlot.cfc,D14,JORN,JORN_001,distributed,NrWJnEy30palUinYjroI3xIUzpcKuo4o9BmqUX9DvOQ=,A00000355312,NrWJnEy30palUinYjroI3xIUzpcKuo4osEHSSsMBkZZ6oYIOMTfwZw==,A00000355965,2022-08-30T13:50:00Z,2022-11-16,1,0.202,25,0.104,4.55,1.516,0.662,0.702,117.3,75.2,6.4,62.6,16.9,OK,sample value outlier,OK,OK,sample value outlier,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_elements
20d2fb76-26ba-4543-a503-b26781e810cd,JORN_001.basePlot.cfc,D14,JORN,JORN_001,distributed,NrWJnEy30palUinYjroI35or/0tYTJyDDi7eYrKXNCo=,A00000355295,NrWJnEy30palUinYjroI35or/0tYTJyDdZl/vMtbWtyb6JHumpqUbg==,A00000355962,2022-08-30T14:48:00Z,2022-11-16,1,0.203,25,0.109,5.123,1.506,0.807,0.684,212.7,72.4,4.8,84.7,24.3,OK,sample value outlier,OK,OK,sample value outlier,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_elements
31798ab0-a4c6-449c-8b64-db984595b796,JORN_002.basePlot.cfc,D14,JORN,JORN_002,distributed,NrWJnEy30pbhSG614nyBEB9N4c0Vg5O9ZHZyOFmTgu8=,A00000355421,NrWJnEy30pbhSG614nyBEB9N4c0Vg5O9sMXM5JizGRM=,A00000355969,2022-08-30T16:07:00Z,2022-11-16,1,0.201,25,0.078,0.459,0.781,0.237,0.133,26.9,34.6,1.7,45.4,13.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_elements
31d39e35-6905-407e-91c7-94a2dfd159b7,JORN_002.basePlot.cfc,D14,JORN,JORN_002,distributed,NrWJnEy30pZxH/6PUXNbX3+4Fr+xthrXneVNhnZwdj4=,A00000355293,NrWJnEy30pZxH/6PUXNbX3+4Fr+xthrX8wHRW/rZr7DGAQ2Spix11A==,A00000355970,2022-08-30T16:20:00Z,2022-11-16,1,0.205,25,0.095,0.882,2.048,0.233,0.275,62.9,47,5.8,61.9,29.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_elements
2029998e-5200-4177-90e9-a22309e81355,JORN_003.basePlot.cfc,D14,JORN,JORN_003,distributed,NrWJnEy30pbcpw8EaMiyiL21KUUfPRkilUpAd98doRI=,A00000355278,NrWJnEy30pbcpw8EaMiyiL21KUUfPRkisx+E/7PAVB4=,A00000355951,2022-08-30T17:40:00Z,2022-11-16,1,0.205,25,0.086,0.732,0.977,0.201,0.134,30.3,29.5,2.1,31.4,12.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_elements
44d3b0a5-3b72-409e-a35c-db9e07ff96f2,JORN_009.basePlot.cfc,D14,JORN,JORN_009,distributed,NrWJnEy30pawL8XCla3vZIOvcKUKVHrD4zKRWeMY820=,A00000355358,NrWJnEy30pawL8XCla3vZIOvcKUKVHrD4kwVEJPn4O4sm5YsQSmKqQ==,A00000355958,2022-08-30T19:00:00Z,2022-11-16,1,0.195,25,0.11,1.138,1.843,0.217,0.295,61.8,63.7,4.6,86.8,28,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_elements
c4e324eb-dd0c-4411-9edf-e313185742fe,JORN_009.basePlot.cfc,D14,JORN,JORN_009,distributed,NrWJnEy30paXWVwPGNeLA8B3YD6xVqKltNpRdY49Bx0=,A00000355311,NrWJnEy30paXWVwPGNeLA8B3YD6xVqKlb0HyJ8T9KtU=,A00000355959,2022-08-30T19:33:00Z,2022-11-16,1,0.201,25,0.09,0.735,1.058,0.224,0.16,33.5,39,3,43.3,15.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_elements
8f4d1e9b-95bd-4b6d-a81c-46c499c77c96,JORN_007.basePlot.cfc,D14,JORN,JORN_007,distributed,NrWJnEy30pYr4GLSTAZ24x3y7hW+Ma+ewdsKP6PKpFc=,A00000355406,NrWJnEy30pYr4GLSTAZ24x3y7hW+Ma+e3Sk06+hHruBC8JSjTu9Aog==,A00000355963,2022-08-30T20:21:00Z,2022-11-16,1,0.204,25,0.092,1.106,2.23,0.217,0.245,47.4,81.8,6.5,26.3,33.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_elements
