uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
1cc4447f-4c4f-4ff7-a0e3-6badce6898cc,D14,JORN,JORN_004,JORN_004.basePlot.bgc,2022-08-30T14:34:00Z,2022-08-30T15:15:00Z,JORN.peakGreenness.2022,NEON.DOC.014048vO,JORN_004-M-39-20220830|JORN_004-M-41-20220830|JORN_004-M-23-20220830,JORN_004-M-20220830-COMP,B00000111506,OK,NA,0000-0002-5964-2409,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_metagenomicsPooling
3bc11ee9-7151-42da-b826-dec5177b369e,D14,JORN,JORN_005,JORN_005.basePlot.bgc,2022-08-30T14:51:00Z,2022-08-30T15:30:00Z,JORN.peakGreenness.2022,NEON.DOC.014048vO,JORN_005-M-21-20220830|JORN_005-M-41-20220830|JORN_005-M-23-20220830,JORN_005-M-20220830-COMP,B00000111510,OK,NA,0000-0002-5964-2409,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_metagenomicsPooling
042bd3d2-5d50-40cf-b0d7-c7b960c2869c,D14,JORN,JORN_006,JORN_006.basePlot.bgc,2022-08-30T16:51:00Z,2022-08-30T17:28:00Z,JORN.peakGreenness.2022,NEON.DOC.014048vO,JORN_006-M-41-20220830|JORN_006-M-21-20220830|JORN_006-M-39-20220830,JORN_006-M-20220830-COMP,B00000111514,OK,NA,0000-0002-5964-2409,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_metagenomicsPooling
39ea0ab0-05f4-4009-be74-fd24ae8e64fb,D14,JORN,JORN_047,JORN_047.basePlot.bgc,2022-08-30T16:54:00Z,2022-08-30T17:44:00Z,JORN.peakGreenness.2022,NEON.DOC.014048vO,JORN_047-M-41-20220830|JORN_047-M-23-20220830|JORN_047-M-21-20220830,JORN_047-M-20220830-COMP,B00000111529,OK,NA,0000-0002-5964-2409,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_metagenomicsPooling
a6c33842-03be-4e7f-92ba-0cfd189a31fd,D14,JORN,JORN_042,JORN_042.basePlot.bgc,2022-08-30T18:15:00Z,2022-08-30T18:49:00Z,JORN.peakGreenness.2022,NEON.DOC.014048vO,JORN_042-M-23-20220830|JORN_042-M-39-20220830|JORN_042-M-21-20220830,JORN_042-M-20220830-COMP,B00000111518,OK,NA,0000-0002-5964-2409,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_metagenomicsPooling
7bd4e7ef-6574-4ccc-ad3a-8b9cebe45ee4,D14,JORN,JORN_003,JORN_003.basePlot.bgc,2022-08-30T18:56:00Z,2022-08-30T19:22:00Z,JORN.peakGreenness.2022,NEON.DOC.014048vO,JORN_003-M-23-20220830|JORN_003-M-41-20220830|JORN_003-M-39-20220830,JORN_003-M-20220830-COMP,B00000111502,OK,NA,0000-0002-5964-2409,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_metagenomicsPooling
8503c162-ded4-4282-ab5e-5d3f660ee578,D14,JORN,JORN_002,JORN_002.basePlot.bgc,2022-08-30T20:13:00Z,2022-08-30T20:39:00Z,JORN.peakGreenness.2022,NEON.DOC.014048vO,JORN_002-M-21-20220830|JORN_002-M-23-20220830|JORN_002-M-39-20220830,JORN_002-M-20220830-COMP,B00000111498,OK,NA,0000-0002-5964-2409,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_metagenomicsPooling
c4a5b076-0820-4dd3-95a4-55f2827ae3dd,D14,JORN,JORN_044,JORN_044.basePlot.bgc,2022-08-30T20:17:00Z,2022-08-30T20:48:00Z,JORN.peakGreenness.2022,NEON.DOC.014048vO,JORN_044-M-23-20220830|JORN_044-M-41-20220830|JORN_044-M-39-20220830,JORN_044-M-20220830-COMP,B00000111522,OK,NA,0000-0002-5964-2409,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_metagenomicsPooling
2fcbe2a9-8afd-4bcf-a204-fafb5fff6f83,D14,JORN,JORN_045,JORN_045.basePlot.bgc,2022-08-30T21:15:00Z,2022-08-30T21:31:00Z,JORN.peakGreenness.2022,NEON.DOC.014048vO,JORN_045-M-39-20220830|JORN_045-M-21-20220830|JORN_045-M-23-20220830,JORN_045-M-20220830-COMP,B00000111526,OK,NA,0000-0002-5964-2409,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_metagenomicsPooling
5f89a2b0-ef0f-4518-a2ce-ef7e37eef20c,D14,JORN,JORN_001,JORN_001.basePlot.bgc,2022-08-30T21:28:00Z,2022-08-30T21:59:00Z,JORN.peakGreenness.2022,NEON.DOC.014048vO,JORN_001-M-21-20220830|JORN_001-M-39-20220830|JORN_001-M-23-20220830,JORN_001-M-20220830-COMP,B00000111495,OK,NA,0000-0002-5964-2409,NA,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_metagenomicsPooling
